Year,SOI table,XLSX column,XLSX row,Variable,Filing status,AGI lower bound,AGI upper bound,Count,Taxable only,Full population,Value
2015,Table 1.2,O,22,count,Married Filing Jointly/Surviving Spouse,200000.0,500000.0,True,False,False,4644659.0
2015,Table 1.2,AB,22,count,Married Filing Separately,200000.0,500000.0,True,False,False,45272.0
2015,Table 1.2,BB,22,count,Single,200000.0,500000.0,True,False,False,603042.0
2015,Table 1.2,D,22,exemptions,All,200000.0,500000.0,False,False,False,50951651000.0
2015,Table 1.2,F,22,itemized_deductions,All,200000.0,500000.0,False,False,False,220760559000.0
2015,Table 1.2,E,22,itemized_deductions,All,200000.0,500000.0,True,False,False,5083499.0
2015,Table 1.2,H,22,standard_deduction,All,200000.0,500000.0,False,False,False,4196553000.0
2015,Table 1.2,G,22,standard_deduction,All,200000.0,500000.0,True,False,False,344509.0
2015,Table 1.2,L,22,income_tax_after_credits,All,200000.0,500000.0,False,False,False,297192494000.0
2015,Table 1.2,K,22,income_tax_after_credits,All,200000.0,500000.0,True,False,False,5409762.0
2015,Table 1.2,J,22,taxable_income,All,200000.0,500000.0,False,False,False,1271631085000.0
2015,Table 1.2,I,22,taxable_income,All,200000.0,500000.0,True,False,False,5421049.0
2015,Table 1.2,N,22,tottax,All,200000.0,500000.0,False,False,False,299832203000.0
2015,Table 1.2,M,22,tottax,All,200000.0,500000.0,True,False,False,5418598.0
2015,Table 1.2,AP,23,adjusted_gross_income,Head of Household,500000.0,1000000.0,False,False,False,14214904000.0
2015,Table 1.2,P,23,adjusted_gross_income,Married Filing Jointly/Surviving Spouse,500000.0,1000000.0,False,False,False,512355084000.0
2015,Table 1.2,AC,23,adjusted_gross_income,Married Filing Separately,500000.0,1000000.0,False,False,False,7551360000.0
2015,Table 1.2,BC,23,adjusted_gross_income,Single,500000.0,1000000.0,False,False,False,63555296000.0
2015,Table 1.2,AO,23,count,Head of Household,500000.0,1000000.0,True,False,False,21033.0
2015,Table 1.2,O,23,count,Married Filing Jointly/Surviving Spouse,500000.0,1000000.0,True,False,False,758569.0
2015,Table 1.2,AB,23,count,Married Filing Separately,500000.0,1000000.0,True,False,False,11170.0
2015,Table 1.2,BB,23,count,Single,500000.0,1000000.0,True,False,False,93563.0
2015,Table 1.2,D,23,exemptions,All,500000.0,1000000.0,False,False,False,0.0
2015,Table 1.2,F,23,itemized_deductions,All,500000.0,1000000.0,False,False,False,69703881000.0
2015,Table 1.2,E,23,itemized_deductions,All,500000.0,1000000.0,True,False,False,821784.0
2015,Table 1.2,H,23,standard_deduction,All,500000.0,1000000.0,False,False,False,740487000.0
2015,Table 1.2,G,23,standard_deduction,All,500000.0,1000000.0,True,False,False,62549.0
2015,Table 1.2,L,23,income_tax_after_credits,All,500000.0,1000000.0,False,False,False,151253134000.0
2015,Table 1.2,K,23,income_tax_after_credits,All,500000.0,1000000.0,True,False,False,881330.0
2015,Table 1.2,J,23,taxable_income,All,500000.0,1000000.0,False,False,False,527614042000.0
2015,Table 1.2,I,23,taxable_income,All,500000.0,1000000.0,True,False,False,883020.0
2015,Table 1.2,N,23,tottax,All,500000.0,1000000.0,False,False,False,154388762000.0
2015,Table 1.2,M,23,tottax,All,500000.0,1000000.0,True,False,False,883288.0
2015,Table 1.2,AP,24,adjusted_gross_income,Head of Household,1000000.0,1500000.0,False,False,False,5808236000.0
2015,Table 1.2,P,24,adjusted_gross_income,Married Filing Jointly/Surviving Spouse,1000000.0,1500000.0,False,False,False,199994480000.0
2015,Table 1.2,AC,24,adjusted_gross_income,Married Filing Separately,1000000.0,1500000.0,False,False,False,3762883000.0
2015,Table 1.2,BC,24,adjusted_gross_income,Single,1000000.0,1500000.0,False,False,False,26934006000.0
2015,Table 1.2,AO,24,count,Head of Household,1000000.0,1500000.0,True,False,False,4826.0
2015,Table 1.2,O,24,count,Married Filing Jointly/Surviving Spouse,1000000.0,1500000.0,True,False,False,165678.0
2015,Table 1.2,AB,24,count,Married Filing Separately,1000000.0,1500000.0,True,False,False,3056.0
2015,Table 1.2,BB,24,count,Single,1000000.0,1500000.0,True,False,False,22345.0
2015,Table 1.2,D,24,exemptions,All,1000000.0,1500000.0,False,False,False,0.0
2015,Table 1.2,F,24,itemized_deductions,All,1000000.0,1500000.0,False,False,False,26437560000.0
2015,Table 1.2,E,24,itemized_deductions,All,1000000.0,1500000.0,True,False,False,177407.0
2015,Table 1.2,H,24,standard_deduction,All,1000000.0,1500000.0,False,False,False,218776000.0
2015,Table 1.2,G,24,standard_deduction,All,1000000.0,1500000.0,True,False,False,18497.0
2015,Table 1.2,L,24,income_tax_after_credits,All,1000000.0,1500000.0,False,False,False,64652109000.0
2015,Table 1.2,K,24,income_tax_after_credits,All,1000000.0,1500000.0,True,False,False,195087.0
2015,Table 1.2,J,24,taxable_income,All,1000000.0,1500000.0,False,False,False,210041628000.0
2015,Table 1.2,I,24,taxable_income,All,1000000.0,1500000.0,True,False,False,195466.0
2015,Table 1.2,N,24,tottax,All,1000000.0,1500000.0,False,False,False,66323590000.0
2015,Table 1.2,M,24,tottax,All,1000000.0,1500000.0,True,False,False,195676.0
2015,Table 1.2,AP,25,adjusted_gross_income,Head of Household,1500000.0,2000000.0,False,False,False,3590648000.0
2015,Table 1.2,P,25,adjusted_gross_income,Married Filing Jointly/Surviving Spouse,1500000.0,2000000.0,False,False,False,115599264000.0
2015,Table 1.2,AC,25,adjusted_gross_income,Married Filing Separately,1500000.0,2000000.0,False,False,False,2741360000.0
2015,Table 1.2,BC,25,adjusted_gross_income,Single,1500000.0,2000000.0,False,False,False,15755080000.0
2015,Table 1.2,AO,25,count,Head of Household,1500000.0,2000000.0,True,False,False,2091.0
2015,Table 1.2,O,25,count,Married Filing Jointly/Surviving Spouse,1500000.0,2000000.0,True,False,False,67141.0
2015,Table 1.2,AB,25,count,Married Filing Separately,1500000.0,2000000.0,True,False,False,1587.0
2015,Table 1.2,BB,25,count,Single,1500000.0,2000000.0,True,False,False,9152.0
2015,Table 1.2,D,25,exemptions,All,1500000.0,2000000.0,False,False,False,0.0
2015,Table 1.2,F,25,itemized_deductions,All,1500000.0,2000000.0,False,False,False,14954416000.0
2015,Table 1.2,E,25,itemized_deductions,All,1500000.0,2000000.0,True,False,False,71685.0
2015,Table 1.2,H,25,standard_deduction,All,1500000.0,2000000.0,False,False,False,98942000.0
2015,Table 1.2,G,25,standard_deduction,All,1500000.0,2000000.0,True,False,False,8285.0
2015,Table 1.2,L,25,income_tax_after_credits,All,1500000.0,2000000.0,False,False,False,38594091000.0
2015,Table 1.2,K,25,income_tax_after_credits,All,1500000.0,2000000.0,True,False,False,79731.0
2015,Table 1.2,J,25,taxable_income,All,1500000.0,2000000.0,False,False,False,122829421000.0
2015,Table 1.2,I,25,taxable_income,All,1500000.0,2000000.0,True,False,False,79839.0
2015,Table 1.2,N,25,tottax,All,1500000.0,2000000.0,False,False,False,39671617000.0
2015,Table 1.2,M,25,tottax,All,1500000.0,2000000.0,True,False,False,79884.0
2015,Table 1.2,AP,26,adjusted_gross_income,Head of Household,2000000.0,5000000.0,False,False,False,8909085000.0
2015,Table 1.2,P,26,adjusted_gross_income,Married Filing Jointly/Surviving Spouse,2000000.0,5000000.0,False,False,False,287553194000.0
2015,Table 1.2,AC,26,adjusted_gross_income,Married Filing Separately,2000000.0,5000000.0,False,False,False,8073951000.0
2015,Table 1.2,BC,26,adjusted_gross_income,Single,2000000.0,5000000.0,False,False,False,42328206000.0
2015,Table 1.2,AO,26,count,Head of Household,2000000.0,5000000.0,True,False,False,3043.0
2015,Table 1.2,O,26,count,Married Filing Jointly/Surviving Spouse,2000000.0,5000000.0,True,False,False,96769.0
2015,Table 1.2,AB,26,count,Married Filing Separately,2000000.0,5000000.0,True,False,False,2656.0
2015,Table 1.2,BB,26,count,Single,2000000.0,5000000.0,True,False,False,14249.0
2015,Table 1.2,D,26,exemptions,All,2000000.0,5000000.0,False,False,False,0.0
2015,Table 1.2,F,26,itemized_deductions,All,2000000.0,5000000.0,False,False,False,38021038000.0
2015,Table 1.2,E,26,itemized_deductions,All,2000000.0,5000000.0,True,False,False,106755.0
2015,Table 1.2,H,26,standard_deduction,All,2000000.0,5000000.0,False,False,False,118857000.0
2015,Table 1.2,G,26,standard_deduction,All,2000000.0,5000000.0,True,False,False,9963.0
2015,Table 1.2,L,26,income_tax_after_credits,All,2000000.0,5000000.0,False,False,False,98361813000.0
2015,Table 1.2,K,26,income_tax_after_credits,All,2000000.0,5000000.0,True,False,False,116288.0
2015,Table 1.2,J,26,taxable_income,All,2000000.0,5000000.0,False,False,False,308993986000.0
2015,Table 1.2,I,26,taxable_income,All,2000000.0,5000000.0,True,False,False,116452.0
2015,Table 1.2,N,26,tottax,All,2000000.0,5000000.0,False,False,False,101488542000.0
2015,Table 1.2,M,26,tottax,All,2000000.0,5000000.0,True,False,False,116605.0
2015,Table 1.2,AP,27,adjusted_gross_income,Head of Household,5000000.0,10000000.0,False,False,False,4737921000.0
2015,Table 1.2,P,27,adjusted_gross_income,Married Filing Jointly/Surviving Spouse,5000000.0,10000000.0,False,False,False,161324719000.0
2015,Table 1.2,AC,27,adjusted_gross_income,Married Filing Separately,5000000.0,10000000.0,False,False,False,5621137000.0
2015,Table 1.2,BC,27,adjusted_gross_income,Single,5000000.0,10000000.0,False,False,False,23977575000.0
2015,Table 1.2,AO,27,count,Head of Household,5000000.0,10000000.0,True,False,False,703.0
2015,Table 1.2,O,27,count,Married Filing Jointly/Surviving Spouse,5000000.0,10000000.0,True,False,False,23661.0
2015,Table 1.2,AB,27,count,Married Filing Separately,5000000.0,10000000.0,True,False,False,800.0
2015,Table 1.2,BB,27,count,Single,5000000.0,10000000.0,True,False,False,3516.0
2015,Table 1.2,D,27,exemptions,All,5000000.0,10000000.0,False,False,False,0.0
2015,Table 1.2,F,27,itemized_deductions,All,5000000.0,10000000.0,False,False,False,21753953000.0
2015,Table 1.2,E,27,itemized_deductions,All,5000000.0,10000000.0,True,False,False,27125.0
2015,Table 1.2,H,27,standard_deduction,All,5000000.0,10000000.0,False,False,False,18800000.0
2015,Table 1.2,G,27,standard_deduction,All,5000000.0,10000000.0,True,False,False,1555.0
2015,Table 1.2,L,27,income_tax_after_credits,All,5000000.0,10000000.0,False,False,False,54239522000.0
2015,Table 1.2,K,27,income_tax_after_credits,All,5000000.0,10000000.0,True,False,False,28583.0
2015,Table 1.2,J,27,taxable_income,All,5000000.0,10000000.0,False,False,False,173981577000.0
2015,Table 1.2,I,27,taxable_income,All,5000000.0,10000000.0,True,False,False,28614.0
2015,Table 1.2,N,27,tottax,All,5000000.0,10000000.0,False,False,False,56334403000.0
2015,Table 1.2,M,27,tottax,All,5000000.0,10000000.0,True,False,False,28655.0
2015,Table 1.2,AP,28,adjusted_gross_income,Head of Household,10000000.0,inf,False,False,False,11109754000.0
2015,Table 1.2,P,28,adjusted_gross_income,Married Filing Jointly/Surviving Spouse,10000000.0,inf,False,False,False,416772208000.0
2015,Table 1.2,AC,28,adjusted_gross_income,Married Filing Separately,10000000.0,inf,False,False,False,34908361000.0
2015,Table 1.2,BC,28,adjusted_gross_income,Single,10000000.0,inf,False,False,False,75980843000.0
2015,Table 1.2,AO,28,count,Head of Household,10000000.0,inf,True,False,False,424.0
2015,Table 1.2,O,28,count,Married Filing Jointly/Surviving Spouse,10000000.0,inf,True,False,False,14485.0
2015,Table 1.2,AB,28,count,Married Filing Separately,10000000.0,inf,True,False,False,835.0
2015,Table 1.2,BB,28,count,Single,10000000.0,inf,True,False,False,2317.0
2015,Table 1.2,D,28,exemptions,All,10000000.0,inf,False,False,False,0.0
2015,Table 1.2,F,28,itemized_deductions,All,10000000.0,inf,False,False,False,73727614000.0
2015,Table 1.2,E,28,itemized_deductions,All,10000000.0,inf,True,False,False,17490.0
2015,Table 1.2,H,28,standard_deduction,All,10000000.0,inf,False,False,False,6520000.0
2015,Table 1.2,G,28,standard_deduction,All,10000000.0,inf,True,False,False,569.0
2015,Table 1.2,L,28,income_tax_after_credits,All,10000000.0,inf,False,False,False,131338237000.0
2015,Table 1.2,K,28,income_tax_after_credits,All,10000000.0,inf,True,False,False,18012.0
2015,Table 1.2,J,28,taxable_income,All,10000000.0,inf,False,False,False,465286561000.0
2015,Table 1.2,I,28,taxable_income,All,10000000.0,inf,True,False,False,18032.0
2015,Table 1.2,N,28,tottax,All,10000000.0,inf,False,False,False,139611281000.0
2015,Table 1.2,M,28,tottax,All,10000000.0,inf,True,False,False,18057.0
2015,Table 1.4,EE,9,alternative_minimum_tax,All,-inf,inf,False,False,True,31165616000.0
2015,Table 1.4,ED,9,alternative_minimum_tax,All,-inf,inf,True,False,True,4467806.0
2015,Table 1.4,U,9,business_net_profits,All,-inf,inf,False,False,True,391975736000.0
2015,Table 1.4,W,9,business_net_losses,All,-inf,inf,False,False,True,60161435000.0
2015,Table 1.4,T,9,business_net_profits,All,-inf,inf,True,False,True,18791200.0
2015,Table 1.4,V,9,business_net_losses,All,-inf,inf,True,False,True,5935725.0
2015,Table 1.4,Y,9,capital_gains_distributions,All,-inf,inf,False,False,True,11563203000.0
2015,Table 1.4,X,9,capital_gains_distributions,All,-inf,inf,True,False,True,4323250.0
2015,Table 1.4,AA,9,capital_gains_gross,All,-inf,inf,False,False,True,713598090000.0
2015,Table 1.4,AC,9,capital_gains_losses,All,-inf,inf,False,False,True,18646316000.0
2015,Table 1.4,Z,9,capital_gains_gross,All,-inf,inf,True,False,True,11674771.0
2015,Table 1.4,AB,9,capital_gains_losses,All,-inf,inf,True,False,True,8279783.0
2015,Table 1.4,BI,9,estate_income,All,-inf,inf,False,False,True,32453002000.0
2015,Table 1.4,BK,9,estate_losses,All,-inf,inf,False,False,True,5033199000.0
2015,Table 1.4,BH,9,estate_income,All,-inf,inf,True,False,True,630256.0
2015,Table 1.4,BJ,9,estate_losses,All,-inf,inf,True,False,True,57802.0
2015,Table 1.4,K,9,exempt_interest,All,-inf,inf,False,False,True,61871455000.0
2015,Table 1.4,J,9,exempt_interest,All,-inf,inf,True,False,True,5827038.0
2015,Table 1.4,DX,9,count_of_exemptions,All,-inf,inf,False,False,True,291938777.0
2015,Table 1.4,AI,9,ira_distributions,All,-inf,inf,False,False,True,253213041000.0
2015,Table 1.4,AH,9,ira_distributions,All,-inf,inf,True,False,True,14159018.0
2015,Table 1.4,M,9,ordinary_dividends,All,-inf,inf,False,False,True,260252720000.0
2015,Table 1.4,L,9,ordinary_dividends,All,-inf,inf,True,False,True,27607044.0
2015,Table 1.4,BE,9,partnership_and_s_corp_income,All,-inf,inf,False,False,True,755622761000.0
2015,Table 1.4,BG,9,partnership_and_s_corp_losses,All,-inf,inf,False,False,True,126618186000.0
2015,Table 1.4,BD,9,partnership_and_s_corp_income,All,-inf,inf,True,False,True,6044409.0
2015,Table 1.4,BF,9,partnership_and_s_corp_losses,All,-inf,inf,True,False,True,2699817.0
2015,Table 1.4,AK,9,total_pension_income,All,-inf,inf,False,False,True,1169067148000.0
2015,Table 1.4,AJ,9,total_pension_income,All,-inf,inf,True,False,True,30754854.0
2015,Table 1.4,AM,9,taxable_pension_income,All,-inf,inf,False,False,True,689991999000.0
2015,Table 1.4,AL,9,taxable_pension_income,All,-inf,inf,True,False,True,28199160.0
2015,Table 1.4,O,9,qualified_dividends,All,-inf,inf,False,False,True,203187788000.0
2015,Table 1.4,N,9,qualified_dividends,All,-inf,inf,True,False,True,25755976.0
2015,Table 1.4,BA,9,rent_and_royalty_net_income,All,-inf,inf,False,False,True,103058883000.0
2015,Table 1.4,BC,9,rent_and_royalty_net_losses,All,-inf,inf,False,False,True,46245560000.0
2015,Table 1.4,AZ,9,rent_and_royalty_net_income,All,-inf,inf,True,False,True,6768234.0
2015,Table 1.4,BB,9,rent_and_royalty_net_losses,All,-inf,inf,True,False,True,4531666.0
2015,Table 1.4,BU,9,taxable_social_security,All,-inf,inf,False,False,True,277411075000.0
2015,Table 1.4,BT,9,taxable_social_security,All,-inf,inf,True,False,True,19661104.0
2015,Table 1.4,BS,9,total_social_security,All,-inf,inf,False,False,True,605152093000.0
2015,Table 1.4,BR,9,total_social_security,All,-inf,inf,True,False,True,28087514.0
2015,Table 1.4,EI,9,income_tax_before_credits,All,-inf,inf,False,False,True,1516165675000.0
2015,Table 1.4,EH,9,income_tax_before_credits,All,-inf,inf,True,False,True,114482785.0
2015,Table 1.4,I,9,taxable_interest_income,All,-inf,inf,False,False,True,95881223000.0
2015,Table 1.4,H,9,taxable_interest_income,All,-inf,inf,True,False,True,42636696.0
2015,Table 1.4,BQ,9,unemployment_compensation,All,-inf,inf,False,False,True,27225383000.0
2015,Table 1.4,BP,9,unemployment_compensation,All,-inf,inf,True,False,True,6206841.0
2015,Table 1.4,G,9,employment_income,All,-inf,inf,False,False,True,7112222959000.0
2015,Table 1.4,F,9,employment_income,All,-inf,inf,True,False,True,124591428.0
2015,Table 1.4,EE,10,alternative_minimum_tax,All,-inf,0.0,False,False,False,263639000.0
2015,Table 1.4,ED,10,alternative_minimum_tax,All,-inf,0.0,True,False,False,7177.0
2015,Table 1.4,U,10,business_net_profits,All,-inf,0.0,False,False,False,4057263000.0
2015,Table 1.4,W,10,business_net_losses,All,-inf,0.0,False,False,False,12157756000.0
2015,Table 1.4,T,10,business_net_profits,All,-inf,0.0,True,False,False,237120.0
2015,Table 1.4,V,10,business_net_losses,All,-inf,0.0,True,False,False,426034.0
2015,Table 1.4,Y,10,capital_gains_distributions,All,-inf,0.0,False,False,False,46969000.0
2015,Table 1.4,X,10,capital_gains_distributions,All,-inf,0.0,True,False,False,29097.0
2015,Table 1.4,AA,10,capital_gains_gross,All,-inf,0.0,False,False,False,17092947000.0
2015,Table 1.4,AC,10,capital_gains_losses,All,-inf,0.0,False,False,False,1159884000.0
2015,Table 1.4,Z,10,capital_gains_gross,All,-inf,0.0,True,False,False,167966.0
2015,Table 1.4,AB,10,capital_gains_losses,All,-inf,0.0,True,False,False,448994.0
2015,Table 1.4,BI,10,estate_income,All,-inf,0.0,False,False,False,555349000.0
2015,Table 1.4,BK,10,estate_losses,All,-inf,0.0,False,False,False,1039656000.0
2015,Table 1.4,BH,10,estate_income,All,-inf,0.0,True,False,False,13700.0
2015,Table 1.4,BJ,10,estate_losses,All,-inf,0.0,True,False,False,4797.0
2015,Table 1.4,K,10,exempt_interest,All,-inf,0.0,False,False,False,2127267000.0
2015,Table 1.4,J,10,exempt_interest,All,-inf,0.0,True,False,False,99447.0
2015,Table 1.4,DX,10,count_of_exemptions,All,-inf,0.0,False,False,False,3117150.0
2015,Table 1.4,AI,10,ira_distributions,All,-inf,0.0,False,False,False,2064540000.0
2015,Table 1.4,AH,10,ira_distributions,All,-inf,0.0,True,False,False,137120.0
2015,Table 1.4,M,10,ordinary_dividends,All,-inf,0.0,False,False,False,5031112000.0
2015,Table 1.4,L,10,ordinary_dividends,All,-inf,0.0,True,False,False,468764.0
2015,Table 1.4,BE,10,partnership_and_s_corp_income,All,-inf,0.0,False,False,False,6548669000.0
2015,Table 1.4,BG,10,partnership_and_s_corp_losses,All,-inf,0.0,False,False,False,50096035000.0
2015,Table 1.4,BD,10,partnership_and_s_corp_income,All,-inf,0.0,True,False,False,103383.0
