table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2022,22in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns | 83.0,CF,84,9,"$30,000 under $40,000",17,547305.0
tab14,2022,22in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns | 83.0,CF,84,10,"$40,000 under $50,000",18,404022.0
tab14,2022,22in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns | 83.0,CF,84,11,"$50,000 under $75,000",19,776781.0
tab14,2022,22in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns | 83.0,CF,84,12,"$75,000 under $100,000",20,511954.0
tab14,2022,22in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns | 83.0,CF,84,13,"$100,000 under $200,000",21,817583.0
tab14,2022,22in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns | 83.0,CF,84,14,"$200,000 under $500,000",22,215466.0
tab14,2022,22in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns | 83.0,CF,84,15,"$500,000 under $1,000,000",23,20982.0
tab14,2022,22in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns | 83.0,CF,84,16,"$1,000,000 under $1,500,000",24,3694.0
tab14,2022,22in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns | 83.0,CF,84,17,"$1,500,000 under $2,000,000",25,856.0
tab14,2022,22in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns | 83.0,CF,84,18,"$2,000,000 under $5,000,000",26,993.0
tab14,2022,22in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns | 83.0,CF,84,19,"$5,000,000 under $10,000,000",27,169.0
tab14,2022,22in14ar.xls,unempcomp,count,nz,all,Unemployment compensation — number of returns,Unemployment compensation | Number of returns | 83.0,CF,84,20,"$10,000,000 or more",28,61.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,1,"All returns, total",9,30247572000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,2,No adjusted gross income,10,297874000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,3,"$1 under $5,000",11,259782000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,4,"$5,000 under $10,000",12,736433000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,5,"$10,000 under $15,000",13,1295114000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,6,"$15,000 under $20,000",14,1962929000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,7,"$20,000 under $25,000",15,2112690000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,8,"$25,000 under $30,000",16,2109457000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,9,"$30,000 under $40,000",17,3491782000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,10,"$40,000 under $50,000",18,2743510000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,11,"$50,000 under $75,000",19,4978676000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,12,"$75,000 under $100,000",20,3087608000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,13,"$100,000 under $200,000",21,5240219000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,14,"$200,000 under $500,000",22,1691302000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,15,"$500,000 under $1,000,000",23,182568000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,16,"$1,000,000 under $1,500,000",24,30487000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,17,"$1,500,000 under $2,000,000",25,6834000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,18,"$2,000,000 under $5,000,000",26,8058000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,19,"$5,000,000 under $10,000,000",27,1618000.0
tab14,2022,22in14ar.xls,unempcomp,amount,nz,all,Unemployment compensation,Amount | 84.0,CG,85,20,"$10,000,000 or more",28,10632000.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,1,"All returns, total",9,31861807.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,2,No adjusted gross income,10,1029709.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,3,"$1 under $5,000",11,2102117.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,4,"$5,000 under $10,000",12,1812315.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,5,"$10,000 under $15,000",13,1933305.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,6,"$15,000 under $20,000",14,1707714.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,7,"$20,000 under $25,000",15,1368527.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,8,"$25,000 under $30,000",16,1224515.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,9,"$30,000 under $40,000",17,2241530.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,10,"$40,000 under $50,000",18,1955929.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,11,"$50,000 under $75,000",19,4638670.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,12,"$75,000 under $100,000",20,3481308.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,13,"$100,000 under $200,000",21,6002667.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,14,"$200,000 under $500,000",22,1910013.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,15,"$500,000 under $1,000,000",23,299988.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,16,"$1,000,000 under $1,500,000",24,67304.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,17,"$1,500,000 under $2,000,000",25,27809.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,18,"$2,000,000 under $5,000,000",26,40937.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,19,"$5,000,000 under $10,000,000",27,10500.0
tab14,2022,22in14ar.xls,socsectot,count,nz,all,Social security benefits (total) — number of returns,Social security benefits | Total [2] | Number of returns | 85.0,CH,86,20,"$10,000,000 or more",28,6948.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,1,"All returns, total",9,871307268000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,2,No adjusted gross income,10,22784191000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,3,"$1 under $5,000",11,44808940000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,4,"$5,000 under $10,000",12,39170034000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,5,"$10,000 under $15,000",13,42729805000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,6,"$15,000 under $20,000",14,38636556000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,7,"$20,000 under $25,000",15,33482285000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,8,"$25,000 under $30,000",16,30641677000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,9,"$30,000 under $40,000",17,57117804000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,10,"$40,000 under $50,000",18,49489596000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,11,"$50,000 under $75,000",19,118478556000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,12,"$75,000 under $100,000",20,98175681000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,13,"$100,000 under $200,000",21,202495359000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,14,"$200,000 under $500,000",22,74138027000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,15,"$500,000 under $1,000,000",23,12508307000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,16,"$1,000,000 under $1,500,000",24,2847599000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,17,"$1,500,000 under $2,000,000",25,1201194000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,18,"$2,000,000 under $5,000,000",26,1802248000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,19,"$5,000,000 under $10,000,000",27,470996000.0
tab14,2022,22in14ar.xls,socsectot,amount,nz,all,Social security benefits (total),Amount | 86.0,CI,87,20,"$10,000,000 or more",28,328415000.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,1,"All returns, total",9,24667460.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,2,No adjusted gross income,10,3272.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,3,"$1 under $5,000",11,13833.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,4,"$5,000 under $10,000",12,78956.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,5,"$10,000 under $15,000",13,390560.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,6,"$15,000 under $20,000",14,1093175.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,7,"$20,000 under $25,000",15,1226518.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,8,"$25,000 under $30,000",16,1189658.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,9,"$30,000 under $40,000",17,2240513.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,10,"$40,000 under $50,000",18,1953921.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,11,"$50,000 under $75,000",19,4637686.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,12,"$75,000 under $100,000",20,3479283.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,13,"$100,000 under $200,000",21,5998511.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,14,"$200,000 under $500,000",22,1908375.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,15,"$500,000 under $1,000,000",23,299809.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,16,"$1,000,000 under $1,500,000",24,67263.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,17,"$1,500,000 under $2,000,000",25,27760.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,18,"$2,000,000 under $5,000,000",26,40927.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,19,"$5,000,000 under $10,000,000",27,10496.0
tab14,2022,22in14ar.xls,socsectaxable,count,nz,all,Social security benefits (taxable) — number of returns,Taxable | Number of returns | 87.0,CJ,88,20,"$10,000,000 or more",28,6942.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,1,"All returns, total",9,458513595000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,2,No adjusted gross income,10,9577000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,3,"$1 under $5,000",11,36938000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,4,"$5,000 under $10,000",12,277763000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,5,"$10,000 under $15,000",13,574534000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,6,"$15,000 under $20,000",14,1828129000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,7,"$20,000 under $25,000",15,3692023000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,8,"$25,000 under $30,000",16,5137194000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,9,"$30,000 under $40,000",17,16288336000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,10,"$40,000 under $50,000",18,22132636000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,11,"$50,000 under $75,000",19,78864758000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,12,"$75,000 under $100,000",20,78886207000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,13,"$100,000 under $200,000",21,171524062000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,14,"$200,000 under $500,000",22,62981505000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,15,"$500,000 under $1,000,000",23,10628872000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,16,"$1,000,000 under $1,500,000",24,2420263000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,17,"$1,500,000 under $2,000,000",25,1019752000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,18,"$2,000,000 under $5,000,000",26,1531738000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,19,"$5,000,000 under $10,000,000",27,400286000.0
tab14,2022,22in14ar.xls,socsectaxable,amount,nz,all,Social security benefits (taxable),Amount | 88.0,CK,89,20,"$10,000,000 or more",28,279021000.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,1,"All returns, total",9,15290841.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,2,No adjusted gross income,10,0.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,3,"$1 under $5,000",11,106861.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,4,"$5,000 under $10,000",12,104685.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,5,"$10,000 under $15,000",13,117421.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,6,"$15,000 under $20,000",14,157566.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,7,"$20,000 under $25,000",15,185594.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,8,"$25,000 under $30,000",16,204094.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,9,"$30,000 under $40,000",17,504475.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,10,"$40,000 under $50,000",18,565877.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,11,"$50,000 under $75,000",19,1891131.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,12,"$75,000 under $100,000",20,1915805.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,13,"$100,000 under $200,000",21,4745777.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,14,"$200,000 under $500,000",22,3330396.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,15,"$500,000 under $1,000,000",23,902511.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,16,"$1,000,000 under $1,500,000",24,230387.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,17,"$1,500,000 under $2,000,000",25,101541.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,18,"$2,000,000 under $5,000,000",26,153659.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,19,"$5,000,000 under $10,000,000",27,42951.0
tab14,2022,22in14ar.xls,itemded,count,nz,all,Itemized deductions — number of returns,Total itemized deductions | Number of returns | 135.0,EF,136,20,"$10,000,000 or more",28,30108.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,1,"All returns, total",9,668001764000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,2,No adjusted gross income,10,0.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,3,"$1 under $5,000",11,2212245000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,4,"$5,000 under $10,000",12,11186695000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,5,"$10,000 under $15,000",13,2765492000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,6,"$15,000 under $20,000",14,3989446000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,7,"$20,000 under $25,000",15,5050663000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,8,"$25,000 under $30,000",16,5703689000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,9,"$30,000 under $40,000",17,14494331000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,10,"$40,000 under $50,000",18,15604243000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,11,"$50,000 under $75,000",19,51651608000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,12,"$75,000 under $100,000",20,53445883000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,13,"$100,000 under $200,000",21,151517219000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,14,"$200,000 under $500,000",22,136240610000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,15,"$500,000 under $1,000,000",23,54792042000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,16,"$1,000,000 under $1,500,000",24,21274748000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,17,"$1,500,000 under $2,000,000",25,12194361000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,18,"$2,000,000 under $5,000,000",26,29514407000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,19,"$5,000,000 under $10,000,000",27,18019722000.0
tab14,2022,22in14ar.xls,itemded,amount,nz,all,Total itemized deductions,Amount | 136.0,EG,137,20,"$10,000,000 or more",28,78344359000.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,1,"All returns, total",9,25654318.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,2,No adjusted gross income,10,0.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,3,"$1 under $5,000",11,13037.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,4,"$5,000 under $10,000",12,27435.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,5,"$10,000 under $15,000",13,411013.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,6,"$15,000 under $20,000",14,787843.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,7,"$20,000 under $25,000",15,856964.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,8,"$25,000 under $30,000",16,912460.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,9,"$30,000 under $40,000",17,1775615.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,10,"$40,000 under $50,000",18,1594793.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,11,"$50,000 under $75,000",19,3483624.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,12,"$75,000 under $100,000",20,2813016.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,13,"$100,000 under $200,000",21,6872405.0
tab14,2022,22in14ar.xls,qbid,count,nz,all,QBI deduction — number of returns (2021+),Qualified business income deduction | Number of returns | 137.0,EH,138,14,"$200,000 under $500,000",22,4517126.0
