table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab21,2021,21in21id.xls,id_gst,count,nz,all,General sales taxes — number of returns,General sales tax | Number of returns | 74.0,BW,75,21,"$2,000,000 under $5,000,000",30,31424.0
tab21,2021,21in21id.xls,id_gst,count,nz,all,General sales taxes — number of returns,General sales tax | Number of returns | 74.0,BW,75,22,"$5,000,000 under $10,000,000",31,8332.0
tab21,2021,21in21id.xls,id_gst,count,nz,all,General sales taxes — number of returns,General sales tax | Number of returns | 74.0,BW,75,23,"$10,000,000 or more",32,5492.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,1,"All returns, total",10,7642643000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,2,"Under $5,000",11,20064000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,3,"$5,000 under $10,000",12,28935000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,4,"$10,000 under $15,000",13,34004000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,5,"$15,000 under $20,000",14,73684000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,6,"$20,000 under $25,000",15,85770000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,7,"$25,000 under $30,000",16,99703000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,8,"$30,000 under $35,000",17,148397000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,9,"$35,000 under $40,000",18,127765000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,10,"$40,000 under $45,000",19,138996000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,11,"$45,000 under $50,000",20,140861000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,12,"$50,000 under $55,000",21,146664000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,13,"$55,000 under $60,000",22,124418000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,14,"$60,000 under $75,000",23,484758000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,15,"$75,000 under $100,000",24,848993000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,16,"$100,000 under $200,000",25,1957484000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,17,"$200,000 under $500,000",26,1859432000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,18,"$500,000 under $1,000,000",27,629114000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,19,"$1,000,000 under $1,500,000",28,163249000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,20,"$1,500,000 under $2,000,000",29,80089000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,21,"$2,000,000 under $5,000,000",30,138735000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,22,"$5,000,000 under $10,000,000",31,55981000.0
tab21,2021,21in21id.xls,id_gst,amount,nz,all,General sales taxes,Amount | 75.0,BX,76,23,"$10,000,000 or more",32,255548000.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,1,"All returns, total",10,12779463.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,2,"Under $5,000",11,46424.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,3,"$5,000 under $10,000",12,60133.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,4,"$10,000 under $15,000",13,75943.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,5,"$15,000 under $20,000",14,97224.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,6,"$20,000 under $25,000",15,112133.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,7,"$25,000 under $30,000",16,110828.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,8,"$30,000 under $35,000",17,141234.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,9,"$35,000 under $40,000",18,169721.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,10,"$40,000 under $45,000",19,200465.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,11,"$45,000 under $50,000",20,224009.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,12,"$50,000 under $55,000",21,266129.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,13,"$55,000 under $60,000",22,270434.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,14,"$60,000 under $75,000",23,948235.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,15,"$75,000 under $100,000",24,1737166.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,16,"$100,000 under $200,000",25,4074023.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,17,"$200,000 under $500,000",26,2894851.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,18,"$500,000 under $1,000,000",27,804340.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,19,"$1,000,000 under $1,500,000",28,216368.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,20,"$1,500,000 under $2,000,000",29,96934.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,21,"$2,000,000 under $5,000,000",30,153461.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,22,"$5,000,000 under $10,000,000",31,45063.0
tab21,2021,21in21id.xls,id_retax,count,nz,all,Real estate taxes — number of returns,Real estate taxes | Number of returns | 76.0,BY,77,23,"$10,000,000 or more",32,34347.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,1,"All returns, total",10,99984344000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,2,"Under $5,000",11,256216000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,3,"$5,000 under $10,000",12,294963000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,4,"$10,000 under $15,000",13,423838000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,5,"$15,000 under $20,000",14,556597000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,6,"$20,000 under $25,000",15,565930000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,7,"$25,000 under $30,000",16,525455000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,8,"$30,000 under $35,000",17,740176000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,9,"$35,000 under $40,000",18,773900000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,10,"$40,000 under $45,000",19,1014207000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,11,"$45,000 under $50,000",20,1129842000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,12,"$50,000 under $55,000",21,1251885000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,13,"$55,000 under $60,000",22,1322707000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,14,"$60,000 under $75,000",23,4541711000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,15,"$75,000 under $100,000",24,8792062000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,16,"$100,000 under $200,000",25,24647914000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,17,"$200,000 under $500,000",26,26891746000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,18,"$500,000 under $1,000,000",27,11588950000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,19,"$1,000,000 under $1,500,000",28,4093373000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,20,"$1,500,000 under $2,000,000",29,2067297000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,21,"$2,000,000 under $5,000,000",30,4228788000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,22,"$5,000,000 under $10,000,000",31,1781149000.0
tab21,2021,21in21id.xls,id_retax,amount,nz,all,Real estate taxes,Amount | 77.0,BZ,78,23,"$10,000,000 or more",32,2495637000.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,1,"All returns, total",10,11754235.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,2,"Under $5,000",11,34775.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,3,"$5,000 under $10,000",12,42464.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,4,"$10,000 under $15,000",13,58324.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,5,"$15,000 under $20,000",14,78442.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,6,"$20,000 under $25,000",15,92849.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,7,"$25,000 under $30,000",16,97966.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,8,"$30,000 under $35,000",17,128477.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,9,"$35,000 under $40,000",18,151067.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,10,"$40,000 under $45,000",19,178110.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,11,"$45,000 under $50,000",20,197093.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,12,"$50,000 under $55,000",21,237857.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,13,"$55,000 under $60,000",22,240249.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,14,"$60,000 under $75,000",23,880459.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,15,"$75,000 under $100,000",24,1615876.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,16,"$100,000 under $200,000",25,3736970.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,17,"$200,000 under $500,000",26,2711961.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,18,"$500,000 under $1,000,000",27,761726.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,19,"$1,000,000 under $1,500,000",28,202243.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,20,"$1,500,000 under $2,000,000",29,89958.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,21,"$2,000,000 under $5,000,000",30,141920.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,22,"$5,000,000 under $10,000,000",31,42161.0
tab21,2021,21in21id.xls,id_intpaid,count,nz,all,Interest paid — number of returns,Interest paid deduction | Total | Number of returns | 84.0,CG,85,23,"$10,000,000 or more",32,33287.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,1,"All returns, total",10,163273742000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,2,"Under $5,000",11,351878000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,3,"$5,000 under $10,000",12,505199000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,4,"$10,000 under $15,000",13,661032000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,5,"$15,000 under $20,000",14,795523000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,6,"$20,000 under $25,000",15,975865000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,7,"$25,000 under $30,000",16,964858000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,8,"$30,000 under $35,000",17,1300974000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,9,"$35,000 under $40,000",18,1472192000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,10,"$40,000 under $45,000",19,1942763000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,11,"$45,000 under $50,000",20,2040007000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,12,"$50,000 under $55,000",21,2236435000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,13,"$55,000 under $60,000",22,2296099000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,14,"$60,000 under $75,000",23,8299830000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,15,"$75,000 under $100,000",24,16691350000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,16,"$100,000 under $200,000",25,42043244000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,17,"$200,000 under $500,000",26,41669568000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,18,"$500,000 under $1,000,000",27,14990473000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,19,"$1,000,000 under $1,500,000",28,4571747000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,20,"$1,500,000 under $2,000,000",29,2376237000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,21,"$2,000,000 under $5,000,000",30,4793545000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,22,"$5,000,000 under $10,000,000",31,2504179000.0
tab21,2021,21in21id.xls,id_intpaid,amount,nz,all,Interest paid,Amount | 85.0,CH,86,23,"$10,000,000 or more",32,9790742000.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,1,"All returns, total",10,11538228.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,2,"Under $5,000",11,33207.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,3,"$5,000 under $10,000",12,42439.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,4,"$10,000 under $15,000",13,55732.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,5,"$15,000 under $20,000",14,77595.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,6,"$20,000 under $25,000",15,91706.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,7,"$25,000 under $30,000",16,96818.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,8,"$30,000 under $35,000",17,125957.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,9,"$35,000 under $40,000",18,150651.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,10,"$40,000 under $45,000",19,176842.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,11,"$45,000 under $50,000",20,196700.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,12,"$50,000 under $55,000",21,235397.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,13,"$55,000 under $60,000",22,239179.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,14,"$60,000 under $75,000",23,879564.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,15,"$75,000 under $100,000",24,1605710.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,16,"$100,000 under $200,000",25,3707749.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,17,"$200,000 under $500,000",26,2664041.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,18,"$500,000 under $1,000,000",27,728125.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,19,"$1,000,000 under $1,500,000",28,184775.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,20,"$1,500,000 under $2,000,000",29,78662.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,21,"$2,000,000 under $5,000,000",30,115934.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,22,"$5,000,000 under $10,000,000",31,31004.0
tab21,2021,21in21id.xls,id_mortgage,count,nz,all,Home mortgage interest — number of returns,Total mortgage interest and points | Total | Number of returns | 86.0,CI,87,23,"$10,000,000 or more",32,20442.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,1,"All returns, total",10,143469233000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,2,"Under $5,000",11,349116000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,3,"$5,000 under $10,000",12,504725000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,4,"$10,000 under $15,000",13,654059000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,5,"$15,000 under $20,000",14,793827000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,6,"$20,000 under $25,000",15,966376000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,7,"$25,000 under $30,000",16,958030000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,8,"$30,000 under $35,000",17,1296531000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,9,"$35,000 under $40,000",18,1465880000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,10,"$40,000 under $45,000",19,1933451000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,11,"$45,000 under $50,000",20,2030291000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,12,"$50,000 under $55,000",21,2224423000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,13,"$55,000 under $60,000",22,2286536000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,14,"$60,000 under $75,000",23,8263595000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,15,"$75,000 under $100,000",24,16552940000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,16,"$100,000 under $200,000",25,41472589000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,17,"$200,000 under $500,000",26,40001465000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,18,"$500,000 under $1,000,000",27,13291073000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,19,"$1,000,000 under $1,500,000",28,3564332000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,20,"$1,500,000 under $2,000,000",29,1547029000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,21,"$2,000,000 under $5,000,000",30,2275375000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,22,"$5,000,000 under $10,000,000",31,623376000.0
tab21,2021,21in21id.xls,id_mortgage,amount,nz,all,Home mortgage interest,Amount | 87.0,CJ,88,23,"$10,000,000 or more",32,414211000.0
tab21,2021,21in21id.xls,id_contributions,count,nz,all,Charitable contributions — number of returns,Contributions deduction | Total | Number of returns | 100.0,CW,101,1,"All returns, total",10,12117590.0
tab21,2021,21in21id.xls,id_contributions,count,nz,all,Charitable contributions — number of returns,Contributions deduction | Total | Number of returns | 100.0,CW,101,2,"Under $5,000",11,36897.0
tab21,2021,21in21id.xls,id_contributions,count,nz,all,Charitable contributions — number of returns,Contributions deduction | Total | Number of returns | 100.0,CW,101,3,"$5,000 under $10,000",12,50340.0
tab21,2021,21in21id.xls,id_contributions,count,nz,all,Charitable contributions — number of returns,Contributions deduction | Total | Number of returns | 100.0,CW,101,4,"$10,000 under $15,000",13,64125.0
tab21,2021,21in21id.xls,id_contributions,count,nz,all,Charitable contributions — number of returns,Contributions deduction | Total | Number of returns | 100.0,CW,101,5,"$15,000 under $20,000",14,97378.0
tab21,2021,21in21id.xls,id_contributions,count,nz,all,Charitable contributions — number of returns,Contributions deduction | Total | Number of returns | 100.0,CW,101,6,"$20,000 under $25,000",15,108446.0
tab21,2021,21in21id.xls,id_contributions,count,nz,all,Charitable contributions — number of returns,Contributions deduction | Total | Number of returns | 100.0,CW,101,7,"$25,000 under $30,000",16,144537.0
