table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,2,No adjusted gross income,10,186685.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,3,"$1 under $5,000",11,47651.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,4,"$5,000 under $10,000",12,52142.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,5,"$10,000 under $15,000",13,79992.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,6,"$15,000 under $20,000",14,71717.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,7,"$20,000 under $25,000",15,87413.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,8,"$25,000 under $30,000",16,100383.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,9,"$30,000 under $40,000",17,201219.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,10,"$40,000 under $50,000",18,188133.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,11,"$50,000 under $75,000",19,512458.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,12,"$75,000 under $100,000",20,506912.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,13,"$100,000 under $200,000",21,928576.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,14,"$200,000 under $500,000",22,340074.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,15,"$500,000 under $1,000,000",23,109995.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,16,"$1,000,000 under $1,500,000",24,31247.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,17,"$1,500,000 under $2,000,000",25,14592.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,18,"$2,000,000 under $5,000,000",26,24066.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,19,"$5,000,000 under $10,000,000",27,7425.0
tab14,2021,21in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,20,"$10,000,000 or more",28,6233.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,1,"All returns, total",9,56765983000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,2,No adjusted gross income,10,7147339000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,3,"$1 under $5,000",11,450428000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,4,"$5,000 under $10,000",12,423191000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,5,"$10,000 under $15,000",13,825615000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,6,"$15,000 under $20,000",14,804625000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,7,"$20,000 under $25,000",15,958872000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,8,"$25,000 under $30,000",16,892664000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,9,"$30,000 under $40,000",17,2145126000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,10,"$40,000 under $50,000",18,1763351000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,11,"$50,000 under $75,000",19,5248649000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,12,"$75,000 under $100,000",20,5334809000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,13,"$100,000 under $200,000",21,10158810000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,14,"$200,000 under $500,000",22,8898786000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,15,"$500,000 under $1,000,000",23,4900018000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,16,"$1,000,000 under $1,500,000",24,1804009000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,17,"$1,500,000 under $2,000,000",25,894747000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,18,"$2,000,000 under $5,000,000",26,1872901000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,19,"$5,000,000 under $10,000,000",27,876204000.0
tab14,2021,21in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,20,"$10,000,000 or more",28,1365840000.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,1,"All returns, total",9,3201572.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,2,No adjusted gross income,10,51367.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,3,"$1 under $5,000",11,27783.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,4,"$5,000 under $10,000",12,32994.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,5,"$10,000 under $15,000",13,47844.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,6,"$15,000 under $20,000",14,47049.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,7,"$20,000 under $25,000",15,45301.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,8,"$25,000 under $30,000",16,48690.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,9,"$30,000 under $40,000",17,89514.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,10,"$40,000 under $50,000",18,100861.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,11,"$50,000 under $75,000",19,255645.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,12,"$75,000 under $100,000",20,234635.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,13,"$100,000 under $200,000",21,761877.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,14,"$200,000 under $500,000",22,789328.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,15,"$500,000 under $1,000,000",23,352610.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,16,"$1,000,000 under $1,500,000",24,117686.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,17,"$1,500,000 under $2,000,000",25,55237.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,18,"$2,000,000 under $5,000,000",26,93799.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,19,"$5,000,000 under $10,000,000",27,28090.0
tab14,2021,21in14ar.xls,partnerincome,count,gt0,all,Partnership income — number with income (2021+),Partnership | Net income | Number of returns,BD,56,20,"$10,000,000 or more",28,21260.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,1,"All returns, total",9,469816308000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,2,No adjusted gross income,10,3495518000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,3,"$1 under $5,000",11,191043000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,4,"$5,000 under $10,000",12,238826000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,5,"$10,000 under $15,000",13,456672000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,6,"$15,000 under $20,000",14,510981000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,7,"$20,000 under $25,000",15,526263000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,8,"$25,000 under $30,000",16,853533000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,9,"$30,000 under $40,000",17,1429379000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,10,"$40,000 under $50,000",18,1915933000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,11,"$50,000 under $75,000",19,5029213000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,12,"$75,000 under $100,000",20,6041749000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,13,"$100,000 under $200,000",21,26438754000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,14,"$200,000 under $500,000",22,63894659000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,15,"$500,000 under $1,000,000",23,72964993000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,16,"$1,000,000 under $1,500,000",24,42314661000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,17,"$1,500,000 under $2,000,000",25,26983310000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,18,"$2,000,000 under $5,000,000",26,75076603000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,19,"$5,000,000 under $10,000,000",27,42960677000.0
tab14,2021,21in14ar.xls,partnerincome,amount,gt0,all,Partnership net income (2021+),Partnership | Net income | Amount,BE,57,20,"$10,000,000 or more",28,98493540000.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,1,"All returns, total",9,1990357.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,2,No adjusted gross income,10,154045.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,3,"$1 under $5,000",11,20109.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,4,"$5,000 under $10,000",12,25878.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,5,"$10,000 under $15,000",13,27240.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,6,"$15,000 under $20,000",14,33786.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,7,"$20,000 under $25,000",15,31513.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,8,"$25,000 under $30,000",16,35076.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,9,"$30,000 under $40,000",17,56150.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,10,"$40,000 under $50,000",18,70656.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,11,"$50,000 under $75,000",19,155127.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,12,"$75,000 under $100,000",20,164162.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,13,"$100,000 under $200,000",21,464313.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,14,"$200,000 under $500,000",22,410608.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,15,"$500,000 under $1,000,000",23,175073.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,16,"$1,000,000 under $1,500,000",24,57269.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,17,"$1,500,000 under $2,000,000",25,27788.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,18,"$2,000,000 under $5,000,000",26,50191.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,19,"$5,000,000 under $10,000,000",27,16687.0
tab14,2021,21in14ar.xls,partnerincome,count,lt0,all,Partnership income — number with loss (2021+),Partnership | Net loss | Number of returns,BF,58,20,"$10,000,000 or more",28,14688.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,1,"All returns, total",9,168152043000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,2,No adjusted gross income,10,41556919000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,3,"$1 under $5,000",11,280618000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,4,"$5,000 under $10,000",12,483055000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,5,"$10,000 under $15,000",13,398235000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,6,"$15,000 under $20,000",14,454719000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,7,"$20,000 under $25,000",15,447752000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,8,"$25,000 under $30,000",16,476041000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,9,"$30,000 under $40,000",17,1060851000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,10,"$40,000 under $50,000",18,935985000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,11,"$50,000 under $75,000",19,2714271000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,12,"$75,000 under $100,000",20,2618448000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,13,"$100,000 under $200,000",21,8777366000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,14,"$200,000 under $500,000",22,14325853000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,15,"$500,000 under $1,000,000",23,11738936000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,16,"$1,000,000 under $1,500,000",24,6368462000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,17,"$1,500,000 under $2,000,000",25,4021272000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,18,"$2,000,000 under $5,000,000",26,13693841000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,19,"$5,000,000 under $10,000,000",27,9249576000.0
tab14,2021,21in14ar.xls,partnerincome,amount,lt0,all,Partnership net loss (2021+),Partnership | Net loss | Amount,BG,59,20,"$10,000,000 or more",28,48549844000.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,1,"All returns, total",9,3878815.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,2,No adjusted gross income,10,29831.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,3,"$1 under $5,000",11,20073.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,4,"$5,000 under $10,000",12,35163.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,5,"$10,000 under $15,000",13,32367.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,6,"$15,000 under $20,000",14,56930.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,7,"$20,000 under $25,000",15,57490.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,8,"$25,000 under $30,000",16,67025.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,9,"$30,000 under $40,000",17,146497.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,10,"$40,000 under $50,000",18,127348.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,11,"$50,000 under $75,000",19,351051.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,12,"$75,000 under $100,000",20,344190.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,13,"$100,000 under $200,000",21,1023614.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,14,"$200,000 under $500,000",22,964074.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,15,"$500,000 under $1,000,000",23,341823.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,16,"$1,000,000 under $1,500,000",24,110295.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,17,"$1,500,000 under $2,000,000",25,50221.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,18,"$2,000,000 under $5,000,000",26,80671.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,19,"$5,000,000 under $10,000,000",27,23204.0
tab14,2021,21in14ar.xls,scorpincome,count,gt0,all,S-corporation income — number with income (2021+),S corporation | Net income | Number of returns,BH,60,20,"$10,000,000 or more",28,16948.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,1,"All returns, total",9,766681240000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,2,No adjusted gross income,10,4391548000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,3,"$1 under $5,000",11,92564000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,4,"$5,000 under $10,000",12,347412000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,5,"$10,000 under $15,000",13,453016000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,6,"$15,000 under $20,000",14,592026000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,7,"$20,000 under $25,000",15,779624000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,8,"$25,000 under $30,000",16,1069086000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,9,"$30,000 under $40,000",17,2553876000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,10,"$40,000 under $50,000",18,2703861000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,11,"$50,000 under $75,000",19,9980514000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,12,"$75,000 under $100,000",20,12626016000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,13,"$100,000 under $200,000",21,51717735000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,14,"$200,000 under $500,000",22,118036039000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,15,"$500,000 under $1,000,000",23,100763796000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,16,"$1,000,000 under $1,500,000",24,62531757000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,17,"$1,500,000 under $2,000,000",25,42085326000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,18,"$2,000,000 under $5,000,000",26,116109397000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,19,"$5,000,000 under $10,000,000",27,68737430000.0
tab14,2021,21in14ar.xls,scorpincome,amount,gt0,all,S-corporation net income (2021+),S corporation | Net income | Amount,BI,61,20,"$10,000,000 or more",28,171110216000.0
tab14,2021,21in14ar.xls,scorpincome,count,lt0,all,S-corporation income — number with loss (2021+),S corporation | Net loss | Number of returns,BJ,62,1,"All returns, total",9,1453974.0
