table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,2,No adjusted gross income (includes deficits),10,-5663364000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,3,"$1 under $5,000",11,1500478000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,4,"$5,000 under $10,000",12,7050139000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,5,"$10,000 under $15,000",13,20151818000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,6,"$15,000 under $20,000",14,33387804000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,7,"$20,000 under $25,000",15,42143232000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,8,"$25,000 under $30,000",16,53516222000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,9,"$30,000 under $40,000",17,123133503000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,10,"$40,000 under $50,000",18,99654083000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,11,"$50,000 under $75,000",19,190923665000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,12,"$75,000 under $100,000",20,121571248000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,13,"$100,000 under $200,000",21,169608771000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,14,"$200,000 under $500,000",22,73740677000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,15,"$500,000 under $1,000,000",23,27867019000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,16,"$1,000,000 under $1,500,000",24,10735679000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,17,"$1,500,000 under $2,000,000",25,6312826000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,18,"$2,000,000 under $5,000,000",26,16591282000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,19,"$5,000,000 under $10,000,000",27,10364542000.0
tab12,2021,21in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Adjusted gross income less deficit | -38.0,AM,39,20,"$10,000,000 or more",28,34421197000.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,1,"All returns, total",9,81422759.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,2,No adjusted gross income (includes deficits),10,2851176.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,3,"$1 under $5,000",11,6978179.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,4,"$5,000 under $10,000",12,7161336.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,5,"$10,000 under $15,000",13,7337444.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,6,"$15,000 under $20,000",14,6682302.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,7,"$20,000 under $25,000",15,5571779.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,8,"$25,000 under $30,000",16,5273508.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,9,"$30,000 under $40,000",17,9292101.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,10,"$40,000 under $50,000",18,7193036.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,11,"$50,000 under $75,000",19,11227046.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,12,"$75,000 under $100,000",20,5152809.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,13,"$100,000 under $200,000",21,5025462.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,14,"$200,000 under $500,000",22,1352457.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,15,"$500,000 under $1,000,000",23,213394.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,16,"$1,000,000 under $1,500,000",24,44926.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,17,"$1,500,000 under $2,000,000",25,19543.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,18,"$2,000,000 under $5,000,000",26,31640.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,19,"$5,000,000 under $10,000,000",27,8567.0
tab12,2021,21in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns | -49.0,AX,50,20,"$10,000,000 or more",28,6052.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,1,"All returns, total",9,3912671925000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,2,No adjusted gross income (includes deficits),10,-51602893000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,3,"$1 under $5,000",11,16574403000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,4,"$5,000 under $10,000",12,53930358000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,5,"$10,000 under $15,000",13,91748952000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,6,"$15,000 under $20,000",14,116477401000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,7,"$20,000 under $25,000",15,125348264000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,8,"$25,000 under $30,000",16,144768327000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,9,"$30,000 under $40,000",17,323115069000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,10,"$40,000 under $50,000",18,322482930000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,11,"$50,000 under $75,000",19,682764971000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,12,"$75,000 under $100,000",20,442836369000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,13,"$100,000 under $200,000",21,665028995000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,14,"$200,000 under $500,000",22,388158330000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,15,"$500,000 under $1,000,000",23,143457981000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,16,"$1,000,000 under $1,500,000",24,54294868000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,17,"$1,500,000 under $2,000,000",25,33692456000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,18,"$2,000,000 under $5,000,000",26,94655032000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,19,"$5,000,000 under $10,000,000",27,58905825000.0
tab12,2021,21in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Adjusted gross income less deficit | -50.0,AY,51,20,"$10,000,000 or more",28,206034288000.0
