varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,3146632
c00100,0,1,1,10000,0,759966000
c00100,0,1,10000,25000,0,5095747000
c00100,0,1,25000,50000,0,15226284000
c00100,0,1,50000,75000,0,13921016000
c00100,0,1,75000,100000,0,12243197000
c00100,0,1,100000,200000,0,28400966000
c00100,0,1,200000,500000,0,19586746000
c00100,0,1,500000,1000000,0,8946290000
c00100,1,1,-9e99,1,0,39990
c00100,1,1,1,10000,0,144370
c00100,1,1,10000,25000,0,290470
c00100,1,1,25000,50000,0,418770
c00100,1,1,50000,75000,0,226550
c00100,1,1,75000,100000,0,141470
c00100,1,1,100000,200000,0,208790
c00100,1,1,200000,500000,0,67830
c00100,1,1,500000,1000000,0,13160
c00100,1,1,-9e99,1,1,28390
c00100,1,1,1,10000,1,115730
c00100,1,1,10000,25000,1,205420
c00100,1,1,25000,50000,1,249510
c00100,1,1,50000,75000,1,111920
c00100,1,1,75000,100000,1,50610
c00100,1,1,100000,200000,1,47330
c00100,1,1,200000,500000,1,13690
c00100,1,1,500000,1000000,1,2860
c00100,1,1,-9e99,1,2,6410
c00100,1,1,1,10000,2,12000
c00100,1,1,10000,25000,2,26210
c00100,1,1,25000,50000,2,65000
c00100,1,1,50000,75000,2,74160
c00100,1,1,75000,100000,2,73250
c00100,1,1,100000,200000,2,146430
c00100,1,1,200000,500000,2,50750
c00100,1,1,500000,1000000,2,9620
c00100,1,1,-9e99,1,4,4160
c00100,1,1,1,10000,4,14460
c00100,1,1,10000,25000,4,53990
c00100,1,1,25000,50000,4,94120
c00100,1,1,50000,75000,4,34560
c00100,1,1,75000,100000,4,14870
c00100,1,1,100000,200000,4,12060
c00100,1,1,200000,500000,4,2550
c00100,1,1,500000,1000000,4,460
e00200,0,1,-9e99,1,0,221957000
e00200,0,1,1,10000,0,559325000
e00200,0,1,10000,25000,0,3545339000
e00200,0,1,25000,50000,0,11846972000
e00200,0,1,50000,75000,0,10397497000
e00200,0,1,75000,100000,0,8739208000
e00200,0,1,100000,200000,0,19274882000
e00200,0,1,200000,500000,0,10720797000
e00200,0,1,500000,1000000,0,3530445000
e00300,0,1,-9e99,1,0,65243000
e00300,0,1,1,10000,0,8214000
e00300,0,1,10000,25000,0,17698000
e00300,0,1,25000,50000,0,31274000
e00300,0,1,50000,75000,0,35472000
e00300,0,1,75000,100000,0,37709000
e00300,0,1,100000,200000,0,121174000
e00300,0,1,200000,500000,0,152502000
e00300,0,1,500000,1000000,0,106876000
e01500,0,1,-9e99,1,0,87064525.2893642
e01500,0,1,1,10000,0,133145660.00320436
e01500,0,1,10000,25000,0,453581960.5820888
e01500,0,1,25000,50000,0,1209854233.112736
e01500,0,1,50000,75000,0,1802150603.2289984
e01500,0,1,75000,100000,0,2093945607.9051769
e01500,0,1,100000,200000,0,5687496312.244004
e01500,0,1,200000,500000,0,3630084204.672391
e01500,0,1,500000,1000000,0,868878867.2466748
e02400,0,1,-9e99,1,0,716228644.2836189
e02400,0,1,1,10000,0,668966195.4128069
e02400,0,1,10000,25000,0,971391012.8268988
e02400,0,1,25000,50000,0,1121848600.6367233
e02400,0,1,50000,75000,0,930783467.259629
e02400,0,1,75000,100000,0,778433106.8178738
e02400,0,1,100000,200000,0,1421814252.2956903
e02400,0,1,200000,500000,0,551452189.2366625
e02400,0,1,500000,1000000,0,117678145.68666032
e18400,0,1,10000,25000,0,22456958.584084816
e18400,0,1,25000,50000,0,77879762.58512199
e18400,0,1,50000,75000,0,95914874.1974638
e18400,0,1,75000,100000,0,103317169.56440336
e18400,0,1,100000,200000,0,335613741.61501276
e18400,0,1,200000,500000,0,296596428.0135676
e18400,0,1,500000,1000000,0,130574128.5453254
e18500,0,1,10000,25000,0,26337723.30433064
e18500,0,1,25000,50000,0,77826584.76347096
e18500,0,1,50000,75000,0,105925098.70070755
e18500,0,1,75000,100000,0,113435146.0535304
e18500,0,1,100000,200000,0,366310172.3322389
e18500,0,1,200000,500000,0,291835665.9983177
e18500,0,1,500000,1000000,0,99237623.68230864
e26270,0,1,25000,50000,0,13753000
e26270,0,1,50000,75000,0,70498000
e26270,0,1,75000,100000,0,103660000
e26270,0,1,100000,200000,0,562064000
e26270,0,1,200000,500000,0,1462703000
e26270,0,1,500000,1000000,0,1560150000
