varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,13013614
c00100,0,1,1,10000,0,3657083000
c00100,0,1,10000,25000,0,18575933000
c00100,0,1,25000,50000,0,54573652000
c00100,0,1,50000,75000,0,58155657000
c00100,0,1,75000,100000,0,53912037000
c00100,0,1,100000,200000,0,136875307000
c00100,0,1,200000,500000,0,97302250000
c00100,0,1,500000,1000000,0,38005152000
c00100,1,1,-9e99,1,0,120960
c00100,1,1,1,10000,0,746980
c00100,1,1,10000,25000,0,1068560
c00100,1,1,25000,50000,0,1486070
c00100,1,1,50000,75000,0,944790
c00100,1,1,75000,100000,0,621580
c00100,1,1,100000,200000,0,1001420
c00100,1,1,200000,500000,0,337970
c00100,1,1,500000,1000000,0,56550
c00100,1,1,-9e99,1,1,84070
c00100,1,1,1,10000,1,630660
c00100,1,1,10000,25000,1,751870
c00100,1,1,25000,50000,1,910000
c00100,1,1,50000,75000,1,490880
c00100,1,1,75000,100000,1,214890
c00100,1,1,100000,200000,1,180290
c00100,1,1,200000,500000,1,41140
c00100,1,1,500000,1000000,1,6220
c00100,1,1,-9e99,1,2,19970
c00100,1,1,1,10000,2,59010
c00100,1,1,10000,25000,2,123060
c00100,1,1,25000,50000,2,248820
c00100,1,1,50000,75000,2,299390
c00100,1,1,75000,100000,2,339650
c00100,1,1,100000,200000,2,767060
c00100,1,1,200000,500000,2,285720
c00100,1,1,500000,1000000,2,48690
c00100,1,1,-9e99,1,4,13810
c00100,1,1,1,10000,4,48260
c00100,1,1,10000,25000,4,172850
c00100,1,1,25000,50000,4,278750
c00100,1,1,50000,75000,4,118260
c00100,1,1,75000,100000,4,50880
c00100,1,1,100000,200000,4,38700
c00100,1,1,200000,500000,4,7800
c00100,1,1,500000,1000000,4,1160
e00200,0,1,-9e99,1,0,561752000
e00200,0,1,1,10000,0,2551254000
e00200,0,1,10000,25000,0,10956906000
e00200,0,1,25000,50000,0,40892195000
e00200,0,1,50000,75000,0,43053734000
e00200,0,1,75000,100000,0,38503083000
e00200,0,1,100000,200000,0,97259491000
e00200,0,1,200000,500000,0,63809047000
e00200,0,1,500000,1000000,0,20673740000
e00300,0,1,-9e99,1,0,58898000
e00300,0,1,1,10000,0,47538000
e00300,0,1,10000,25000,0,99939000
e00300,0,1,25000,50000,0,164653000
e00300,0,1,50000,75000,0,189992000
e00300,0,1,75000,100000,0,191292000
e00300,0,1,100000,200000,0,536948000
e00300,0,1,200000,500000,0,484882000
e00300,0,1,500000,1000000,0,249489000
e01500,0,1,-9e99,1,0,188000297.7630831
e01500,0,1,1,10000,0,875401004.1584203
e01500,0,1,10000,25000,0,2575715748.332502
e01500,0,1,25000,50000,0,5483079368.370318
e01500,0,1,50000,75000,0,6868802358.282771
e01500,0,1,75000,100000,0,7587328968.565726
e01500,0,1,100000,200000,0,19520054560.564102
e01500,0,1,200000,500000,0,10847422444.507853
e01500,0,1,500000,1000000,0,2782011577.126052
e02400,0,1,-9e99,1,0,573385291.0697511
e02400,0,1,1,10000,0,2929552131.094091
e02400,0,1,10000,25000,0,5523630415.920406
e02400,0,1,25000,50000,0,6320313985.415533
e02400,0,1,50000,75000,0,5271363545.001034
e02400,0,1,75000,100000,0,4559613255.241545
e02400,0,1,100000,200000,0,8308914228.262487
e02400,0,1,200000,500000,0,2735097724.933748
e02400,0,1,500000,1000000,0,456988344.033767
e18400,0,1,10000,25000,0,37828716.00255143
e18400,0,1,25000,50000,0,216864740.35208783
e18400,0,1,50000,75000,0,480753403.5163951
e18400,0,1,75000,100000,0,672687300.0545942
e18400,0,1,100000,200000,0,2337994946.7772994
e18400,0,1,200000,500000,0,2561102150.0500913
e18400,0,1,500000,1000000,0,1105612866.0952797
e18500,0,1,10000,25000,0,130824419.72524244
e18500,0,1,25000,50000,0,347852357.23843986
e18500,0,1,50000,75000,0,579703448.6519703
e18500,0,1,75000,100000,0,660956044.187918
e18500,0,1,100000,200000,0,1979685554.2131631
e18500,0,1,200000,500000,0,1657253807.987824
e18500,0,1,500000,1000000,0,520344686.6263921
e26270,0,1,25000,50000,0,125547000
e26270,0,1,50000,75000,0,277889000
e26270,0,1,75000,100000,0,354158000
e26270,0,1,100000,200000,0,1907516000
e26270,0,1,200000,500000,0,5473025000
e26270,0,1,500000,1000000,0,5482636000
