varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,3262693
c00100,0,1,1,10000,0,69894000
c00100,0,1,10000,25000,0,343091000
c00100,0,1,25000,50000,0,595803000
c00100,0,1,50000,75000,0,610010000
c00100,0,1,75000,100000,0,426125000
c00100,0,1,100000,200000,0,570929000
c00100,0,1,200000,500000,0,297678000
c00100,0,1,500000,1000000,0,141804000
c00100,1,1,-9e99,1,0,5420
c00100,1,1,1,10000,0,14110
c00100,1,1,10000,25000,0,20640
c00100,1,1,25000,50000,0,16510
c00100,1,1,50000,75000,0,9940
c00100,1,1,75000,100000,0,4970
c00100,1,1,100000,200000,0,4400
c00100,1,1,200000,500000,0,1060
c00100,1,1,500000,1000000,0,200
c00100,1,1,-9e99,1,1,3600
c00100,1,1,1,10000,1,9690
c00100,1,1,10000,25000,1,13310
c00100,1,1,25000,50000,1,8120
c00100,1,1,50000,75000,1,4450
c00100,1,1,75000,100000,1,1810
c00100,1,1,100000,200000,1,1350
c00100,1,1,200000,500000,1,330
c00100,1,1,500000,1000000,1,70
c00100,1,1,-9e99,1,2,1480
c00100,1,1,1,10000,2,3000
c00100,1,1,10000,25000,2,4900
c00100,1,1,25000,50000,2,5870
c00100,1,1,50000,75000,2,3760
c00100,1,1,75000,100000,2,2220
c00100,1,1,100000,200000,2,2450
c00100,1,1,200000,500000,2,620
c00100,1,1,500000,1000000,2,110
c00100,1,1,-9e99,1,4,180
c00100,1,1,1,10000,4,810
c00100,1,1,10000,25000,4,1590
c00100,1,1,25000,50000,4,1780
c00100,1,1,50000,75000,4,1230
c00100,1,1,75000,100000,4,700
c00100,1,1,100000,200000,4,380
c00100,1,1,200000,500000,4,60
e00200,0,1,-9e99,1,0,23953000
e00200,0,1,1,10000,0,86028000
e00200,0,1,10000,25000,0,177981000
e00200,0,1,25000,50000,0,371216000
e00200,0,1,50000,75000,0,458716000
e00200,0,1,75000,100000,0,329118000
e00200,0,1,100000,200000,0,409570000
e00200,0,1,200000,500000,0,170646000
e00200,0,1,500000,1000000,0,45515000
e00300,0,1,-9e99,1,0,5650000
e00300,0,1,1,10000,0,739000
e00300,0,1,10000,25000,0,1688000
e00300,0,1,25000,50000,0,2530000
e00300,0,1,50000,75000,0,2180000
e00300,0,1,75000,100000,0,1896000
e00300,0,1,100000,200000,0,5285000
e00300,0,1,200000,500000,0,7249000
e00300,0,1,500000,1000000,0,7299000
e01500,0,1,-9e99,1,0,9983989.66846653
e01500,0,1,1,10000,0,35182410.7137715
e01500,0,1,10000,25000,0,97176294.64065762
e01500,0,1,25000,50000,0,205967082.5575189
e01500,0,1,50000,75000,0,151617610.55271912
e01500,0,1,75000,100000,0,95538669.59105128
e01500,0,1,100000,200000,0,129458897.79089545
e01500,0,1,200000,500000,0,62994325.57808861
e01500,0,1,500000,1000000,0,16433584.55883338
e02400,0,1,-9e99,1,0,444625085.3558421
e02400,0,1,1,10000,0,2030346303.3918257
e02400,0,1,10000,25000,0,742163823.7054311
e02400,0,1,25000,50000,0,182809579.5413511
e02400,0,1,50000,75000,0,51880655.74181082
e02400,0,1,75000,100000,0,25991987.999035813
e02400,0,1,100000,200000,0,27049472.44950489
e02400,0,1,200000,500000,0,7019467.596901266
e02400,0,1,500000,1000000,0,711997.150557886
e18400,0,1,10000,25000,0,500098.978172578
e18400,0,1,25000,50000,0,1252550.926149432
e18400,0,1,50000,75000,0,2456317.768908567
e18400,0,1,75000,100000,0,3699924.722472656
e18400,0,1,100000,200000,0,8431331.31482627
e18400,0,1,200000,500000,0,8479863.112474458
e18400,0,1,500000,1000000,0,5138979.372606379
e18500,0,1,10000,25000,0,268306.5866112811
e18500,0,1,25000,50000,0,654004.9139787476
e18500,0,1,50000,75000,0,782389.9351831572
e18500,0,1,75000,100000,0,759864.231697249
e18500,0,1,100000,200000,0,2914622.2395356596
e18500,0,1,200000,500000,0,1640349.4600191729
e18500,0,1,500000,1000000,0,811721.099170491
e26270,0,1,25000,50000,0,2478000
e26270,0,1,50000,75000,0,1785000
e26270,0,1,75000,100000,0,3969000
e26270,0,1,100000,200000,0,3022000
e26270,0,1,200000,500000,0,13572000
e26270,0,1,500000,1000000,0,23424000
