table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2015,15in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Pensions and annuities | Taxable | Amount,AM,39,13,"$100,000 under $200,000",21,216352535000.0
tab14,2015,15in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Pensions and annuities | Taxable | Amount,AM,39,14,"$200,000 under $500,000",22,71287369000.0
tab14,2015,15in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Pensions and annuities | Taxable | Amount,AM,39,15,"$500,000 under $1,000,000",23,8552399000.0
tab14,2015,15in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Pensions and annuities | Taxable | Amount,AM,39,16,"$1,000,000 under $1,500,000",24,1899631000.0
tab14,2015,15in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Pensions and annuities | Taxable | Amount,AM,39,17,"$1,500,000 under $2,000,000",25,845671000.0
tab14,2015,15in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Pensions and annuities | Taxable | Amount,AM,39,18,"$2,000,000 under $5,000,000",26,1261502000.0
tab14,2015,15in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Pensions and annuities | Taxable | Amount,AM,39,19,"$5,000,000 under $10,000,000",27,463280000.0
tab14,2015,15in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Pensions and annuities | Taxable | Amount,AM,39,20,"$10,000,000 or more",28,398698000.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,1,"All returns, total",9,6768234.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,2,No adjusted gross income,10,158721.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,3,"$1 under $5,000",11,191411.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,4,"$5,000 under $10,000",12,225477.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,5,"$10,000 under $15,000",13,257700.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,6,"$15,000 under $20,000",14,256116.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,7,"$20,000 under $25,000",15,234703.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,8,"$25,000 under $30,000",16,224961.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,9,"$30,000 under $40,000",17,360815.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,10,"$40,000 under $50,000",18,389458.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,11,"$50,000 under $75,000",19,927723.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,12,"$75,000 under $100,000",20,801435.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,13,"$100,000 under $200,000",21,1666542.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,14,"$200,000 under $500,000",22,746946.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,15,"$500,000 under $1,000,000",23,189624.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,16,"$1,000,000 under $1,500,000",24,52337.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,17,"$1,500,000 under $2,000,000",25,23762.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,18,"$2,000,000 under $5,000,000",26,40190.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,19,"$5,000,000 under $10,000,000",27,11658.0
tab14,2015,15in14ar.xls,rentroyalty,count,gt0,all,Rent/royalty — number of returns with income,Total rental and royalty | Net income | Number of returns,AZ,52,20,"$10,000,000 or more",28,8655.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,1,"All returns, total",9,103058883000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,2,No adjusted gross income,10,2810017000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,3,"$1 under $5,000",11,550278000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,4,"$5,000 under $10,000",12,960758000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,5,"$10,000 under $15,000",13,1443449000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,6,"$15,000 under $20,000",14,1530758000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,7,"$20,000 under $25,000",15,1594658000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,8,"$25,000 under $30,000",16,1604665000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,9,"$30,000 under $40,000",17,2691722000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,10,"$40,000 under $50,000",18,3049824000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,11,"$50,000 under $75,000",19,7756628000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,12,"$75,000 under $100,000",20,7990607000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,13,"$100,000 under $200,000",21,22286270000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,14,"$200,000 under $500,000",22,20783283000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,15,"$500,000 under $1,000,000",23,10292595000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,16,"$1,000,000 under $1,500,000",24,4351297000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,17,"$1,500,000 under $2,000,000",25,2162529000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,18,"$2,000,000 under $5,000,000",26,5056616000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,19,"$5,000,000 under $10,000,000",27,2418718000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,gt0,all,Rent and royalty net income,Total rental and royalty | Net income | Amount,BA,53,20,"$10,000,000 or more",28,3724211000.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,1,"All returns, total",9,4531666.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,2,No adjusted gross income,10,262688.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,3,"$1 under $5,000",11,67699.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,4,"$5,000 under $10,000",12,95906.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,5,"$10,000 under $15,000",13,123523.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,6,"$15,000 under $20,000",14,141801.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,7,"$20,000 under $25,000",15,148541.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,8,"$25,000 under $30,000",16,152200.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,9,"$30,000 under $40,000",17,320136.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,10,"$40,000 under $50,000",18,311887.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,11,"$50,000 under $75,000",19,768581.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,12,"$75,000 under $100,000",20,738546.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,13,"$100,000 under $200,000",21,1051247.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,14,"$200,000 under $500,000",22,237953.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,15,"$500,000 under $1,000,000",23,63040.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,16,"$1,000,000 under $1,500,000",24,19059.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,17,"$1,500,000 under $2,000,000",25,8378.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,18,"$2,000,000 under $5,000,000",26,13763.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,19,"$5,000,000 under $10,000,000",27,3917.0
tab14,2015,15in14ar.xls,rentroyalty,count,lt0,all,Rent/royalty — number of returns with loss,Total rental and royalty | Net loss | Number of returns,BB,54,20,"$10,000,000 or more",28,2800.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,1,"All returns, total",9,46245560000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,2,No adjusted gross income,10,6061375000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,3,"$1 under $5,000",11,444446000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,4,"$5,000 under $10,000",12,653822000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,5,"$10,000 under $15,000",13,1110992000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,6,"$15,000 under $20,000",14,991953000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,7,"$20,000 under $25,000",15,1204536000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,8,"$25,000 under $30,000",16,1061144000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,9,"$30,000 under $40,000",17,2737329000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,10,"$40,000 under $50,000",18,2384944000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,11,"$50,000 under $75,000",19,6069198000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,12,"$75,000 under $100,000",20,5876752000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,13,"$100,000 under $200,000",21,8530522000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,14,"$200,000 under $500,000",22,4792737000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,15,"$500,000 under $1,000,000",23,1784427000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,16,"$1,000,000 under $1,500,000",24,745208000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,17,"$1,500,000 under $2,000,000",25,343964000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,18,"$2,000,000 under $5,000,000",26,739361000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,19,"$5,000,000 under $10,000,000",27,293341000.0
tab14,2015,15in14ar.xls,rentroyalty,amount,lt0,all,Rent and royalty net loss,Total rental and royalty | Net loss | Amount,BC,55,20,"$10,000,000 or more",28,419507000.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,1,"All returns, total",9,6044409.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,2,No adjusted gross income,10,103383.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,3,"$1 under $5,000",11,59110.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,4,"$5,000 under $10,000",12,95076.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,5,"$10,000 under $15,000",13,99991.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,6,"$15,000 under $20,000",14,141254.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,7,"$20,000 under $25,000",15,111274.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,8,"$25,000 under $30,000",16,145162.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,9,"$30,000 under $40,000",17,252120.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,10,"$40,000 under $50,000",18,259365.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,11,"$50,000 under $75,000",19,625054.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,12,"$75,000 under $100,000",20,620308.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,13,"$100,000 under $200,000",21,1614680.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,14,"$200,000 under $500,000",22,1259135.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,15,"$500,000 under $1,000,000",23,403560.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,16,"$1,000,000 under $1,500,000",24,109248.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,17,"$1,500,000 under $2,000,000",25,46786.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,18,"$2,000,000 under $5,000,000",26,70487.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,19,"$5,000,000 under $10,000,000",27,17412.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,gt0,all,"Partnership+S-corp income (2015 only, combined)",Partnership and S corporation | Net income | Number of returns,BD,56,20,"$10,000,000 or more",28,11004.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,1,"All returns, total",9,755622761000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,2,No adjusted gross income,10,6548669000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,3,"$1 under $5,000",11,354028000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,4,"$5,000 under $10,000",12,720111000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,5,"$10,000 under $15,000",13,1058534000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,6,"$15,000 under $20,000",14,1448351000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,7,"$20,000 under $25,000",15,1449194000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,8,"$25,000 under $30,000",16,1835799000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,9,"$30,000 under $40,000",17,4021340000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,10,"$40,000 under $50,000",18,4772241000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,11,"$50,000 under $75,000",19,14201601000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,12,"$75,000 under $100,000",20,16254478000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,13,"$100,000 under $200,000",21,67887613000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,14,"$200,000 under $500,000",22,142299712000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,15,"$500,000 under $1,000,000",23,119801813000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,16,"$1,000,000 under $1,500,000",24,62221699000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,17,"$1,500,000 under $2,000,000",25,40614845000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,18,"$2,000,000 under $5,000,000",26,103229764000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,19,"$5,000,000 under $10,000,000",27,52736560000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,gt0,all,"Partnership and S-corp net income (2015 only, combined)",Partnership and S corporation | Net income | Amount,BE,57,20,"$10,000,000 or more",28,114166407000.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,1,"All returns, total",9,2699817.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,2,No adjusted gross income,10,303549.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,3,"$1 under $5,000",11,43820.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,4,"$5,000 under $10,000",12,51701.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,5,"$10,000 under $15,000",13,65337.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,6,"$15,000 under $20,000",14,69076.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,7,"$20,000 under $25,000",15,68713.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,8,"$25,000 under $30,000",16,60331.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,9,"$30,000 under $40,000",17,132665.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,10,"$40,000 under $50,000",18,118326.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,11,"$50,000 under $75,000",19,317031.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,12,"$75,000 under $100,000",20,276952.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,13,"$100,000 under $200,000",21,655397.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,14,"$200,000 under $500,000",22,361082.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,15,"$500,000 under $1,000,000",23,101888.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,16,"$1,000,000 under $1,500,000",24,26711.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,17,"$1,500,000 under $2,000,000",25,12565.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,18,"$2,000,000 under $5,000,000",26,22584.0
