varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,729140.2989126322
c00100,1,1,-9e99,1,0,7968.206305556257
c00100,1,1,1,10000,0,34621.37951913616
c00100,1,1,10000,25000,0,56609.81389442524
c00100,1,1,25000,50000,0,85387.2640882677
c00100,1,1,50000,75000,0,51008.65908116154
c00100,1,1,75000,100000,0,34699.414183717236
c00100,1,1,100000,200000,0,59020.217978151726
c00100,1,1,200000,500000,0,19248.550596664732
c00100,1,1,500000,9e99,0,3598.265089016155
c00100,0,1,1,10000,0,173515279.0069884
c00100,0,1,10000,25000,0,987040530.0939358
c00100,0,1,25000,50000,0,3121974444.3827734
c00100,0,1,50000,75000,0,3139476752.59648
c00100,0,1,75000,100000,0,3008896146.041998
c00100,0,1,100000,200000,0,8112217544.93697
c00100,0,1,200000,500000,0,5428403406.917779
c00100,0,1,500000,9e99,0,4423102765.311872
c00100,1,1,-9e99,1,1,5514.449630395842
c00100,1,1,1,10000,1,28439.2999806578
c00100,1,1,10000,25000,1,41323.69015482167
c00100,1,1,25000,50000,1,51502.87862350834
c00100,1,1,50000,75000,1,23505.775075476617
c00100,1,1,75000,100000,1,10699.41956589382
c00100,1,1,100000,200000,1,9234.101975427
c00100,1,1,200000,500000,1,1950.866614526831
c00100,1,1,500000,9e99,1,459.5374691996535
c00100,1,1,-9e99,1,2,1465.3175904668196
c00100,1,1,1,10000,2,3078.033991809
c00100,1,1,10000,25000,2,6407.513013934791
c00100,1,1,25000,50000,2,18008.666481654345
c00100,1,1,50000,75000,2,20445.08212024119
c00100,1,1,75000,100000,2,20999.99529059549
c00100,1,1,100000,200000,2,46994.209114379664
c00100,1,1,200000,500000,2,16777.452884930746
c00100,1,1,500000,9e99,2,3043.3519186618564
c00100,1,1,-9e99,1,4,719.653017803231
c00100,1,1,1,10000,4,2393.0630471529125
c00100,1,1,10000,25000,4,7239.88276946624
c00100,1,1,25000,50000,4,12286.124412375642
c00100,1,1,50000,75000,4,5384.391856094054
c00100,1,1,75000,100000,4,2306.3578642850534
c00100,1,1,100000,200000,4,2106.9359436889777
c00100,1,1,200000,500000,4,381.5028046185803
c00100,1,1,500000,9e99,4,78.03466458107324
e00200,0,1,-9e99,1,0,37056928.10589433
e00200,0,1,1,10000,0,136471356.6785243
e00200,0,1,10000,25000,0,707087702.7020209
e00200,0,1,25000,50000,0,2495924006.74454
e00200,0,1,50000,75000,0,2372036173.255628
e00200,0,1,75000,100000,0,2178081881.4911995
e00200,0,1,100000,200000,0,5645618098.090168
e00200,0,1,200000,500000,0,3185065470.6965714
e00200,0,1,500000,9e99,0,1248959546.501165
e26270,0,1,25000,50000,0,9489882.264887184
e26270,0,1,50000,75000,0,26334098.14062618
e26270,0,1,75000,100000,0,39655482.43644406
e26270,0,1,100000,200000,0,186717010.15044865
e26270,0,1,200000,500000,0,424796436.52815974
e26270,0,1,500000,9e99,0,1210461578.2560065
e18400,0,1,10000,25000,0,3655144.479672423
e18400,0,1,25000,50000,0,14734588.818980614
e18400,0,1,50000,75000,0,27885518.888158105
e18400,0,1,75000,100000,0,38949263.067452595
e18400,0,1,100000,200000,0,185013208.55196345
e18400,0,1,200000,500000,0,175998948.78143775
e18400,0,1,500000,9e99,0,131291637.9476186
e18500,0,1,10000,25000,0,3526868.073666395
e18500,0,1,25000,50000,0,10053591.494765645
e18500,0,1,50000,75000,0,17861289.486717764
e18500,0,1,75000,100000,0,20308006.510508087
e18500,0,1,100000,200000,0,77340930.08232743
e18500,0,1,200000,500000,0,55031951.89724448
e18500,0,1,500000,9e99,0,17915262.65600939
