varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,774336.1718339958
c00100,1,1,-9e99,1,0,7167.631069630171
c00100,1,1,1,10000,0,44870.23424182616
c00100,1,1,10000,25000,0,63656.73114661712
c00100,1,1,25000,50000,0,85797.28627806237
c00100,1,1,50000,75000,0,54384.25096804694
c00100,1,1,75000,100000,0,37046.71732841063
c00100,1,1,100000,200000,0,58198.51039785636
c00100,1,1,200000,500000,0,14658.166538183825
c00100,1,1,500000,9e99,0,2989.2716918325327
c00100,0,1,1,10000,0,218327868.08402255
c00100,0,1,10000,25000,0,1101550447.3209689
c00100,0,1,25000,50000,0,3139919002.6828003
c00100,0,1,50000,75000,0,3358283687.7525253
c00100,0,1,75000,100000,0,3212227300.1608047
c00100,0,1,100000,200000,0,7863837682.963455
c00100,0,1,200000,500000,0,4123394849.4591975
c00100,0,1,500000,9e99,0,4261675110.876873
c00100,1,1,-9e99,1,1,4760.379523372424
c00100,1,1,1,10000,1,37072.56327890448
c00100,1,1,10000,25000,1,44575.19789640637
c00100,1,1,25000,50000,1,50690.93791224273
c00100,1,1,50000,75000,1,24331.244805901657
c00100,1,1,75000,100000,1,9618.165234589602
c00100,1,1,100000,200000,1,7297.8055255533
c00100,1,1,200000,500000,1,1523.4188601841597
c00100,1,1,500000,9e99,1,331.4256787099745
c00100,1,1,-9e99,1,2,1412.834453488011
c00100,1,1,1,10000,2,4211.900209419584
c00100,1,1,10000,25000,2,8608.30927491436
c00100,1,1,25000,50000,2,17986.61070417192
c00100,1,1,50000,75000,2,22112.082076253304
c00100,1,1,75000,100000,2,24418.446645973305
c00100,1,1,100000,200000,2,48671.13858331053
c00100,1,1,200000,500000,2,12743.592427536416
c00100,1,1,500000,9e99,2,2573.767175199707
c00100,1,1,-9e99,1,4,844.2916706710649
c00100,1,1,1,10000,4,3054.584359115556
c00100,1,1,10000,25000,4,9305.758763282362
c00100,1,1,25000,50000,4,14489.83102693619
c00100,1,1,50000,75000,4,6105.948597368917
c00100,1,1,75000,100000,4,2315.2787235983265
c00100,1,1,100000,200000,4,1664.236362056134
c00100,1,1,200000,500000,4,293.01276137061706
c00100,1,1,500000,9e99,4,58.80850134909543
e00200,0,1,-9e99,1,0,29562326.371723536
e00200,0,1,1,10000,0,148902477.91905034
e00200,0,1,10000,25000,0,674842698.5292048
e00200,0,1,25000,50000,0,2341177393.103754
e00200,0,1,50000,75000,0,2430880581.3466296
e00200,0,1,75000,100000,0,2250395426.186447
e00200,0,1,100000,200000,0,5559400011.574204
e00200,0,1,200000,500000,0,2533575178.466351
e00200,0,1,500000,9e99,0,1360992707.044217
e26270,0,1,25000,50000,0,4700751.204242699
e26270,0,1,50000,75000,0,12049775.393659586
e26270,0,1,75000,100000,0,20126584.605780464
e26270,0,1,100000,200000,0,112754305.54526016
e26270,0,1,200000,500000,0,291403088.6780786
e26270,0,1,500000,9e99,0,1129580513.6464548
e18400,0,1,10000,25000,0,2254730.9134606505
e18400,0,1,25000,50000,0,9591053.662310071
e18400,0,1,50000,75000,0,19198135.94799111
e18400,0,1,75000,100000,0,25128256.129757684
e18400,0,1,100000,200000,0,105714271.0040012
e18400,0,1,200000,500000,0,103706151.79952076
e18400,0,1,500000,9e99,0,118854333.63777564
e18500,0,1,10000,25000,0,5448845.523276878
e18500,0,1,25000,50000,0,13702002.3559927
e18500,0,1,50000,75000,0,21928227.656922787
e18500,0,1,75000,100000,0,23534929.62637107
e18500,0,1,100000,200000,0,78996360.05341262
e18500,0,1,200000,500000,0,60623958.97150604
e18500,0,1,500000,9e99,0,30279845.800078873
