varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,752952.4392107505
c00100,1,1,-9e99,1,0,5592.98712461436
c00100,1,1,1,10000,0,38945.500333865486
c00100,1,1,10000,25000,0,52750.78358974919
c00100,1,1,25000,50000,0,75608.40814222141
c00100,1,1,50000,75000,0,51941.32535814964
c00100,1,1,75000,100000,0,37832.14953147213
c00100,1,1,100000,200000,0,75982.38348763413
c00100,1,1,200000,500000,0,28897.37960165488
c00100,1,1,500000,9e99,0,5343.087322330684
c00100,0,1,1,10000,0,195956805.18910244
c00100,0,1,10000,25000,0,911210798.842458
c00100,0,1,25000,50000,0,2786476547.3143764
c00100,0,1,50000,75000,0,3208419294.876972
c00100,0,1,75000,100000,0,3288823285.6036816
c00100,0,1,100000,200000,0,10594897761.129845
c00100,0,1,200000,500000,0,8172144213.401516
c00100,0,1,500000,9e99,0,7352787929.835039
c00100,1,1,-9e99,1,1,3721.424641857867
c00100,1,1,1,10000,1,34034.75074610847
c00100,1,1,10000,25000,1,38886.084347409625
c00100,1,1,25000,50000,1,46036.92845947014
c00100,1,1,50000,75000,1,26675.168452274705
c00100,1,1,75000,100000,1,13400.392766073111
c00100,1,1,100000,200000,1,12213.37282605022
c00100,1,1,200000,500000,1,2401.4485175203886
c00100,1,1,500000,9e99,1,465.4429749577901
c00100,1,1,-9e99,1,2,1213.2305850381308
c00100,1,1,1,10000,2,2362.1904131470023
c00100,1,1,10000,25000,2,5148.33917744911
c00100,1,1,25000,50000,2,12330.064269690572
c00100,1,1,50000,75000,2,15682.296475207684
c00100,1,1,75000,100000,2,19405.478056614513
c00100,1,1,100000,200000,2,59125.741379882376
c00100,1,1,200000,500000,2,25643.006257204135
c00100,1,1,500000,9e99,2,4716.943014340379
c00100,1,1,-9e99,1,4,494.0800594184536
c00100,1,1,1,10000,4,2140.8476711921417
c00100,1,1,10000,25000,4,7863.052947979267
c00100,1,1,25000,50000,4,15207.794492150946
c00100,1,1,50000,75000,4,7734.242103943058
c00100,1,1,75000,100000,4,4005.2526873762185
c00100,1,1,100000,200000,4,3508.7638308835694
c00100,1,1,200000,500000,4,671.2885647254601
c00100,1,1,500000,9e99,4,117.40191520770692
e00200,0,1,-9e99,1,0,46346285.48824903
e00200,0,1,1,10000,0,156265613.24291965
e00200,0,1,10000,25000,0,644220186.8617862
e00200,0,1,25000,50000,0,2180713419.078685
e00200,0,1,50000,75000,0,2451698594.11105
e00200,0,1,75000,100000,0,2420667196.078452
e00200,0,1,100000,200000,0,7861920100.023248
e00200,0,1,200000,500000,0,5775335738.582134
e00200,0,1,500000,9e99,0,2860691598.155345
e26270,0,1,25000,50000,0,19290948.047086153
e26270,0,1,50000,75000,0,39129263.99856481
e26270,0,1,75000,100000,0,45076896.97739286
e26270,0,1,100000,200000,0,179571239.84864077
e26270,0,1,200000,500000,0,418484545.14647615
e26270,0,1,500000,9e99,0,1664434610.0890665
e18400,0,1,10000,25000,0,3954807.032317819
e18400,0,1,25000,50000,0,23010861.47316826
e18400,0,1,50000,75000,0,50980786.33971984
e18400,0,1,75000,100000,0,65792069.35048206
e18400,0,1,100000,200000,0,205628000.3166338
e18400,0,1,200000,500000,0,193703086.92451313
e18400,0,1,500000,9e99,0,219665678.43475288
e18500,0,1,10000,25000,0,20714448.133871704
e18500,0,1,25000,50000,0,56643789.85843382
e18500,0,1,50000,75000,0,92653330.38967042
e18500,0,1,75000,100000,0,99310020.09326382
e18500,0,1,100000,200000,0,269865243.64975965
e18500,0,1,200000,500000,0,176984539.2074111
e18500,0,1,500000,9e99,0,69577725.15266223
