varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,756279.3912147426
c00100,1,1,-9e99,1,0,10362.070010208725
c00100,1,1,1,10000,0,39380.54707206758
c00100,1,1,10000,25000,0,70606.13552221844
c00100,1,1,25000,50000,0,81794.96614934341
c00100,1,1,50000,75000,0,42741.3990423385
c00100,1,1,75000,100000,0,26313.89541676423
c00100,1,1,100000,200000,0,33857.5067193876
c00100,1,1,200000,500000,0,7594.652563932758
c00100,1,1,500000,9e99,0,1692.8541451759422
c00100,0,1,1,10000,0,210244464.3437795
c00100,0,1,10000,25000,0,1219089385.4677627
c00100,0,1,25000,50000,0,2946681719.9532013
c00100,0,1,50000,75000,0,2626115983.3367844
c00100,0,1,75000,100000,0,2276811601.0380116
c00100,0,1,100000,200000,0,4497429398.861172
c00100,0,1,200000,500000,0,2154050756.410485
c00100,0,1,500000,9e99,0,3331241478.129986
c00100,1,1,-9e99,1,1,6181.12797778413
c00100,1,1,1,10000,1,27811.012079191
c00100,1,1,10000,25000,1,40283.05875837413
c00100,1,1,25000,50000,1,37400.06799107909
c00100,1,1,50000,75000,1,14658.092675487816
c00100,1,1,75000,100000,1,5368.791953927914
c00100,1,1,100000,200000,1,4068.127159332004
c00100,1,1,200000,500000,1,843.4318345503136
c00100,1,1,500000,9e99,1,202.71415911868473
c00100,1,1,-9e99,1,2,2487.5526821742847
c00100,1,1,1,10000,2,4853.527000910543
c00100,1,1,10000,25000,2,11290.580282067289
c00100,1,1,25000,50000,2,21887.579953728353
c00100,1,1,50000,75000,2,21310.673424502675
c00100,1,1,75000,100000,2,18797.148703136045
c00100,1,1,100000,200000,2,28466.945469467464
c00100,1,1,200000,500000,2,6544.84017154064
c00100,1,1,500000,9e99,2,1446.0226637380383
c00100,1,1,-9e99,1,4,1474.3493584071336
c00100,1,1,1,10000,4,6038.779351043356
c00100,1,1,10000,25000,4,17586.527137533798
c00100,1,1,25000,50000,4,19811.458323455223
c00100,1,1,50000,75000,4,5442.664773425698
c00100,1,1,75000,100000,4,1709.2354451158242
c00100,1,1,100000,200000,4,973.967255756412
c00100,1,1,200000,500000,4,161.3758169577589
c00100,1,1,500000,9e99,4,10.6982489486303
e00200,0,1,-9e99,1,0,33653292.38894479
e00200,0,1,1,10000,0,157251836.7448069
e00200,0,1,10000,25000,0,908769831.1329284
e00200,0,1,25000,50000,0,2410247441.302025
e00200,0,1,50000,75000,0,1979416271.0959697
e00200,0,1,75000,100000,0,1634200911.1512303
e00200,0,1,100000,200000,0,3079858814.2345676
e00200,0,1,200000,500000,0,1174980079.5828917
e00200,0,1,500000,9e99,0,574724997.0847086
e26270,0,1,25000,50000,0,8356369.73520325
e26270,0,1,50000,75000,0,16613743.340691635
e26270,0,1,75000,100000,0,26418107.87531926
e26270,0,1,100000,200000,0,115506970.57031988
e26270,0,1,200000,500000,0,240457376.91957137
e26270,0,1,500000,9e99,0,623658837.0934919
e18400,0,1,10000,25000,0,1198555.8581827646
e18400,0,1,25000,50000,0,8575596.64497313
e18400,0,1,50000,75000,0,14568733.478123304
e18400,0,1,75000,100000,0,17955069.0027604
e18400,0,1,100000,200000,0,87394375.85410663
e18400,0,1,200000,500000,0,87675717.97445156
e18400,0,1,500000,9e99,0,109537901.21511336
e18500,0,1,10000,25000,0,1320490.3326063617
e18500,0,1,25000,50000,0,4032616.02718715
e18500,0,1,50000,75000,0,5611330.006267678
e18500,0,1,75000,100000,0,6092300.794409794
e18500,0,1,100000,200000,0,24146249.226450317
e18500,0,1,200000,500000,0,18290347.003028087
e18500,0,1,500000,9e99,0,9886864.266650248
