varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,705248.9108324612
c00100,1,1,-9e99,1,0,6192.706315329283
c00100,1,1,1,10000,0,31360.965157354218
c00100,1,1,10000,25000,0,53185.58043424935
c00100,1,1,25000,50000,0,87948.06898552134
c00100,1,1,50000,75000,0,58157.23624129311
c00100,1,1,75000,100000,0,34132.65496458508
c00100,1,1,100000,200000,0,50782.429055616514
c00100,1,1,200000,500000,0,19750.97227130342
c00100,1,1,500000,9e99,0,5688.824370725449
c00100,0,1,1,10000,0,158117978.73922423
c00100,0,1,10000,25000,0,932196388.04325
c00100,0,1,25000,50000,0,3267939129.5845385
c00100,0,1,50000,75000,0,3570299138.7729163
c00100,0,1,75000,100000,0,2945408918.7364016
c00100,0,1,100000,200000,0,6976178062.707679
c00100,0,1,200000,500000,0,5745209026.236691
c00100,0,1,500000,9e99,0,9180241108.517002
c00100,1,1,-9e99,1,1,4545.192096221096
c00100,1,1,1,10000,1,27474.772081188188
c00100,1,1,10000,25000,1,41236.27578094328
c00100,1,1,25000,50000,1,63099.691894722826
c00100,1,1,50000,75000,1,40247.75765465632
c00100,1,1,75000,100000,1,18985.162479539853
c00100,1,1,100000,200000,1,16126.252345306488
c00100,1,1,200000,500000,1,3702.062539570433
c00100,1,1,500000,9e99,1,901.288773646771
c00100,1,1,-9e99,1,2,629.9356333112439
c00100,1,1,1,10000,2,1230.7954391348176
c00100,1,1,10000,25000,2,3101.2094826471134
c00100,1,1,25000,50000,2,8373.259537268183
c00100,1,1,50000,75000,2,10224.30186549237
c00100,1,1,75000,100000,2,11997.82285625439
c00100,1,1,100000,200000,2,31942.60806603528
c00100,1,1,200000,500000,2,15360.825370680248
c00100,1,1,500000,9e99,2,4593.709160800701
c00100,1,1,-9e99,1,4,872.209937613204
c00100,1,1,1,10000,4,2287.1299775638713
c00100,1,1,10000,25000,4,8092.177159309254
c00100,1,1,25000,50000,4,14430.262449452786
c00100,1,1,50000,75000,4,5911.675733147007
c00100,1,1,75000,100000,4,2325.912031364436
c00100,1,1,100000,200000,4,1918.883377917812
c00100,1,1,200000,500000,4,513.6409424379963
c00100,1,1,500000,9e99,4,155.0611327599709
e00200,0,1,-9e99,1,0,35682422.809076846
e00200,0,1,1,10000,0,129818495.46472187
e00200,0,1,10000,25000,0,616552360.723189
e00200,0,1,25000,50000,0,2585874929.526224
e00200,0,1,50000,75000,0,2914890936.7943206
e00200,0,1,75000,100000,0,2293692156.586671
e00200,0,1,100000,200000,0,5252440043.414565
e00200,0,1,200000,500000,0,4013809574.205957
e00200,0,1,500000,9e99,0,3641735467.566163
e26270,0,1,25000,50000,0,8352862.126696467
e26270,0,1,50000,75000,0,18831995.658726476
e26270,0,1,75000,100000,0,23684506.533406768
e26270,0,1,100000,200000,0,114477679.11692508
e26270,0,1,200000,500000,0,328612514.08838254
e26270,0,1,500000,9e99,0,1324000321.3651977
e18400,0,1,10000,25000,0,3994584.194346629
e18400,0,1,25000,50000,0,21268479.882454872
e18400,0,1,50000,75000,0,55230156.02148492
e18400,0,1,75000,100000,0,86693479.83269718
e18400,0,1,100000,200000,0,282960106.2382362
e18400,0,1,200000,500000,0,311118587.80058515
e18400,0,1,500000,9e99,0,698539347.9813225
e18500,0,1,10000,25000,0,6573212.427133823
e18500,0,1,25000,50000,0,19252051.869603064
e18500,0,1,50000,75000,0,41356895.55118245
e18500,0,1,75000,100000,0,51313511.70236698
e18500,0,1,100000,200000,0,136612051.65674466
e18500,0,1,200000,500000,0,122685816.10344402
e18500,0,1,500000,9e99,0,101702100.5916193
