varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,779350.9341072461
c00100,1,1,-9e99,1,0,6533.156527360492
c00100,1,1,1,10000,0,46274.14635897445
c00100,1,1,10000,25000,0,64051.403514099584
c00100,1,1,25000,50000,0,91111.37350832608
c00100,1,1,50000,75000,0,54562.38635983696
c00100,1,1,75000,100000,0,36113.18733408509
c00100,1,1,100000,200000,0,53948.66712498048
c00100,1,1,200000,500000,0,14653.36965410641
c00100,1,1,500000,9e99,0,3829.0356599201864
c00100,0,1,1,10000,0,226328721.31775904
c00100,0,1,10000,25000,0,1108727916.3603628
c00100,0,1,25000,50000,0,3342905502.693183
c00100,0,1,50000,75000,0,3357509893.3395004
c00100,0,1,75000,100000,0,3131517465.6347656
c00100,0,1,100000,200000,0,7271767712.574436
c00100,0,1,200000,500000,0,4202165925.3651257
c00100,0,1,500000,9e99,0,6705999407.67942
c00100,1,1,-9e99,1,1,4285.350632361555
c00100,1,1,1,10000,1,38514.82489395334
c00100,1,1,10000,25000,1,45114.77095841398
c00100,1,1,25000,50000,1,55620.05692538372
c00100,1,1,50000,75000,1,24403.07771409001
c00100,1,1,75000,100000,1,8653.043676487287
c00100,1,1,100000,200000,1,6117.846254665195
c00100,1,1,200000,500000,1,1370.3858358088685
c00100,1,1,500000,9e99,1,379.81860738783155
c00100,1,1,-9e99,1,2,1282.972271274745
c00100,1,1,1,10000,2,4207.932079477769
c00100,1,1,10000,25000,2,8000.329743384833
c00100,1,1,25000,50000,2,17252.82059649547
c00100,1,1,50000,75000,2,22918.09738648326
c00100,1,1,75000,100000,2,24976.15728188322
c00100,1,1,100000,200000,2,46131.97476711565
c00100,1,1,200000,500000,2,12939.079545639372
c00100,1,1,500000,9e99,2,3372.214764988612
c00100,1,1,-9e99,1,4,836.530632922779
c00100,1,1,1,10000,4,3063.8597943772984
c00100,1,1,10000,25000,4,9904.78211679089
c00100,1,1,25000,50000,4,15734.160958830977
c00100,1,1,50000,75000,4,5634.830661121652
c00100,1,1,75000,100000,4,1934.834461450648
c00100,1,1,100000,200000,4,1288.235546509326
c00100,1,1,200000,500000,4,256.64440609575416
c00100,1,1,500000,9e99,4,56.46791725993424
e00200,0,1,-9e99,1,0,29508171.197410926
e00200,0,1,1,10000,0,160207386.4763372
e00200,0,1,10000,25000,0,713576652.1461614
e00200,0,1,25000,50000,0,2627080898.3902884
e00200,0,1,50000,75000,0,2529509365.1440735
e00200,0,1,75000,100000,0,2287117210.2587585
e00200,0,1,100000,200000,0,5241501160.987542
e00200,0,1,200000,500000,0,2597635779.581386
e00200,0,1,500000,9e99,0,1575540710.777343
e26270,0,1,25000,50000,0,2541809.8611073415
e26270,0,1,50000,75000,0,12096003.45220504
e26270,0,1,75000,100000,0,23310249.888554618
e26270,0,1,100000,200000,0,134161284.25255951
e26270,0,1,200000,500000,0,408258211.5794859
e26270,0,1,500000,9e99,0,1855991800.3067129
e18400,0,1,10000,25000,0,2045425.2634227143
e18400,0,1,25000,50000,0,13040162.47211372
e18400,0,1,50000,75000,0,21958259.92305078
e18400,0,1,75000,100000,0,27289640.041708373
e18400,0,1,100000,200000,0,114013844.1230275
e18400,0,1,200000,500000,0,132128087.95256856
e18400,0,1,500000,9e99,0,216008737.5025808
e18500,0,1,10000,25000,0,4969324.073935925
e18500,0,1,25000,50000,0,13475901.563828615
e18500,0,1,50000,75000,0,21783909.865437124
e18500,0,1,75000,100000,0,23435156.785184886
e18500,0,1,100000,200000,0,80356594.5157868
e18500,0,1,200000,500000,0,71217804.11944525
e18500,0,1,500000,9e99,0,52306055.6138446
