varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,752526.9830785783
c00100,1,1,-9e99,1,0,8263.69096413938
c00100,1,1,1,10000,0,41012.3199348668
c00100,1,1,10000,25000,0,62643.698090162514
c00100,1,1,25000,50000,0,83934.04660195248
c00100,1,1,50000,75000,0,48250.59141120201
c00100,1,1,75000,100000,0,31097.88971989293
c00100,1,1,100000,200000,0,46494.87927790494
c00100,1,1,200000,500000,0,12831.436920042306
c00100,1,1,500000,9e99,0,2799.0922402463384
c00100,0,1,1,10000,0,212764879.3675545
c00100,0,1,10000,25000,0,1079222365.361704
c00100,0,1,25000,50000,0,3060652261.5423856
c00100,0,1,50000,75000,0,2966827139.5928454
c00100,0,1,75000,100000,0,2697145393.4546175
c00100,0,1,100000,200000,0,6277312755.618471
c00100,0,1,200000,500000,0,3653229212.708643
c00100,0,1,500000,9e99,0,3899884123.090901
c00100,1,1,-9e99,1,1,4948.997551422761
c00100,1,1,1,10000,1,32315.079669140796
c00100,1,1,10000,25000,1,41576.006960573366
c00100,1,1,25000,50000,1,47643.91362782885
c00100,1,1,50000,75000,1,21054.35039509853
c00100,1,1,75000,100000,1,7859.852463765344
c00100,1,1,100000,200000,1,6279.953024383698
c00100,1,1,200000,500000,1,1510.4831269895471
c00100,1,1,500000,9e99,1,342.8871235623406
c00100,1,1,-9e99,1,2,1845.5042156448085
c00100,1,1,1,10000,2,3487.6548411407853
c00100,1,1,10000,25000,2,7921.424423052488
c00100,1,1,25000,50000,2,16845.412367736593
c00100,1,1,50000,75000,2,19613.4310857462
c00100,1,1,75000,100000,2,20461.037161702996
c00100,1,1,100000,200000,2,38186.46803317023
c00100,1,1,200000,500000,2,10931.528005073
c00100,1,1,500000,9e99,2,2372.7080649374734
c00100,1,1,-9e99,1,4,1212.5657972236331
c00100,1,1,1,10000,4,4539.647388915572
c00100,1,1,10000,25000,4,11738.64733506712
c00100,1,1,25000,50000,4,16096.992049736233
c00100,1,1,50000,75000,4,5672.804297465083
c00100,1,1,75000,100000,4,2082.36816064304
c00100,1,1,100000,200000,4,1404.97638926002
c00100,1,1,200000,500000,4,287.44954256868004
c00100,1,1,500000,9e99,4,56.118941505727605
e00200,0,1,-9e99,1,0,33493265.65594393
e00200,0,1,1,10000,0,166644326.1881516
e00200,0,1,10000,25000,0,797200010.0578233
e00200,0,1,25000,50000,0,2498512207.1956487
e00200,0,1,50000,75000,0,2274518204.00233
e00200,0,1,75000,100000,0,1990326583.9853165
e00200,0,1,100000,200000,0,4421861129.800664
e00200,0,1,200000,500000,0,2167255924.6944866
e00200,0,1,500000,9e99,0,1095207500.965721
e26270,0,1,25000,50000,0,8736535.005786547
e26270,0,1,50000,75000,0,17656562.634643633
e26270,0,1,75000,100000,0,27170926.78337995
e26270,0,1,100000,200000,0,141002364.34844175
e26270,0,1,200000,500000,0,350366088.6976548
e26270,0,1,500000,9e99,0,1209156207.358323
e18400,0,1,10000,25000,0,2945983.985323337
e18400,0,1,25000,50000,0,17393467.674517106
e18400,0,1,50000,75000,0,37176213.986815505
e18400,0,1,75000,100000,0,47511430.439321905
e18400,0,1,100000,200000,0,168386891.62267947
e18400,0,1,200000,500000,0,159637377.93718508
e18400,0,1,500000,9e99,0,139481904.3794819
e18500,0,1,10000,25000,0,2884467.2747323904
e18500,0,1,25000,50000,0,8933568.281284345
e18500,0,1,50000,75000,0,16424042.647509282
e18500,0,1,75000,100000,0,18326093.133255187
e18500,0,1,100000,200000,0,59139396.623992525
e18500,0,1,200000,500000,0,44492052.53234949
e18500,0,1,500000,9e99,0,21395054.883314382
