varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,748474.5493488181
c00100,1,1,-9e99,1,0,8220.832282465599
c00100,1,1,1,10000,0,28153.923489127104
c00100,1,1,10000,25000,0,53939.63549911037
c00100,1,1,25000,50000,0,78517.6302325448
c00100,1,1,50000,75000,0,51047.3766606384
c00100,1,1,75000,100000,0,32775.56017956273
c00100,1,1,100000,200000,0,58581.69490070806
c00100,1,1,200000,500000,0,34014.22468293092
c00100,1,1,500000,9e99,0,14779.360234735666
c00100,0,1,1,10000,0,145071864.39795014
c00100,0,1,10000,25000,0,946882988.8137096
c00100,0,1,25000,50000,0,2883423626.792661
c00100,0,1,50000,75000,0,3142134241.561899
c00100,0,1,75000,100000,0,2838216852.9117775
c00100,0,1,100000,200000,0,8185206730.280844
c00100,0,1,200000,500000,0,10262841824.91711
c00100,0,1,500000,9e99,0,27540316389.673702
c00100,1,1,-9e99,1,1,6108.0470542650355
c00100,1,1,1,10000,1,23426.52074235584
c00100,1,1,10000,25000,1,39838.96267609016
c00100,1,1,25000,50000,1,47335.8733497112
c00100,1,1,50000,75000,1,26587.16537003031
c00100,1,1,75000,100000,1,13989.54084440702
c00100,1,1,100000,200000,1,17956.231032764714
c00100,1,1,200000,500000,1,6778.948506324872
c00100,1,1,500000,9e99,1,1801.5422264597776
c00100,1,1,-9e99,1,2,1359.3826501086544
c00100,1,1,1,10000,2,2411.068769889451
c00100,1,1,10000,25000,2,5460.105583144945
c00100,1,1,25000,50000,2,13214.479266766648
c00100,1,1,50000,75000,2,14636.806787218076
c00100,1,1,75000,100000,2,14081.128544971463
c00100,1,1,100000,200000,2,35590.21973017367
c00100,1,1,200000,500000,2,25623.100383234792
c00100,1,1,500000,9e99,2,12138.38825512108
c00100,1,1,-9e99,1,4,585.2154098305048
c00100,1,1,1,10000,4,1977.8028121556504
c00100,1,1,10000,25000,4,8000.873864132103
c00100,1,1,25000,50000,4,16653.741848998907
c00100,1,1,50000,75000,4,8744.926015499337
c00100,1,1,75000,100000,4,4047.639474060848
c00100,1,1,100000,200000,4,4107.962906377378
c00100,1,1,200000,500000,4,1255.3718054537085
c00100,1,1,500000,9e99,4,426.4716876530311
e00200,0,1,-9e99,1,0,49710856.9978925
e00200,0,1,1,10000,0,109630046.90345085
e00200,0,1,10000,25000,0,628217682.405237
e00200,0,1,25000,50000,0,2247106453.9171405
e00200,0,1,50000,75000,0,2472252639.0561066
e00200,0,1,75000,100000,0,2115027495.4528584
e00200,0,1,100000,200000,0,5787460026.4784775
e00200,0,1,200000,500000,0,7111404542.480942
e00200,0,1,500000,9e99,0,13150779105.82472
e26270,0,1,50000,75000,0,9080539.193313723
e26270,0,1,75000,100000,0,15857301.254722364
e26270,0,1,100000,200000,0,94491153.2995207
e26270,0,1,200000,500000,0,365458350.2050932
e26270,0,1,500000,9e99,0,2162043932.149204
e18400,0,1,10000,25000,0,6397454.615750345
e18400,0,1,25000,50000,0,23070041.154869344
e18400,0,1,50000,75000,0,45930226.01686244
e18400,0,1,75000,100000,0,78325012.54931457
e18400,0,1,100000,200000,0,476998253.61952937
e18400,0,1,200000,500000,0,831662152.9423096
e18400,0,1,500000,9e99,0,2712434777.1472588
e18500,0,1,10000,25000,0,21495444.40102417
e18500,0,1,25000,50000,0,53025668.90075531
e18500,0,1,50000,75000,0,72808682.48363031
e18500,0,1,75000,100000,0,88317586.34176163
e18500,0,1,100000,200000,0,373589147.2351271
e18500,0,1,200000,500000,0,403602374.61136293
e18500,0,1,500000,9e99,0,329714723.45345527
