varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,777676.4766757494
c00100,1,1,-9e99,1,0,7623.570321087498
c00100,1,1,1,10000,0,30134.921331864058
c00100,1,1,10000,25000,0,54154.46950703307
c00100,1,1,25000,50000,0,86445.51140836313
c00100,1,1,50000,75000,0,58335.41756449685
c00100,1,1,75000,100000,0,41408.82734639079
c00100,1,1,100000,200000,0,68594.4239784505
c00100,1,1,200000,500000,0,20263.305009181015
c00100,1,1,500000,9e99,0,4775.609139844919
c00100,0,1,1,10000,0,155288926.22082782
c00100,0,1,10000,25000,0,956905162.5070248
c00100,0,1,25000,50000,0,3180827416.87552
c00100,0,1,50000,75000,0,3601639924.0107126
c00100,0,1,75000,100000,0,3593866708.25034
c00100,0,1,100000,200000,0,9353390347.189053
c00100,0,1,200000,500000,0,5784589305.93717
c00100,0,1,500000,9e99,0,8437410058.454778
c00100,1,1,-9e99,1,1,4790.960798615422
c00100,1,1,1,10000,1,24069.923439524413
c00100,1,1,10000,25000,1,39101.32061905645
c00100,1,1,25000,50000,1,53768.92572508712
c00100,1,1,50000,75000,1,28589.35309568263
c00100,1,1,75000,100000,1,13397.017392287878
c00100,1,1,100000,200000,1,11741.146261401247
c00100,1,1,200000,500000,1,2624.365576689946
c00100,1,1,500000,9e99,1,758.4017441059201
c00100,1,1,-9e99,1,2,1598.3807803970549
c00100,1,1,1,10000,2,3276.1276856528016
c00100,1,1,10000,25000,2,6879.54728108047
c00100,1,1,25000,50000,2,16235.895558737666
c00100,1,1,50000,75000,2,20937.04983230334
c00100,1,1,75000,100000,2,23890.30549624372
c00100,1,1,100000,200000,2,53466.951629891
c00100,1,1,200000,500000,2,16975.8758016371
c00100,1,1,500000,9e99,2,3859.457887055624
c00100,1,1,-9e99,1,4,1016.2790052867445
c00100,1,1,1,10000,4,2369.188406762049
c00100,1,1,10000,25000,4,7232.757762332047
c00100,1,1,25000,50000,4,14473.372559754973
c00100,1,1,50000,75000,4,7416.423395901532
c00100,1,1,75000,100000,4,3420.233099422191
c00100,1,1,100000,200000,4,2747.9574946696803
c00100,1,1,200000,500000,4,524.7257041828877
c00100,1,1,500000,9e99,4,108.48349787713286
e00200,0,1,-9e99,1,0,40948807.66530555
e00200,0,1,1,10000,0,117980268.6574338
e00200,0,1,10000,25000,0,618033043.835496
e00200,0,1,25000,50000,0,2397795347.331841
e00200,0,1,50000,75000,0,2649157537.774154
e00200,0,1,75000,100000,0,2580773171.2186103
e00200,0,1,100000,200000,0,6657058326.480702
e00200,0,1,200000,500000,0,3437606484.622945
e00200,0,1,500000,9e99,0,1866714018.5336103
e26270,0,1,25000,50000,0,9048945.587904016
e26270,0,1,50000,75000,0,22794339.333668415
e26270,0,1,75000,100000,0,32935272.69557342
e26270,0,1,100000,200000,0,180390055.2248975
e26270,0,1,200000,500000,0,452801513.21557605
e26270,0,1,500000,9e99,0,1750506724.1748931
e18400,0,1,10000,25000,0,1367735.153469469
e18400,0,1,25000,50000,0,11284295.598885247
e18400,0,1,50000,75000,0,27941326.003277317
e18400,0,1,75000,100000,0,32750730.82564442
e18400,0,1,100000,200000,0,113772989.33817405
e18400,0,1,200000,500000,0,75012516.43899283
e18400,0,1,500000,9e99,0,98659368.11211015
e18500,0,1,10000,25000,0,9187425.618081557
e18500,0,1,25000,50000,0,27051746.09558255
e18500,0,1,50000,75000,0,45014574.62269504
e18500,0,1,75000,100000,0,48989602.89787376
e18500,0,1,100000,200000,0,152737430.17220834
e18500,0,1,200000,500000,0,94461083.63540024
e18500,0,1,500000,9e99,0,43153862.33526448
