varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,776687.6813258047
c00100,1,1,-9e99,1,0,8538.008245821387
c00100,1,1,1,10000,0,40735.58439415181
c00100,1,1,10000,25000,0,66841.855497940807
c00100,1,1,25000,50000,0,87706.7863923235
c00100,1,1,50000,75000,0,51684.05177764846
c00100,1,1,75000,100000,0,32789.45190606547
c00100,1,1,100000,200000,0,49190.08813877215
c00100,1,1,200000,500000,0,14074.81884068299
c00100,1,1,500000,9e99,0,3369.2736426210395
c00100,0,1,1,10000,0,211718392.69663224
c00100,0,1,10000,25000,0,1149497413.362548
c00100,0,1,25000,50000,0,3197497941.13198
c00100,0,1,50000,75000,0,3175867333.379686
c00100,0,1,75000,100000,0,2841258790.576262
c00100,0,1,100000,200000,0,6648152207.438166
c00100,0,1,200000,500000,0,4001766301.714683
c00100,0,1,500000,9e99,0,6211542460.110516
c00100,1,1,-9e99,1,1,5283.762211045126
c00100,1,1,1,10000,1,30757.684252314903
c00100,1,1,10000,25000,1,42764.08080496671
c00100,1,1,25000,50000,1,47383.003159657375
c00100,1,1,50000,75000,1,20683.751754049856
c00100,1,1,75000,100000,1,7723.639523722093
c00100,1,1,100000,200000,1,6789.877095706576
c00100,1,1,200000,500000,1,1560.9048732160534
c00100,1,1,500000,9e99,1,399.4428635176107
c00100,1,1,-9e99,1,2,1792.097333356135
c00100,1,1,1,10000,2,4487.642688692446
c00100,1,1,10000,25000,2,9877.208595657972
c00100,1,1,25000,50000,2,20872.28119913422
c00100,1,1,50000,75000,2,23416.668728493685
c00100,1,1,75000,100000,2,22551.560012812533
c00100,1,1,100000,200000,2,40463.27673408246
c00100,1,1,200000,500000,2,12115.070609779672
c00100,1,1,500000,9e99,2,2861.629059861644
c00100,1,1,-9e99,1,4,1173.4424373576562
c00100,1,1,1,10000,4,4739.713696369715
c00100,1,1,10000,25000,4,12638.78800448578
c00100,1,1,25000,50000,4,16035.000653681567
c00100,1,1,50000,75000,4,5764.806901747818
c00100,1,1,75000,100000,4,1884.1220841262857
c00100,1,1,100000,200000,4,1407.0329208191215
c00100,1,1,200000,500000,4,268.1535085716872
c00100,1,1,500000,9e99,4,59.722892089340704
e00200,0,1,-9e99,1,0,28533849.94791851
e00200,0,1,1,10000,0,156071695.78189856
e00200,0,1,10000,25000,0,835461119.6795552
e00200,0,1,25000,50000,0,2609792843.395997
e00200,0,1,50000,75000,0,2456706204.6310167
e00200,0,1,75000,100000,0,2108743573.5004587
e00200,0,1,100000,200000,0,4671739305.455267
e00200,0,1,200000,500000,0,2324664875.5764127
e00200,0,1,500000,9e99,0,1359539389.4806027
e26270,0,1,25000,50000,0,4321048.253707771
e26270,0,1,50000,75000,0,4522123.478774751
e26270,0,1,75000,100000,0,16313673.7335299
e26270,0,1,100000,200000,0,92602884.99994132
e26270,0,1,200000,500000,0,170881644.5398475
e26270,0,1,500000,9e99,0,967568083.0926018
e18400,0,1,10000,25000,0,458329.3727172624
e18400,0,1,25000,50000,0,1156611.6554064213
e18400,0,1,50000,75000,0,2334298.039954861
e18400,0,1,75000,100000,0,2750202.5172043433
e18400,0,1,100000,200000,0,15546018.286080811
e18400,0,1,200000,500000,0,21203303.050746772
e18400,0,1,500000,9e99,0,52227615.96788582
e18500,0,1,10000,25000,0,3066886.404420363
e18500,0,1,25000,50000,0,6544897.450463827
e18500,0,1,50000,75000,0,10006179.86176388
e18500,0,1,75000,100000,0,10826650.000945702
e18500,0,1,100000,200000,0,43199142.81114323
e18500,0,1,200000,500000,0,39971417.05681132
e18500,0,1,500000,9e99,0,26339964.890065715
