varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,732673
c00100,1,1,-9e99,1,0,6430
c00100,1,1,1,10000,0,40520
c00100,1,1,10000,25000,0,50090
c00100,1,1,25000,50000,0,77590
c00100,1,1,50000,75000,0,51910
c00100,1,1,75000,100000,0,35820
c00100,1,1,100000,200000,0,63340
c00100,1,1,200000,500000,0,20240
c00100,1,1,500000,9e99,0,3820
c00100,0,1,1,10000,0,177444000
c00100,0,1,10000,25000,0,874762000
c00100,0,1,25000,50000,0,2855330000
c00100,0,1,50000,75000,0,3199295000
c00100,0,1,75000,100000,0,3105485000
c00100,0,1,100000,200000,0,8735627000
c00100,0,1,200000,500000,0,5702679000
c00100,0,1,500000,9e99,0,4773666000
c00100,1,1,-9e99,1,1,4460
c00100,1,1,1,10000,1,34410
c00100,1,1,10000,25000,1,37290
c00100,1,1,25000,50000,1,49310
c00100,1,1,50000,75000,1,26960
c00100,1,1,75000,100000,1,13560
c00100,1,1,100000,200000,1,12740
c00100,1,1,200000,500000,1,2690
c00100,1,1,500000,9e99,1,550
c00100,1,1,-9e99,1,2,1180
c00100,1,1,1,10000,2,2240
c00100,1,1,10000,25000,2,4440
c00100,1,1,25000,50000,2,12910
c00100,1,1,50000,75000,2,16140
c00100,1,1,75000,100000,2,17760
c00100,1,1,100000,200000,2,46660
c00100,1,1,200000,500000,2,16890
c00100,1,1,500000,9e99,2,3130
c00100,1,1,-9e99,1,4,580
c00100,1,1,1,10000,4,3020
c00100,1,1,10000,25000,4,6890
c00100,1,1,25000,50000,4,12160
c00100,1,1,50000,75000,4,6730
c00100,1,1,75000,100000,4,3420
c00100,1,1,100000,200000,4,2890
c00100,1,1,200000,500000,4,480
c00100,1,1,500000,9e99,4,100
e00200,0,1,-9e99,1,0,46963000
e00200,0,1,1,10000,0,117151000
e00200,0,1,10000,25000,0,620008000
e00200,0,1,25000,50000,0,2306978000
e00200,0,1,50000,75000,0,2463621000
e00200,0,1,75000,100000,0,2274758000
e00200,0,1,100000,200000,0,6119509000
e00200,0,1,200000,500000,0,3313818000
e00200,0,1,500000,9e99,0,1260338000
e26270,0,1,50000,75000,0,14118000
e26270,0,1,75000,100000,0,22964000
e26270,0,1,100000,200000,0,132286000
e26270,0,1,200000,500000,0,417469000
e26270,0,1,500000,9e99,0,1272539000
e18400,0,1,10000,25000,0,182879.2386712647
e18400,0,1,25000,50000,0,1031488.8961840952
e18400,0,1,50000,75000,0,1961780.19758375
e18400,0,1,75000,100000,0,2276182.068315799
e18400,0,1,100000,200000,0,8447589.899025565
e18400,0,1,200000,500000,0,8776428.40828105
e18400,0,1,500000,9e99,0,8673564.350878928
e18500,0,1,10000,25000,0,5072717.136944464
e18500,0,1,25000,50000,0,15421683.460689995
e18500,0,1,50000,75000,0,23865637.356835376
e18500,0,1,75000,100000,0,29114916.419438045
e18500,0,1,100000,200000,0,100276155.11895376
e18500,0,1,200000,500000,0,78039579.28163834
e18500,0,1,500000,9e99,0,33557521.33023203
