varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,762378.3166419145
c00100,1,1,-9e99,1,0,7773.554310004696
c00100,1,1,1,10000,0,46447.79099039728
c00100,1,1,10000,25000,0,72119.80715344378
c00100,1,1,25000,50000,0,96914.93928858866
c00100,1,1,50000,75000,0,55558.9308580791
c00100,1,1,75000,100000,0,35149.75810090479
c00100,1,1,100000,200000,0,50634.94993845603
c00100,1,1,200000,500000,0,12159.848780873375
c00100,1,1,500000,9e99,0,2491.098910606822
c00100,0,1,1,10000,0,228549264.2306257
c00100,0,1,10000,25000,0,1261772327.7665591
c00100,0,1,25000,50000,0,3535282474.9856367
c00100,0,1,50000,75000,0,3414472773.635989
c00100,0,1,75000,100000,0,3044036433.6115975
c00100,0,1,100000,200000,0,6825887100.839562
c00100,0,1,200000,500000,0,3438685897.1716733
c00100,0,1,500000,9e99,0,3151364551.69646
c00100,1,1,-9e99,1,1,5280.138936928673
c00100,1,1,1,10000,1,38555.39319894054
c00100,1,1,10000,25000,1,49484.19110975087
c00100,1,1,25000,50000,1,57457.0703880726
c00100,1,1,50000,75000,1,27147.700418943845
c00100,1,1,75000,100000,1,10834.63588095911
c00100,1,1,100000,200000,1,8134.145519848442
c00100,1,1,200000,500000,1,1638.2262852622018
c00100,1,1,500000,9e99,1,380.39721608765376
c00100,1,1,-9e99,1,2,1275.807811587272
c00100,1,1,1,10000,2,4001.2824937893943
c00100,1,1,10000,25000,2,8197.461629086649
c00100,1,1,25000,50000,2,16439.581331674333
c00100,1,1,50000,75000,2,18848.941948937263
c00100,1,1,75000,100000,2,20476.401282008963
c00100,1,1,100000,200000,2,39653.12201539067
c00100,1,1,200000,500000,2,10026.454280266884
c00100,1,1,500000,9e99,2,2012.7276416377529
c00100,1,1,-9e99,1,4,985.593202999272
c00100,1,1,1,10000,4,3295.994943479062
c00100,1,1,10000,25000,4,12969.35688699314
c00100,1,1,25000,50000,4,19805.879175617363
c00100,1,1,50000,75000,4,7413.512863561899
c00100,1,1,75000,100000,4,2914.744932310876
c00100,1,1,100000,200000,4,2090.232354068322
c00100,1,1,200000,500000,4,331.2000733069147
c00100,1,1,500000,9e99,4,65.38498195745605
e00200,0,1,-9e99,1,0,23211404.539970316
e00200,0,1,1,10000,0,154663644.28614613
e00200,0,1,10000,25000,0,711989540.3874384
e00200,0,1,25000,50000,0,2653620825.6838727
e00200,0,1,50000,75000,0,2499710370.9362254
e00200,0,1,75000,100000,0,2125647902.9563832
e00200,0,1,100000,200000,0,4774242861.711716
e00200,0,1,200000,500000,0,2080229508.0699651
e00200,0,1,500000,9e99,0,961107755.5858403
e26270,0,1,25000,50000,0,6517711.712916645
e26270,0,1,50000,75000,0,12062302.355533302
e26270,0,1,75000,100000,0,13158363.884998998
e26270,0,1,100000,200000,0,90020746.99492362
e26270,0,1,200000,500000,0,248859863.4769641
e26270,0,1,500000,9e99,0,761347328.7046692
e18400,0,1,10000,25000,0,1989071.5933287605
e18400,0,1,25000,50000,0,13387925.838177836
e18400,0,1,50000,75000,0,22431610.586727165
e18400,0,1,75000,100000,0,29475467.130674608
e18400,0,1,100000,200000,0,89318848.4962718
e18400,0,1,200000,500000,0,68580548.63605206
e18400,0,1,500000,9e99,0,76129479.43708701
e18500,0,1,10000,25000,0,7269578.552174431
e18500,0,1,25000,50000,0,23549458.7673865
e18500,0,1,50000,75000,0,29764602.64855985
e18500,0,1,75000,100000,0,30321102.190311983
e18500,0,1,100000,200000,0,73447450.01486863
e18500,0,1,200000,500000,0,40663498.07937286
e18500,0,1,500000,9e99,0,20134199.117667392
