varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,783940.1345239165
c00100,1,1,-9e99,1,0,9121.157214922192
c00100,1,1,1,10000,0,41031.49602943377
c00100,1,1,10000,25000,0,80597.99501262676
c00100,1,1,25000,50000,0,94054.0581668064
c00100,1,1,50000,75000,0,51331.78302260771
c00100,1,1,75000,100000,0,29563.794293435687
c00100,1,1,100000,200000,0,47690.40177290231
c00100,1,1,200000,500000,0,21356.376197466743
c00100,1,1,500000,9e99,0,7096.832881613719
c00100,0,1,1,10000,0,217432475.37466013
c00100,0,1,10000,25000,0,1373614360.82346
c00100,0,1,25000,50000,0,3414032533.954583
c00100,0,1,50000,75000,0,3143092975.017135
c00100,0,1,75000,100000,0,2556893189.864304
c00100,0,1,100000,200000,0,6573911593.190849
c00100,0,1,200000,500000,0,6298235135.119084
c00100,0,1,500000,9e99,0,13447109489.572916
c00100,1,1,-9e99,1,1,6422.692333630773
c00100,1,1,1,10000,1,32810.19305260251
c00100,1,1,10000,25000,1,54009.73374718707
c00100,1,1,25000,50000,1,57991.95147329399
c00100,1,1,50000,75000,1,29178.646949345213
c00100,1,1,75000,100000,1,12945.441019831977
c00100,1,1,100000,200000,1,13132.57008196936
c00100,1,1,200000,500000,1,3857.394906569667
c00100,1,1,500000,9e99,1,1116.2928807380044
c00100,1,1,-9e99,1,2,1479.425487709689
c00100,1,1,1,10000,2,3012.6589603885964
c00100,1,1,10000,25000,2,7280.370253674535
c00100,1,1,25000,50000,2,14009.666464467902
c00100,1,1,50000,75000,2,13485.304248307788
c00100,1,1,75000,100000,2,13008.343224671553
c00100,1,1,100000,200000,2,30961.215777456713
c00100,1,1,200000,500000,2,16435.16032981724
c00100,1,1,500000,9e99,2,5686.191625020823
c00100,1,1,-9e99,1,4,962.9683135792916
c00100,1,1,1,10000,4,4514.7017918869515
c00100,1,1,10000,25000,4,17787.0743960245
c00100,1,1,25000,50000,4,19044.3046477742
c00100,1,1,50000,75000,4,6714.5866127242225
c00100,1,1,75000,100000,4,2716.4997830598263
c00100,1,1,100000,200000,4,2568.4734437444044
c00100,1,1,200000,500000,4,747.8999022675106
c00100,1,1,500000,9e99,4,198.16235426144573
e00200,0,1,-9e99,1,0,56315463.33474056
e00200,0,1,1,10000,0,152591360.55831012
e00200,0,1,10000,25000,0,992877274.408959
e00200,0,1,25000,50000,0,2831702818.890074
e00200,0,1,50000,75000,0,2461034699.3292384
e00200,0,1,75000,100000,0,1881526345.343528
e00200,0,1,100000,200000,0,4675891217.679612
e00200,0,1,200000,500000,0,4080427034.2161384
e00200,0,1,500000,9e99,0,3754850282.345634
e26270,0,1,25000,50000,0,29154537.924210653
e26270,0,1,50000,75000,0,42689986.79407042
e26270,0,1,75000,100000,0,45431320.62087164
e26270,0,1,100000,200000,0,182541729.26338676
e26270,0,1,200000,500000,0,446115357.75599366
e26270,0,1,500000,9e99,0,2700281805.30261
e18400,0,1,10000,25000,0,704060.7757461956
e18400,0,1,25000,50000,0,2045198.911812792
e18400,0,1,50000,75000,0,2458007.008696651
e18400,0,1,75000,100000,0,3484006.613818414
e18400,0,1,100000,200000,0,17263234.922050875
e18400,0,1,200000,500000,0,24863383.202822626
e18400,0,1,500000,9e99,0,99632571.77801847
e18500,0,1,10000,25000,0,7137006.831302882
e18500,0,1,25000,50000,0,19390968.448471088
e18500,0,1,50000,75000,0,26901428.30944716
e18500,0,1,75000,100000,0,28162947.002451945
e18500,0,1,100000,200000,0,106175412.3086925
e18500,0,1,200000,500000,0,126197336.562546
e18500,0,1,500000,9e99,0,104586949.28661712
