varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,761045.1673229662
c00100,1,1,-9e99,1,0,6696.011430818012
c00100,1,1,1,10000,0,39062.21503120222
c00100,1,1,10000,25000,0,68522.04007549824
c00100,1,1,25000,50000,0,91450.60140473724
c00100,1,1,50000,75000,0,54352.12897818335
c00100,1,1,75000,100000,0,34077.36455578686
c00100,1,1,100000,200000,0,56554.55966018357
c00100,1,1,200000,500000,0,24676.276693334745
c00100,1,1,500000,9e99,0,6573.857409606972
c00100,0,1,1,10000,0,196837527.7096753
c00100,0,1,10000,25000,0,1216944935.0785704
c00100,0,1,25000,50000,0,3323049926.580552
c00100,0,1,50000,75000,0,3341590199.3635044
c00100,0,1,75000,100000,0,2950968723.926193
c00100,0,1,100000,200000,0,7822877410.435802
c00100,0,1,200000,500000,0,7164366898.396446
c00100,0,1,500000,9e99,0,11014198824.907516
c00100,1,1,-9e99,1,1,4273.792954717566
c00100,1,1,1,10000,1,32015.849905004063
c00100,1,1,10000,25000,1,45977.95327054575
c00100,1,1,25000,50000,1,50915.55464127049
c00100,1,1,50000,75000,1,28255.61668829939
c00100,1,1,75000,100000,1,14804.740073557165
c00100,1,1,100000,200000,1,15580.910519456897
c00100,1,1,200000,500000,1,3784.3343857671784
c00100,1,1,500000,9e99,1,830.8484958827595
c00100,1,1,-9e99,1,2,1528.8209294577457
c00100,1,1,1,10000,2,3217.3534144732403
c00100,1,1,10000,25000,2,7574.771728877111
c00100,1,1,25000,50000,2,15984.07273601168
c00100,1,1,50000,75000,2,14585.665498658933
c00100,1,1,75000,100000,2,13287.6352463965
c00100,1,1,100000,200000,2,34709.37833232422
c00100,1,1,200000,500000,2,19532.609830844896
c00100,1,1,500000,9e99,2,5457.822692815178
c00100,1,1,-9e99,1,4,681.3475884452433
c00100,1,1,1,10000,4,3211.147021530439
c00100,1,1,10000,25000,4,13726.029515410955
c00100,1,1,25000,50000,4,22244.467276411902
c00100,1,1,50000,75000,4,9640.28586424132
c00100,1,1,75000,100000,4,4852.472114222131
c00100,1,1,100000,200000,4,4730.851452367086
c00100,1,1,200000,500000,4,927.720228942988
c00100,1,1,500000,9e99,4,174.08421653553145
e00200,0,1,-9e99,1,0,53505313.47180905
e00200,0,1,1,10000,0,127837380.55643986
e00200,0,1,10000,25000,0,702266354.8916032
e00200,0,1,25000,50000,0,2468085217.1482224
e00200,0,1,50000,75000,0,2625437704.6657987
e00200,0,1,75000,100000,0,2265855307.387901
e00200,0,1,100000,200000,0,5880400062.422762
e00200,0,1,200000,500000,0,5130836417.40701
e00200,0,1,500000,9e99,0,4058536643.095561
e26270,0,1,25000,50000,0,8341353.519518162
e26270,0,1,50000,75000,0,22632552.186059505
e26270,0,1,75000,100000,0,25240608.802010927
e26270,0,1,100000,200000,0,121195644.24138844
e26270,0,1,200000,500000,0,327775107.6702473
e26270,0,1,500000,9e99,0,1755479619.7491608
e18400,0,1,10000,25000,0,4351155.723969686
e18400,0,1,25000,50000,0,22337384.389834348
e18400,0,1,50000,75000,0,44726586.78610669
e18400,0,1,75000,100000,0,64788556.545807
e18400,0,1,100000,200000,0,289546061.869058
e18400,0,1,200000,500000,0,350522939.745966
e18400,0,1,500000,9e99,0,743229564.6003646
e18500,0,1,10000,25000,0,40675132.65683424
e18500,0,1,25000,50000,0,86342131.00947164
e18500,0,1,50000,75000,0,109231833.57596596
e18500,0,1,75000,100000,0,114183192.79945593
e18500,0,1,100000,200000,0,348109458.94659597
e18500,0,1,200000,500000,0,258470454.9463311
e18500,0,1,500000,9e99,0,146929489.4576575
