varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,759368.3445192662
c00100,1,1,-9e99,1,0,7727.015950913617
c00100,1,1,1,10000,0,47584.42385634087
c00100,1,1,10000,25000,0,63130.24970790394
c00100,1,1,25000,50000,0,88606.58248466186
c00100,1,1,50000,75000,0,55179.55867922435
c00100,1,1,75000,100000,0,37093.88489755185
c00100,1,1,100000,200000,0,49151.64533824095
c00100,1,1,200000,500000,0,9751.52527711379
c00100,1,1,500000,9e99,0,1954.3504532786403
c00100,0,1,1,10000,0,228175606.79514933
c00100,0,1,10000,25000,0,1095092578.4071035
c00100,0,1,25000,50000,0,3243293445.0301723
c00100,0,1,50000,75000,0,3399505523.913212
c00100,0,1,75000,100000,0,3217687646.3126984
c00100,0,1,100000,200000,0,6515209967.088606
c00100,0,1,200000,500000,0,2745000250.163891
c00100,0,1,500000,9e99,0,2562150969.7782125
c00100,1,1,-9e99,1,1,5020.221824553416
c00100,1,1,1,10000,1,38914.24127121676
c00100,1,1,10000,25000,1,42522.116847830774
c00100,1,1,25000,50000,1,51376.46206203262
c00100,1,1,50000,75000,1,22821.19472285808
c00100,1,1,75000,100000,1,8210.257758615528
c00100,1,1,100000,200000,1,5746.589814332501
c00100,1,1,200000,500000,1,1258.6069252319846
c00100,1,1,500000,9e99,1,299.48148934843834
c00100,1,1,-9e99,1,2,1666.3584226347623
c00100,1,1,1,10000,2,5596.234622321475
c00100,1,1,10000,25000,2,11208.600465197822
c00100,1,1,25000,50000,2,21513.88480865759
c00100,1,1,50000,75000,2,25591.594164068047
c00100,1,1,75000,100000,2,26516.969635845504
c00100,1,1,100000,200000,2,41882.83679899715
c00100,1,1,200000,500000,2,8258.759592221908
c00100,1,1,500000,9e99,2,1605.332617032887
c00100,1,1,-9e99,1,4,819.7424459316137
c00100,1,1,1,10000,4,2459.1698648342335
c00100,1,1,10000,25000,4,7996.469670636559
c00100,1,1,25000,50000,4,12500.267679008604
c00100,1,1,50000,75000,4,4800.786197913508
c00100,1,1,75000,100000,4,1709.0758091581308
c00100,1,1,100000,200000,4,1013.2748081508678
c00100,1,1,200000,500000,4,164.36668700286782
c00100,1,1,500000,9e99,4,33.77870058639263
e00200,0,1,-9e99,1,0,25162356.178094357
e00200,0,1,1,10000,0,148320315.49474964
e00200,0,1,10000,25000,0,639994793.920455
e00200,0,1,25000,50000,0,2373539382.628768
e00200,0,1,50000,75000,0,2401327770.7700644
e00200,0,1,75000,100000,0,2231188878.6247797
e00200,0,1,100000,200000,0,4438222390.094671
e00200,0,1,200000,500000,0,1411535699.3036785
e00200,0,1,500000,9e99,0,594894872.9990106
e26270,0,1,25000,50000,0,10568176.35516267
e26270,0,1,50000,75000,0,18024037.55077562
e26270,0,1,75000,100000,0,23348690.784264974
e26270,0,1,100000,200000,0,99138854.76691651
e26270,0,1,200000,500000,0,218617872.66730657
e26270,0,1,500000,9e99,0,662275882.4109883
e18400,0,1,10000,25000,0,986994.839128839
e18400,0,1,25000,50000,0,5386461.006341421
e18400,0,1,50000,75000,0,10677079.491731858
e18400,0,1,75000,100000,0,13616431.865152815
e18400,0,1,100000,200000,0,53862899.20626184
e18400,0,1,200000,500000,0,52402043.2886405
e18400,0,1,500000,9e99,0,49352532.222669825
e18500,0,1,10000,25000,0,2397062.954622569
e18500,0,1,25000,50000,0,6115759.476006594
e18500,0,1,50000,75000,0,10005585.828656284
e18500,0,1,75000,100000,0,11872115.470752751
e18500,0,1,100000,200000,0,35837176.96656963
e18500,0,1,200000,500000,0,24588324.279528763
e18500,0,1,500000,9e99,0,11931062.87215364
