varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,794260.2961632006
c00100,1,1,-9e99,1,0,7894.061990789012
c00100,1,1,1,10000,0,35983.049946696316
c00100,1,1,10000,25000,0,61054.56302038068
c00100,1,1,25000,50000,0,79216.81813518684
c00100,1,1,50000,75000,0,48739.655836554
c00100,1,1,75000,100000,0,31331.52126283004
c00100,1,1,100000,200000,0,56565.63745158062
c00100,1,1,200000,500000,0,24962.525837675497
c00100,1,1,500000,9e99,0,6829.328856184507
c00100,0,1,1,10000,0,184590789.69370493
c00100,0,1,10000,25000,0,1052737732.9770668
c00100,0,1,25000,50000,0,2897154848.350388
c00100,0,1,50000,75000,0,2991695521.699129
c00100,0,1,75000,100000,0,2717756875.8996916
c00100,0,1,100000,200000,0,7840619818.407725
c00100,0,1,200000,500000,0,7295865590.251886
c00100,0,1,500000,9e99,0,11484932619.731413
c00100,1,1,-9e99,1,1,5010.7141769261325
c00100,1,1,1,10000,1,29197.45524869844
c00100,1,1,10000,25000,1,40934.329395783505
c00100,1,1,25000,50000,1,44867.46333271501
c00100,1,1,50000,75000,1,23383.00087472025
c00100,1,1,75000,100000,1,10618.213631029606
c00100,1,1,100000,200000,1,10858.20649645447
c00100,1,1,200000,500000,1,2943.3589659091167
c00100,1,1,500000,9e99,1,769.4684767297014
c00100,1,1,-9e99,1,2,1904.197796196636
c00100,1,1,1,10000,2,3054.087887034574
c00100,1,1,10000,25000,2,7310.985655291823
c00100,1,1,25000,50000,2,16507.713481744948
c00100,1,1,50000,75000,2,17535.63877834386
c00100,1,1,75000,100000,2,17502.028746322267
c00100,1,1,100000,200000,2,42593.7544267398
c00100,1,1,200000,500000,2,21223.631798363767
c00100,1,1,500000,9e99,2,5845.5909729567
c00100,1,1,-9e99,1,4,777.8231073326319
c00100,1,1,1,10000,4,3243.664449635872
c00100,1,1,10000,25000,4,11752.2598983861
c00100,1,1,25000,50000,4,15612.658852897555
c00100,1,1,50000,75000,4,6374.043374209889
c00100,1,1,75000,100000,4,2565.041770006445
c00100,1,1,100000,200000,4,2396.0364794099223
c00100,1,1,200000,500000,4,616.402332766979
c00100,1,1,500000,9e99,4,148.46679865214404
e00200,0,1,-9e99,1,0,59128847.35417347
e00200,0,1,1,10000,0,143830348.33729514
e00200,0,1,10000,25000,0,782897146.240371
e00200,0,1,25000,50000,0,2382915959.9845295
e00200,0,1,50000,75000,0,2388546715.752931
e00200,0,1,75000,100000,0,2075903059.931
e00200,0,1,100000,200000,0,5888631971.591683
e00200,0,1,200000,500000,0,4994034982.112055
e00200,0,1,500000,9e99,0,3679711861.849439
e26270,0,1,50000,75000,0,9256418.308634002
e26270,0,1,75000,100000,0,18667438.15876545
e26270,0,1,100000,200000,0,120420752.81287695
e26270,0,1,200000,500000,0,377747001.73466146
e26270,0,1,500000,9e99,0,2098095555.320564
e18400,0,1,10000,25000,0,563418.2368162515
e18400,0,1,25000,50000,0,1024665.8986550568
e18400,0,1,50000,75000,0,1528132.3181292992
e18400,0,1,75000,100000,0,2103858.4836714
e18400,0,1,100000,200000,0,11211981.76629819
e18400,0,1,200000,500000,0,18865139.16405676
e18400,0,1,500000,9e99,0,67610406.79049377
e18500,0,1,10000,25000,0,10546537.393580178
e18500,0,1,25000,50000,0,29415534.666380383
e18500,0,1,50000,75000,0,46156623.13404423
e18500,0,1,75000,100000,0,48103531.94568269
e18500,0,1,100000,200000,0,181320530.97621885
e18500,0,1,200000,500000,0,184814010.67161268
e18500,0,1,500000,9e99,0,105374799.90910742
