varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,837222.2666268161
c00100,1,1,-9e99,1,0,6013.270286203019
c00100,1,1,1,10000,0,36749.263719013936
c00100,1,1,10000,25000,0,56937.663739934935
c00100,1,1,25000,50000,0,86690.63494047236
c00100,1,1,50000,75000,0,56752.1282378851
c00100,1,1,75000,100000,0,39001.131179030774
c00100,1,1,100000,200000,0,64224.37814282417
c00100,1,1,200000,500000,0,18537.55003147327
c00100,1,1,500000,9e99,0,4038.609628257216
c00100,0,1,1,10000,0,187675709.53246
c00100,0,1,10000,25000,0,985814580.8642012
c00100,0,1,25000,50000,0,3183382750.330965
c00100,0,1,50000,75000,0,3501021530.685352
c00100,0,1,75000,100000,0,3381219417.079347
c00100,0,1,100000,200000,0,8733848978.430145
c00100,0,1,200000,500000,0,5259328294.77277
c00100,0,1,500000,9e99,0,6945156096.039889
c00100,1,1,-9e99,1,1,3588.1367274647055
c00100,1,1,1,10000,1,31023.768394823182
c00100,1,1,10000,25000,1,42460.724882530994
c00100,1,1,25000,50000,1,53408.255019523
c00100,1,1,50000,75000,1,24656.795176677788
c00100,1,1,75000,100000,1,9900.510125153654
c00100,1,1,100000,200000,1,7796.862617206115
c00100,1,1,200000,500000,1,1683.93563806445
c00100,1,1,500000,9e99,1,358.1792526305307
c00100,1,1,-9e99,1,2,1541.4771523115546
c00100,1,1,1,10000,2,2878.721042760872
c00100,1,1,10000,25000,2,6437.127852569236
c00100,1,1,25000,50000,2,17365.06242956999
c00100,1,1,50000,75000,2,24030.920601376103
c00100,1,1,75000,100000,2,25706.335227993783
c00100,1,1,100000,200000,2,53713.54424942985
c00100,1,1,200000,500000,2,16304.160865022744
c00100,1,1,500000,9e99,2,3576.566468401214
c00100,1,1,-9e99,1,4,729.0273927639668
c00100,1,1,1,10000,4,2359.8248366678213
c00100,1,1,10000,25000,4,7046.40705074701
c00100,1,1,25000,50000,4,13591.358773666172
c00100,1,1,50000,75000,4,6597.967654090574
c00100,1,1,75000,100000,4,2773.517732625563
c00100,1,1,100000,200000,4,2114.3954433234426
c00100,1,1,200000,500000,4,424.6160051285264
c00100,1,1,500000,9e99,4,67.56197454961087
e00200,0,1,-9e99,1,0,49239968.91629842
e00200,0,1,1,10000,0,155996264.60654113
e00200,0,1,10000,25000,0,794559494.5683824
e00200,0,1,25000,50000,0,2755652853.2548466
e00200,0,1,50000,75000,0,2939472211.1430345
e00200,0,1,75000,100000,0,2772245623.5760655
e00200,0,1,100000,200000,0,7085891146.309
e00200,0,1,200000,500000,0,3575073630.222404
e00200,0,1,500000,9e99,0,1814216320.825146
e26270,0,1,25000,50000,0,17586259.30864311
e26270,0,1,50000,75000,0,41833719.50283856
e26270,0,1,75000,100000,0,62645735.65773367
e26270,0,1,100000,200000,0,276753091.96305424
e26270,0,1,200000,500000,0,594132466.6327941
e26270,0,1,500000,9e99,0,1774105233.1183553
e18400,0,1,10000,25000,0,4299657.263337345
e18400,0,1,25000,50000,0,28168345.770624653
e18400,0,1,50000,75000,0,64255479.56505422
e18400,0,1,75000,100000,0,87052713.96897593
e18400,0,1,100000,200000,0,485467147.8484711
e18400,0,1,200000,500000,0,317245857.187142
e18400,0,1,500000,9e99,0,222311787.71386832
e18500,0,1,10000,25000,0,5422264.3640828
e18500,0,1,25000,50000,0,19513205.02476583
e18500,0,1,50000,75000,0,37006239.70621276
e18500,0,1,75000,100000,0,41308475.024816155
e18500,0,1,100000,200000,0,184368764.03422895
e18500,0,1,200000,500000,0,87003577.85655016
e18500,0,1,500000,9e99,0,28689060.93733844
