varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,839168.995752055
c00100,1,1,-9e99,1,0,6275.610885885864
c00100,1,1,1,10000,0,38387.88633050039
c00100,1,1,10000,25000,0,57130.53560349521
c00100,1,1,25000,50000,0,82732.616366047
c00100,1,1,50000,75000,0,56663.306297459414
c00100,1,1,75000,100000,0,40346.277767125815
c00100,1,1,100000,200000,0,63494.385342132286
c00100,1,1,200000,500000,0,17337.366229755036
c00100,1,1,500000,9e99,0,5298.30653027301
c00100,0,1,1,10000,0,198791934.1217204
c00100,0,1,10000,25000,0,984700486.1541704
c00100,0,1,25000,50000,0,3043780539.236099
c00100,0,1,50000,75000,0,3497750347.354886
c00100,0,1,75000,100000,0,3500477666.5270085
c00100,0,1,100000,200000,0,8572767234.476361
c00100,0,1,200000,500000,0,5003488687.37404
c00100,0,1,500000,9e99,0,10373282042.81398
c00100,1,1,-9e99,1,1,3598.5855509411053
c00100,1,1,1,10000,1,32740.74034305704
c00100,1,1,10000,25000,1,42878.26651632226
c00100,1,1,25000,50000,1,48362.618520804375
c00100,1,1,50000,75000,1,21361.807259739817
c00100,1,1,75000,100000,1,8122.161311919264
c00100,1,1,100000,200000,1,6214.97297985148
c00100,1,1,200000,500000,1,1502.8863597535965
c00100,1,1,500000,9e99,1,512.7193201075079
c00100,1,1,-9e99,1,2,1758.3312748506726
c00100,1,1,1,10000,2,2697.1545046671627
c00100,1,1,10000,25000,2,6592.592031054611
c00100,1,1,25000,50000,2,19391.12128167707
c00100,1,1,50000,75000,2,27733.585441717467
c00100,1,1,75000,100000,2,29349.77359319821
c00100,1,1,100000,200000,2,55133.8701532982
c00100,1,1,200000,500000,2,15383.791232004767
c00100,1,1,500000,9e99,2,4624.812795322787
c00100,1,1,-9e99,1,4,743.7514470368642
c00100,1,1,1,10000,4,2454.250162834449
c00100,1,1,10000,25000,4,6575.53233748479
c00100,1,1,25000,50000,4,12569.618249888748
c00100,1,1,50000,75000,4,6097.269002721182
c00100,1,1,75000,100000,4,2291.3359049709447
c00100,1,1,100000,200000,4,1666.748964363383
c00100,1,1,200000,500000,4,333.6137355609596
c00100,1,1,500000,9e99,4,100.23028998830928
e00200,0,1,-9e99,1,0,54982034.0607084
e00200,0,1,1,10000,0,170054099.03943577
e00200,0,1,10000,25000,0,795542719.7913429
e00200,0,1,25000,50000,0,2555087484.994553
e00200,0,1,50000,75000,0,2809337833.381974
e00200,0,1,75000,100000,0,2755084087.6648507
e00200,0,1,100000,200000,0,6577338256.970751
e00200,0,1,200000,500000,0,3035521481.869822
e00200,0,1,500000,9e99,0,2807656009.185709
e26270,0,1,25000,50000,0,13082794.04499363
e26270,0,1,50000,75000,0,29111486.128529124
e26270,0,1,75000,100000,0,53446013.6259472
e26270,0,1,100000,200000,0,290307274.82202226
e26270,0,1,200000,500000,0,624721472.5031997
e26270,0,1,500000,9e99,0,2121065944.7014973
e18400,0,1,10000,25000,0,4463588.639060196
e18400,0,1,25000,50000,0,23453227.724071443
e18400,0,1,50000,75000,0,52324608.75157898
e18400,0,1,75000,100000,0,72489951.24985689
e18400,0,1,100000,200000,0,421289122.8992885
e18400,0,1,200000,500000,0,301359420.83569175
e18400,0,1,500000,9e99,0,409242431.2250307
e18500,0,1,10000,25000,0,4518241.431581545
e18500,0,1,25000,50000,0,16705269.133270176
e18500,0,1,50000,75000,0,31238974.18288739
e18500,0,1,75000,100000,0,34228898.31153458
e18500,0,1,100000,200000,0,161919273.25872874
e18500,0,1,200000,500000,0,88798924.34843855
e18500,0,1,500000,9e99,0,54697824.85251516
