varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,774240.4586009851
c00100,1,1,-9e99,1,0,9595.124973436235
c00100,1,1,1,10000,0,41538.1636025824
c00100,1,1,10000,25000,0,63568.02457542744
c00100,1,1,25000,50000,0,87050.14176838809
c00100,1,1,50000,75000,0,50657.58958466065
c00100,1,1,75000,100000,0,32611.483291731376
c00100,1,1,100000,200000,0,44444.03131533723
c00100,1,1,200000,500000,0,10490.774785342355
c00100,1,1,500000,9e99,0,2265.329236267582
c00100,0,1,1,10000,0,207609476.99633357
c00100,0,1,10000,25000,0,1097543854.0423212
c00100,0,1,25000,50000,0,3173300124.2135086
c00100,0,1,50000,75000,0,3116821707.010485
c00100,0,1,75000,100000,0,2825601063.18902
c00100,0,1,100000,200000,0,5943352174.563603
c00100,0,1,200000,500000,0,2962997660.5965395
c00100,0,1,500000,9e99,0,3781060203.156261
c00100,1,1,-9e99,1,1,5889.061101967729
c00100,1,1,1,10000,1,32450.705784994778
c00100,1,1,10000,25000,1,42391.02240837507
c00100,1,1,25000,50000,1,47186.80297277669
c00100,1,1,50000,75000,1,19979.76320494389
c00100,1,1,75000,100000,1,7425.910747402532
c00100,1,1,100000,200000,1,5586.342316763309
c00100,1,1,200000,500000,1,1218.7019100111388
c00100,1,1,500000,9e99,1,266.3983180535991
c00100,1,1,-9e99,1,2,2413.5854299536886
c00100,1,1,1,10000,2,4583.923461683202
c00100,1,1,10000,25000,2,9507.942319620995
c00100,1,1,25000,50000,2,21268.886017576748
c00100,1,1,50000,75000,2,23760.26169526889
c00100,1,1,75000,100000,2,22751.632090568317
c00100,1,1,100000,200000,2,37197.33617835569
c00100,1,1,200000,500000,2,8983.99495937894
c00100,1,1,500000,9e99,2,1950.4803340250448
c00100,1,1,-9e99,1,4,1047.9528347788053
c00100,1,1,1,10000,4,3841.2164500456634
c00100,1,1,10000,25000,4,10296.605181743504
c00100,1,1,25000,50000,4,15451.301669008586
c00100,1,1,50000,75000,4,5216.76802741614
c00100,1,1,75000,100000,4,1751.7179655899422
c00100,1,1,100000,200000,4,1169.934755326867
c00100,1,1,200000,500000,4,204.0305327877168
c00100,1,1,500000,9e99,4,35.92290727201889
e00200,0,1,-9e99,1,0,36772121.13000404
e00200,0,1,1,10000,0,152381740.27872074
e00200,0,1,10000,25000,0,799975965.0493933
e00200,0,1,25000,50000,0,2555486524.3488054
e00200,0,1,50000,75000,0,2352912298.2281957
e00200,0,1,75000,100000,0,2050019945.287093
e00200,0,1,100000,200000,0,4135740930.703577
e00200,0,1,200000,500000,0,1689703716.3666744
e00200,0,1,500000,9e99,0,933434184.622647
e26270,0,1,25000,50000,0,11407046.77153992
e26270,0,1,50000,75000,0,19314119.037754927
e26270,0,1,75000,100000,0,25268348.478723563
e26270,0,1,100000,200000,0,126912645.6990758
e26270,0,1,200000,500000,0,261083783.7488684
e26270,0,1,500000,9e99,0,1141905655.071436
e18400,0,1,10000,25000,0,1608838.573400842
e18400,0,1,25000,50000,0,7576699.646671812
e18400,0,1,50000,75000,0,15297542.847188983
e18400,0,1,75000,100000,0,22301600.97656372
e18400,0,1,100000,200000,0,94884421.42923544
e18400,0,1,200000,500000,0,90550560.62472317
e18400,0,1,500000,9e99,0,85718824.07803519
e18500,0,1,10000,25000,0,3027181.306298755
e18500,0,1,25000,50000,0,7681894.656520511
e18500,0,1,50000,75000,0,11107438.99802662
e18500,0,1,75000,100000,0,13565530.439401086
e18500,0,1,100000,200000,0,45197595.11009328
e18500,0,1,200000,500000,0,31112307.581063632
e18500,0,1,500000,9e99,0,15351595.639729377
