varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,736250.550334711
c00100,1,1,-9e99,1,0,6846.648484895025
c00100,1,1,1,10000,0,38730.96524162791
c00100,1,1,10000,25000,0,55523.91030159891
c00100,1,1,25000,50000,0,85340.48886055539
c00100,1,1,50000,75000,0,55173.6432091608
c00100,1,1,75000,100000,0,36368.0526567513
c00100,1,1,100000,200000,0,53568.71385147211
c00100,1,1,200000,500000,0,10899.63880857658
c00100,1,1,500000,9e99,0,2546.478073852423
c00100,0,1,1,10000,0,196278721.1383173
c00100,0,1,10000,25000,0,957944774.6708776
c00100,0,1,25000,50000,0,3156622235.6591406
c00100,0,1,50000,75000,0,3388408317.6813645
c00100,0,1,75000,100000,0,3157590349.8834186
c00100,0,1,100000,200000,0,7105972602.355533
c00100,0,1,200000,500000,0,3096872864.7410917
c00100,0,1,500000,9e99,0,4011164087.949741
c00100,1,1,-9e99,1,1,4213.150635000116
c00100,1,1,1,10000,1,32371.73342786884
c00100,1,1,10000,25000,1,41129.30266200441
c00100,1,1,25000,50000,1,55268.45644108418
c00100,1,1,50000,75000,1,26710.55098804695
c00100,1,1,75000,100000,1,8429.2197400923
c00100,1,1,100000,200000,1,5800.05159428761
c00100,1,1,200000,500000,1,1190.6512472925635
c00100,1,1,500000,9e99,1,304.1080740073814
c00100,1,1,-9e99,1,2,1771.5328527798415
c00100,1,1,1,10000,2,3620.6844702285566
c00100,1,1,10000,25000,2,7931.160839757371
c00100,1,1,25000,50000,2,17223.306422914437
c00100,1,1,50000,75000,2,22062.625545596024
c00100,1,1,75000,100000,2,25850.952045084712
c00100,1,1,100000,200000,2,46481.79620874641
c00100,1,1,200000,500000,2,9474.485067886624
c00100,1,1,500000,9e99,2,2191.6392976490974
c00100,1,1,-9e99,1,4,751.6644482222646
c00100,1,1,1,10000,4,2437.3844400268176
c00100,1,1,10000,25000,4,5821.7146466982085
c00100,1,1,25000,50000,4,11402.205841783583
c00100,1,1,50000,75000,4,5463.557912268831
c00100,1,1,75000,100000,4,1764.5299929517876
c00100,1,1,100000,200000,4,1063.779943844202
c00100,1,1,200000,500000,4,193.8995578536594
c00100,1,1,500000,9e99,4,50.54659576673873
e00200,0,1,-9e99,1,0,32291857.423228465
e00200,0,1,1,10000,0,152297865.5709304
e00200,0,1,10000,25000,0,661469056.1904242
e00200,0,1,25000,50000,0,2444226633.607008
e00200,0,1,50000,75000,0,2484531070.2124825
e00200,0,1,75000,100000,0,2224463227.5545363
e00200,0,1,100000,200000,0,4996598350.403143
e00200,0,1,200000,500000,0,1724930139.087387
e00200,0,1,500000,9e99,0,879175864.2976035
e26270,0,1,25000,50000,0,8977715.242817555
e26270,0,1,50000,75000,0,17862379.78301308
e26270,0,1,75000,100000,0,20608841.627045333
e26270,0,1,100000,200000,0,126531231.1352964
e26270,0,1,200000,500000,0,305770932.2159253
e26270,0,1,500000,9e99,0,1486062384.3457956
e18400,0,1,10000,25000,0,1984047.015049484
e18400,0,1,25000,50000,0,10822227.936250957
e18400,0,1,50000,75000,0,25694118.798554275
e18400,0,1,75000,100000,0,31246403.14262483
e18400,0,1,100000,200000,0,105418598.6777648
e18400,0,1,200000,500000,0,80968399.59259008
e18400,0,1,500000,9e99,0,154888898.92349112
e18500,0,1,10000,25000,0,5818575.885687209
e18500,0,1,25000,50000,0,13769195.452570727
e18500,0,1,50000,75000,0,23284881.658389695
e18500,0,1,75000,100000,0,23627469.33199055
e18500,0,1,100000,200000,0,61504482.38385681
e18500,0,1,200000,500000,0,34799724.96666297
e18500,0,1,500000,9e99,0,20443658.617702782
