varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,774840.7374919166
c00100,1,1,-9e99,1,0,5704.420672411804
c00100,1,1,1,10000,0,36804.02201143323
c00100,1,1,10000,25000,0,52639.307074249344
c00100,1,1,25000,50000,0,78667.24843490166
c00100,1,1,50000,75000,0,63735.30292745712
c00100,1,1,75000,100000,0,44983.60742554852
c00100,1,1,100000,200000,0,79155.48901607135
c00100,1,1,200000,500000,0,38798.797128121754
c00100,1,1,500000,9e99,0,11699.629215590496
c00100,0,1,1,10000,0,181062771.5769736
c00100,0,1,10000,25000,0,923105843.9794204
c00100,0,1,25000,50000,0,2928303317.0439596
c00100,0,1,50000,75000,0,3944158212.305101
c00100,0,1,75000,100000,0,3898664522.600332
c00100,0,1,100000,200000,0,11075698797.10785
c00100,0,1,200000,500000,0,11336889274.685469
c00100,0,1,500000,9e99,0,21879012748.640392
c00100,1,1,-9e99,1,1,4005.165680764721
c00100,1,1,1,10000,1,32623.828949634757
c00100,1,1,10000,25000,1,40695.92517447369
c00100,1,1,25000,50000,1,54160.969873101174
c00100,1,1,50000,75000,1,42814.49002703177
c00100,1,1,75000,100000,1,26149.099135661752
c00100,1,1,100000,200000,1,27244.343688874596
c00100,1,1,200000,500000,1,7187.680469795138
c00100,1,1,500000,9e99,1,1735.8593143115263
c00100,1,1,-9e99,1,2,928.667376611505
c00100,1,1,1,10000,2,2093.074007693418
c00100,1,1,10000,25000,2,4262.852247802437
c00100,1,1,25000,50000,2,8947.072309386824
c00100,1,1,50000,75000,2,11022.469769394556
c00100,1,1,75000,100000,2,13135.592774593
c00100,1,1,100000,200000,2,45752.43414454384
c00100,1,1,200000,500000,2,30072.195199558573
c00100,1,1,500000,9e99,2,9577.06574092475
c00100,1,1,-9e99,1,4,603.500785865263
c00100,1,1,1,10000,4,1617.1834038441757
c00100,1,1,10000,25000,4,6561.077765287555
c00100,1,1,25000,50000,4,13280.799138542448
c00100,1,1,50000,75000,4,7619.601444555147
c00100,1,1,75000,100000,4,4171.258423577797
c00100,1,1,100000,200000,4,4310.462029133467
c00100,1,1,200000,500000,4,1079.6895642960865
c00100,1,1,500000,9e99,4,258.14732223753356
e00200,0,1,-9e99,1,0,42667168.003219776
e00200,0,1,1,10000,0,136509235.94026992
e00200,0,1,10000,25000,0,545982427.9991004
e00200,0,1,25000,50000,0,2177343578.6809773
e00200,0,1,50000,75000,0,3066567566.7168856
e00200,0,1,75000,100000,0,2975544655.337729
e00200,0,1,100000,200000,0,8422967190.69329
e00200,0,1,200000,500000,0,8373816195.375928
e00200,0,1,500000,9e99,0,7767074075.681558
e26270,0,1,25000,50000,0,1087273.9210495474
e26270,0,1,50000,75000,0,12022022.848781016
e26270,0,1,75000,100000,0,16801982.577434644
e26270,0,1,100000,200000,0,114872376.11556213
e26270,0,1,200000,500000,0,405066318.1942647
e26270,0,1,500000,9e99,0,3757284061.420752
e18400,0,1,10000,25000,0,7225436.401721155
e18400,0,1,25000,50000,0,29404843.150440264
e18400,0,1,50000,75000,0,65003969.36225518
e18400,0,1,75000,100000,0,100996558.63957705
e18400,0,1,100000,200000,0,395005705.5865637
e18400,0,1,200000,500000,0,484069006.9773653
e18400,0,1,500000,9e99,0,1072496613.216558
e18500,0,1,10000,25000,0,19793542.336090963
e18500,0,1,25000,50000,0,46292224.75826034
e18500,0,1,50000,75000,0,76307451.29860309
e18500,0,1,75000,100000,0,93582100.0084714
e18500,0,1,100000,200000,0,287390444.8590609
e18500,0,1,200000,500000,0,263161601.56782645
e18500,0,1,500000,9e99,0,191253837.51590535
