varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,773527.5776045533
c00100,1,1,-9e99,1,0,6328.111423990601
c00100,1,1,1,10000,0,34205.08472985486
c00100,1,1,10000,25000,0,57084.41873377363
c00100,1,1,25000,50000,0,89987.29421104268
c00100,1,1,50000,75000,0,60447.72618239696
c00100,1,1,75000,100000,0,39744.87031897143
c00100,1,1,100000,200000,0,67099.2142140619
c00100,1,1,200000,500000,0,19907.055819326382
c00100,1,1,500000,9e99,0,3874.997183262637
c00100,0,1,1,10000,0,176139357.82963157
c00100,0,1,10000,25000,0,1004191751.376281
c00100,0,1,25000,50000,0,3311252112.0800066
c00100,0,1,50000,75000,0,3721984424.452574
c00100,0,1,75000,100000,0,3446425134.767577
c00100,0,1,100000,200000,0,9240265949.162306
c00100,0,1,200000,500000,0,5556753224.521734
c00100,0,1,500000,9e99,0,9516681501.658962
c00100,1,1,-9e99,1,1,4162.883689618238
c00100,1,1,1,10000,1,29075.10961909487
c00100,1,1,10000,25000,1,41698.89005422251
c00100,1,1,25000,50000,1,58770.715021708405
c00100,1,1,50000,75000,1,35828.99960100172
c00100,1,1,75000,100000,1,16961.974534827783
c00100,1,1,100000,200000,1,13074.764887454088
c00100,1,1,200000,500000,1,2341.7378932261977
c00100,1,1,500000,9e99,1,471.2452732396565
c00100,1,1,-9e99,1,2,1049.4445144432873
c00100,1,1,1,10000,2,2027.9777242315945
c00100,1,1,10000,25000,2,4982.633280376009
c00100,1,1,25000,50000,2,11878.474505637443
c00100,1,1,50000,75000,2,14414.479969711489
c00100,1,1,75000,100000,2,17774.00093071549
c00100,1,1,100000,200000,2,49904.86540018906
c00100,1,1,200000,500000,2,16930.509616049767
c00100,1,1,500000,9e99,2,3257.155028294577
c00100,1,1,-9e99,1,4,947.8338211130128
c00100,1,1,1,10000,4,2673.069237050914
c00100,1,1,10000,25000,4,9476.791714839328
c00100,1,1,25000,50000,4,16632.241140911716
c00100,1,1,50000,75000,4,7661.382248855919
c00100,1,1,75000,100000,4,3588.2949895936126
c00100,1,1,100000,200000,4,2770.0918951266412
c00100,1,1,200000,500000,4,476.3920199858907
c00100,1,1,500000,9e99,4,105.99190997378662
e00200,0,1,-9e99,1,0,28251359.004064057
e00200,0,1,1,10000,0,132115308.94263014
e00200,0,1,10000,25000,0,607546343.147368
e00200,0,1,25000,50000,0,2508350846.8312693
e00200,0,1,50000,75000,0,2744588182.2657857
e00200,0,1,75000,100000,0,2357544534.889363
e00200,0,1,100000,200000,0,6357302302.922615
e00200,0,1,200000,500000,0,3558974658.677954
e00200,0,1,500000,9e99,0,2742589171.3128996
e26270,0,1,25000,50000,0,2351469.9017181597
e26270,0,1,50000,75000,0,7884467.698487534
e26270,0,1,75000,100000,0,9739695.82384777
e26270,0,1,100000,200000,0,80808066.05609378
e26270,0,1,200000,500000,0,266460141.9918468
e26270,0,1,500000,9e99,0,1323204205.1419728
e18400,0,1,10000,25000,0,3056215.9969694978
e18400,0,1,25000,50000,0,14379815.06002058
e18400,0,1,50000,75000,0,42000179.463584505
e18400,0,1,75000,100000,0,60878887.14134753
e18400,0,1,100000,200000,0,177089929.37542415
e18400,0,1,200000,500000,0,157956360.01633102
e18400,0,1,500000,9e99,0,819127594.658668
e18500,0,1,10000,25000,0,9708487.25590084
e18500,0,1,25000,50000,0,30741520.450022064
e18500,0,1,50000,75000,0,61572319.007667854
e18500,0,1,75000,100000,0,68276699.91933645
e18500,0,1,100000,200000,0,162827298.23453718
e18500,0,1,200000,500000,0,92367051.98015884
e18500,0,1,500000,9e99,0,72572448.609698385
