varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,762274.1800854524
c00100,1,1,-9e99,1,0,6430.897731840751
c00100,1,1,1,10000,0,40323.16988436862
c00100,1,1,10000,25000,0,59572.50690171311
c00100,1,1,25000,50000,0,82772.36830620468
c00100,1,1,50000,75000,0,54307.59084494751
c00100,1,1,75000,100000,0,36558.99438764314
c00100,1,1,100000,200000,0,65057.3455055584
c00100,1,1,200000,500000,0,25485.083454162865
c00100,1,1,500000,9e99,0,5300.287139882597
c00100,0,1,1,10000,0,198807452.9376236
c00100,0,1,10000,25000,0,1025432830.8515344
c00100,0,1,25000,50000,0,3040355076.958415
c00100,0,1,50000,75000,0,3346201209.701688
c00100,0,1,75000,100000,0,3168825677.3432364
c00100,0,1,100000,200000,0,9017299057.05019
c00100,0,1,200000,500000,0,7228192856.122617
c00100,0,1,500000,9e99,0,8859953564.113861
c00100,1,1,-9e99,1,1,4345.661032191226
c00100,1,1,1,10000,1,33415.41648974742
c00100,1,1,10000,25000,1,40818.70766991779
c00100,1,1,25000,50000,1,48421.14637520069
c00100,1,1,50000,75000,1,30270.05768566881
c00100,1,1,75000,100000,1,16415.18893551118
c00100,1,1,100000,200000,1,16520.413882850902
c00100,1,1,200000,500000,1,3052.9432397654887
c00100,1,1,500000,9e99,1,554.7802986939016
c00100,1,1,-9e99,1,2,940.3027376603924
c00100,1,1,1,10000,2,2074.4973842504332
c00100,1,1,10000,25000,2,4876.74931167467
c00100,1,1,25000,50000,2,10838.191454745656
c00100,1,1,50000,75000,2,11953.360213888687
c00100,1,1,75000,100000,2,13512.944151953388
c00100,1,1,100000,200000,2,41614.30066099163
c00100,1,1,200000,500000,2,21406.87215721836
c00100,1,1,500000,9e99,2,4564.143598176065
c00100,1,1,-9e99,1,4,914.6003996537544
c00100,1,1,1,10000,4,4104.062457868211
c00100,1,1,10000,25000,4,12480.053981356805
c00100,1,1,25000,50000,4,20294.621908375364
c00100,1,1,50000,75000,4,9253.44983159783
c00100,1,1,75000,100000,4,4904.045973172551
c00100,1,1,100000,200000,4,4793.067974194666
c00100,1,1,200000,500000,4,702.3376500521508
c00100,1,1,500000,9e99,4,114.75340588585252
e00200,0,1,-9e99,1,0,41678392.86959472
e00200,0,1,1,10000,0,146642317.38936818
e00200,0,1,10000,25000,0,697414747.2548168
e00200,0,1,25000,50000,0,2442518041.6929097
e00200,0,1,50000,75000,0,2660924760.156463
e00200,0,1,75000,100000,0,2422668549.6518784
e00200,0,1,100000,200000,0,6799599694.540081
e00200,0,1,200000,500000,0,5005148962.044638
e00200,0,1,500000,9e99,0,2690296683.983091
e26270,0,1,25000,50000,0,6510175.266162551
e26270,0,1,50000,75000,0,14395211.603272434
e26270,0,1,75000,100000,0,19415885.97901916
e26270,0,1,100000,200000,0,101527114.98275256
e26270,0,1,200000,500000,0,315571309.1040807
e26270,0,1,500000,9e99,0,1729167040.020315
e18400,0,1,10000,25000,0,8250990.813205428
e18400,0,1,25000,50000,0,62828095.133184776
e18400,0,1,50000,75000,0,141292188.28070092
e18400,0,1,75000,100000,0,193873626.96079305
e18400,0,1,100000,200000,0,685072560.3301754
e18400,0,1,200000,500000,0,547458252.4040295
e18400,0,1,500000,9e99,0,497544212.23611826
e18500,0,1,10000,25000,0,13638435.703006934
e18500,0,1,25000,50000,0,43983086.42664466
e18500,0,1,50000,75000,0,79273107.9975591
e18500,0,1,75000,100000,0,91909191.208539
e18500,0,1,100000,200000,0,284550693.9512123
e18500,0,1,200000,500000,0,185534969.4390916
e18500,0,1,500000,9e99,0,69283424.30568185
