varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,779014.1700182199
c00100,1,1,-9e99,1,0,6873.686577730907
c00100,1,1,1,10000,0,35107.89577424148
c00100,1,1,10000,25000,0,57239.954425965014
c00100,1,1,25000,50000,0,78826.83363656126
c00100,1,1,50000,75000,0,53486.364737732096
c00100,1,1,75000,100000,0,38610.46077193482
c00100,1,1,100000,200000,0,72480.49196519799
c00100,1,1,200000,500000,0,26937.524250178252
c00100,1,1,500000,9e99,0,6412.453229723389
c00100,0,1,1,10000,0,177945314.51848054
c00100,0,1,10000,25000,0,1002007175.6181648
c00100,0,1,25000,50000,0,2890249226.1093693
c00100,0,1,50000,75000,0,3306849737.3087807
c00100,0,1,75000,100000,0,3354191920.11285
c00100,0,1,100000,200000,0,10028728560.42652
c00100,0,1,200000,500000,0,7644817720.997034
c00100,0,1,500000,9e99,0,10948801993.899122
c00100,1,1,-9e99,1,1,4547.269257944973
c00100,1,1,1,10000,1,29879.15021288926
c00100,1,1,10000,25000,1,41744.76505360567
c00100,1,1,25000,50000,1,48705.42599157122
c00100,1,1,50000,75000,1,28527.087390574095
c00100,1,1,75000,100000,1,15273.219079093007
c00100,1,1,100000,200000,1,15372.187313497583
c00100,1,1,200000,500000,1,3254.9298727072996
c00100,1,1,500000,9e99,1,769.2817774853495
c00100,1,1,-9e99,1,2,1443.0351406064456
c00100,1,1,1,10000,2,2763.089925744357
c00100,1,1,10000,25000,2,6647.332655245176
c00100,1,1,25000,50000,2,13151.520028554158
c00100,1,1,50000,75000,2,14360.559781299917
c00100,1,1,75000,100000,2,16599.344093861324
c00100,1,1,100000,200000,2,49123.564678324496
c00100,1,1,200000,500000,2,22494.095705324416
c00100,1,1,500000,9e99,2,5367.140576968648
c00100,1,1,-9e99,1,4,676.584790658312
c00100,1,1,1,10000,4,1988.4902268917272
c00100,1,1,10000,25000,4,7769.043597017962
c00100,1,1,25000,50000,4,14618.890520538487
c00100,1,1,50000,75000,4,8347.836200822316
c00100,1,1,75000,100000,4,5094.367537854816
c00100,1,1,100000,200000,4,5779.151931904409
c00100,1,1,200000,500000,4,845.6800665033937
c00100,1,1,500000,9e99,4,179.73111857964292
e00200,0,1,-9e99,1,0,51471923.75100687
e00200,0,1,1,10000,0,127212848.12862042
e00200,0,1,10000,25000,0,597931801.9039326
e00200,0,1,25000,50000,0,2121737363.1559856
e00200,0,1,50000,75000,0,2417939654.8507156
e00200,0,1,75000,100000,0,2337094730.801962
e00200,0,1,100000,200000,0,7009522484.224226
e00200,0,1,200000,500000,0,5073144779.555435
e00200,0,1,500000,9e99,0,4073153841.411571
e26270,0,1,25000,50000,0,5443864.347794519
e26270,0,1,50000,75000,0,17269128.699914724
e26270,0,1,75000,100000,0,25487328.31129825
e26270,0,1,100000,200000,0,140631914.6498258
e26270,0,1,200000,500000,0,401607882.81666046
e26270,0,1,500000,9e99,0,1925590983.7775917
e18400,0,1,10000,25000,0,4908577.512672099
e18400,0,1,25000,50000,0,22427447.790745113
e18400,0,1,50000,75000,0,52171048.09710814
e18400,0,1,75000,100000,0,80560088.83900583
e18400,0,1,100000,200000,0,335054255.7567492
e18400,0,1,200000,500000,0,344684026.68390554
e18400,0,1,500000,9e99,0,752694486.0170325
e18500,0,1,10000,25000,0,25880946.184662923
e18500,0,1,25000,50000,0,67403543.5195278
e18500,0,1,50000,75000,0,107989821.7905092
e18500,0,1,75000,100000,0,127291331.22789828
e18500,0,1,100000,200000,0,393580595.7550174
e18500,0,1,200000,500000,0,264903455.91267776
e18500,0,1,500000,9e99,0,155475501.09953028
