varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,766501.2387138673
c00100,1,1,-9e99,1,0,11180.47959148066
c00100,1,1,1,10000,0,35227.268227902234
c00100,1,1,10000,25000,0,78457.92610499547
c00100,1,1,25000,50000,0,106356.75016535036
c00100,1,1,50000,75000,0,51299.23844566165
c00100,1,1,75000,100000,0,29876.96387988568
c00100,1,1,100000,200000,0,40849.40046513488
c00100,1,1,200000,500000,0,11999.59141708115
c00100,1,1,500000,9e99,0,2739.4643946018055
c00100,0,1,1,10000,0,186286394.91856492
c00100,0,1,10000,25000,0,1382579006.715061
c00100,0,1,25000,50000,0,3822892032.342083
c00100,0,1,50000,75000,0,3143492552.666949
c00100,0,1,75000,100000,0,2582179835.0111876
c00100,0,1,100000,200000,0,5518611144.780127
c00100,0,1,200000,500000,0,3431538331.4153714
c00100,0,1,500000,9e99,0,3314739052.4417467
c00100,1,1,-9e99,1,1,8224.48570547026
c00100,1,1,1,10000,1,27076.449177169216
c00100,1,1,10000,25000,1,52991.59890213681
c00100,1,1,25000,50000,1,55825.81777187216
c00100,1,1,50000,75000,1,20806.26190845016
c00100,1,1,75000,100000,1,9348.27684449814
c00100,1,1,100000,200000,1,9422.629146093534
c00100,1,1,200000,500000,1,2764.108714822001
c00100,1,1,500000,9e99,1,665.0878445236673
c00100,1,1,-9e99,1,2,1777.1543729546038
c00100,1,1,1,10000,2,4091.223405189214
c00100,1,1,10000,25000,2,9504.1949639277
c00100,1,1,25000,50000,2,22066.332476400905
c00100,1,1,50000,75000,2,19776.35789433306
c00100,1,1,75000,100000,2,16073.080926287865
c00100,1,1,100000,200000,2,28089.227299160302
c00100,1,1,200000,500000,2,8715.297473607461
c00100,1,1,500000,9e99,2,1957.0949631633555
c00100,1,1,-9e99,1,4,930.8688617870522
c00100,1,1,1,10000,4,3601.343925245893
c00100,1,1,10000,25000,4,14935.86278407753
c00100,1,1,25000,50000,4,26588.833459651534
c00100,1,1,50000,75000,4,9670.505616101997
c00100,1,1,75000,100000,4,3962.3156000361705
c00100,1,1,100000,200000,4,2854.710058241184
c00100,1,1,200000,500000,4,387.531679363996
c00100,1,1,500000,9e99,4,61.350319767731555
e00200,0,1,-9e99,1,0,34638972.38631565
e00200,0,1,1,10000,0,123145423.54708582
e00200,0,1,10000,25000,0,848582176.8457303
e00200,0,1,25000,50000,0,2926501685.389158
e00200,0,1,50000,75000,0,2347080893.368561
e00200,0,1,75000,100000,0,1819884732.0268593
e00200,0,1,100000,200000,0,3529881182.619492
e00200,0,1,200000,500000,0,1619447451.9560204
e00200,0,1,500000,9e99,0,905132326.91154
e26270,0,1,25000,50000,0,5891189.566115379
e26270,0,1,50000,75000,0,14495215.051809443
e26270,0,1,75000,100000,0,18603889.282161266
e26270,0,1,100000,200000,0,96447476.34192184
e26270,0,1,200000,500000,0,239737006.74943987
e26270,0,1,500000,9e99,0,527542283.55986816
e18400,0,1,10000,25000,0,4633867.439498388
e18400,0,1,25000,50000,0,23772405.727659356
e18400,0,1,50000,75000,0,49900519.539398976
e18400,0,1,75000,100000,0,73707894.79688422
e18400,0,1,100000,200000,0,274307033.0272958
e18400,0,1,200000,500000,0,223140443.26362503
e18400,0,1,500000,9e99,0,222602984.15748677
e18500,0,1,10000,25000,0,18607272.916665465
e18500,0,1,25000,50000,0,54688968.432490446
e18500,0,1,50000,75000,0,70781200.15423456
e18500,0,1,75000,100000,0,74277775.22156465
e18500,0,1,100000,200000,0,193034404.95027044
e18500,0,1,200000,500000,0,97264196.91177496
e18500,0,1,500000,9e99,0,42384619.08322501
