varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,737446.5622703212
c00100,1,1,-9e99,1,0,9076.83894531655
c00100,1,1,1,10000,0,35483.94406622445
c00100,1,1,10000,25000,0,68869.8757203836
c00100,1,1,25000,50000,0,93946.41629817527
c00100,1,1,50000,75000,0,50107.65835414053
c00100,1,1,75000,100000,0,27811.666859188903
c00100,1,1,100000,200000,0,39768.256294761646
c00100,1,1,200000,500000,0,19323.84418330552
c00100,1,1,500000,9e99,0,7396.692024924162
c00100,0,1,1,10000,0,184647432.1475905
c00100,0,1,10000,25000,0,1201018856.8485343
c00100,0,1,25000,50000,0,3405832973.4177203
c00100,0,1,50000,75000,0,3070359412.2607656
c00100,0,1,75000,100000,0,2404356647.073691
c00100,0,1,100000,200000,0,5460275577.150801
c00100,0,1,200000,500000,0,5769081973.817708
c00100,0,1,500000,9e99,0,14892560408.597857
c00100,1,1,-9e99,1,1,7086.906295757406
c00100,1,1,1,10000,1,29017.292173720733
c00100,1,1,10000,25000,1,49118.45562825339
c00100,1,1,25000,50000,1,56716.50457753429
c00100,1,1,50000,75000,1,28606.528010694656
c00100,1,1,75000,100000,1,14903.443794388037
c00100,1,1,100000,200000,1,18481.782404451897
c00100,1,1,200000,500000,1,6125.558595629749
c00100,1,1,500000,9e99,1,1684.2802839396134
c00100,1,1,-9e99,1,2,1106.1231541813283
c00100,1,1,1,10000,2,2975.151903177006
c00100,1,1,10000,25000,2,6766.277269441994
c00100,1,1,25000,50000,2,14132.808229266884
c00100,1,1,50000,75000,2,11324.038455286214
c00100,1,1,75000,100000,2,8519.365462490898
c00100,1,1,100000,200000,2,16979.222823200525
c00100,1,1,200000,500000,2,12029.43332133965
c00100,1,1,500000,9e99,2,5243.424190009691
c00100,1,1,-9e99,1,4,692.8793566316026
c00100,1,1,1,10000,4,3076.481370609276
c00100,1,1,10000,25000,4,12207.13164539858
c00100,1,1,25000,50000,4,21723.368106119928
c00100,1,1,50000,75000,4,9192.63895792299
c00100,1,1,75000,100000,4,3772.939311861601
c00100,1,1,100000,200000,4,3426.5009127912417
c00100,1,1,200000,500000,4,874.287656889628
c00100,1,1,500000,9e99,4,276.66167832082766
e00200,0,1,-9e99,1,0,48947155.34968037
e00200,0,1,1,10000,0,112243375.85187832
e00200,0,1,10000,25000,0,715699671.3114971
e00200,0,1,25000,50000,0,2696170579.377694
e00200,0,1,50000,75000,0,2519863601.4153333
e00200,0,1,75000,100000,0,1921905001.5677505
e00200,0,1,100000,200000,0,4103528013.857354
e00200,0,1,200000,500000,0,3933011809.769819
e00200,0,1,500000,9e99,0,5283383363.92456
e26270,0,1,25000,50000,0,11099145.5646297
e26270,0,1,50000,75000,0,21117172.631475765
e26270,0,1,75000,100000,0,27946087.43118228
e26270,0,1,100000,200000,0,130731067.74148177
e26270,0,1,200000,500000,0,441227943.22240376
e26270,0,1,500000,9e99,0,3023084763.639382
e18400,0,1,10000,25000,0,8233515.354819712
e18400,0,1,25000,50000,0,26320279.223776247
e18400,0,1,50000,75000,0,47214473.13658726
e18400,0,1,75000,100000,0,72334248.46351016
e18400,0,1,100000,200000,0,346489364.1711551
e18400,0,1,200000,500000,0,486458453.0585368
e18400,0,1,500000,9e99,0,1439026353.7379165
e18500,0,1,10000,25000,0,18373666.939392168
e18500,0,1,25000,50000,0,49325585.013251685
e18500,0,1,50000,75000,0,61677656.48574437
e18500,0,1,75000,100000,0,63884485.475088686
e18500,0,1,100000,200000,0,217901347.00391173
e18500,0,1,200000,500000,0,216981479.59969705
e18500,0,1,500000,9e99,0,212194319.07994393
