varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,763935.317988888
c00100,1,1,-9e99,1,0,10055.316489925895
c00100,1,1,1,10000,0,44481.52834188344
c00100,1,1,10000,25000,0,78342.48682656109
c00100,1,1,25000,50000,0,96800.79722529948
c00100,1,1,50000,75000,0,50164.118136772806
c00100,1,1,75000,100000,0,26458.02733525936
c00100,1,1,100000,200000,0,37601.0920114312
c00100,1,1,200000,500000,0,12780.000261123336
c00100,1,1,500000,9e99,0,3337.7456962342785
c00100,0,1,1,10000,0,222934628.7291775
c00100,0,1,10000,25000,0,1335029914.640103
c00100,0,1,25000,50000,0,3512803116.8071914
c00100,0,1,50000,75000,0,3065923168.358997
c00100,0,1,75000,100000,0,2284722972.2883825
c00100,0,1,100000,200000,0,5108364723.108918
c00100,0,1,200000,500000,0,3708535093.3884487
c00100,0,1,500000,9e99,0,5838884860.455051
c00100,1,1,-9e99,1,1,8049.048180601953
c00100,1,1,1,10000,1,36049.21533463692
c00100,1,1,10000,25000,1,49629.74058147686
c00100,1,1,25000,50000,1,58778.20473203887
c00100,1,1,50000,75000,1,30026.119261416858
c00100,1,1,75000,100000,1,12029.59932356926
c00100,1,1,100000,200000,1,10190.102520169794
c00100,1,1,200000,500000,1,2220.480166864327
c00100,1,1,500000,9e99,1,471.32951091536813
c00100,1,1,-9e99,1,2,697.3052278430171
c00100,1,1,1,10000,2,1832.0297459082249
c00100,1,1,10000,25000,2,4245.673672068906
c00100,1,1,25000,50000,2,9232.022562290433
c00100,1,1,50000,75000,2,10524.166380310766
c00100,1,1,75000,100000,2,11022.816533548015
c00100,1,1,100000,200000,2,24880.43737750565
c00100,1,1,200000,500000,2,10077.51367372269
c00100,1,1,500000,9e99,2,2775.605843393399
c00100,1,1,-9e99,1,4,1116.7787083038118
c00100,1,1,1,10000,4,6029.895122237726
c00100,1,1,10000,25000,4,23233.176206470056
c00100,1,1,25000,50000,4,25580.567805429055
c00100,1,1,50000,75000,4,7370.911559172641
c00100,1,1,75000,100000,4,2533.184551115614
c00100,1,1,100000,200000,4,1781.073821164737
c00100,1,1,200000,500000,4,331.31820248626684
c00100,1,1,500000,9e99,4,73.19853640090686
e00200,0,1,-9e99,1,0,26060438.599491484
e00200,0,1,1,10000,0,169316787.8996475
e00200,0,1,10000,25000,0,1026169639.7142856
e00200,0,1,25000,50000,0,3004997496.6905
e00200,0,1,50000,75000,0,2452883122.561704
e00200,0,1,75000,100000,0,1727363193.548623
e00200,0,1,100000,200000,0,3710400985.852081
e00200,0,1,200000,500000,0,2435108034.0969896
e00200,0,1,500000,9e99,0,1694075965.7839942
e26270,0,1,25000,50000,0,1017459.1252434975
e26270,0,1,50000,75000,0,8331531.089315095
e26270,0,1,75000,100000,0,9299657.821680222
e26270,0,1,100000,200000,0,67345579.45585051
e26270,0,1,200000,500000,0,205373873.2727542
e26270,0,1,500000,9e99,0,1083513232.3080926
e18400,0,1,10000,25000,0,2737598.427467799
e18400,0,1,25000,50000,0,19327469.48945587
e18400,0,1,50000,75000,0,32149866.922152273
e18400,0,1,75000,100000,0,40904499.711555064
e18400,0,1,100000,200000,0,145348807.34447324
e18400,0,1,200000,500000,0,124959156.40416127
e18400,0,1,500000,9e99,0,147966090.5463984
e18500,0,1,10000,25000,0,5294889.058684808
e18500,0,1,25000,50000,0,16060924.666532213
e18500,0,1,50000,75000,0,24402624.46278044
e18500,0,1,75000,100000,0,27242053.841216125
e18500,0,1,100000,200000,0,78329307.33296898
e18500,0,1,200000,500000,0,65321303.149942294
e18500,0,1,500000,9e99,0,41728728.84874821
