varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,786766.2273147452
c00100,1,1,-9e99,1,0,8791.056803082558
c00100,1,1,1,10000,0,33642.52577998332
c00100,1,1,10000,25000,0,58778.31294565488
c00100,1,1,25000,50000,0,91132.31205185124
c00100,1,1,50000,75000,0,53385.52583451598
c00100,1,1,75000,100000,0,35876.831705555545
c00100,1,1,100000,200000,0,56317.71525438157
c00100,1,1,200000,500000,0,16661.599642478548
c00100,1,1,500000,9e99,0,3891.2011816296754
c00100,0,1,1,10000,0,172737863.63908422
c00100,0,1,10000,25000,0,1032598240.7045088
c00100,0,1,25000,50000,0,3330105712.521098
c00100,0,1,50000,75000,0,3288595077.977716
c00100,0,1,75000,100000,0,3113473109.061333
c00100,0,1,100000,200000,0,7656942626.644127
c00100,0,1,200000,500000,0,4757592578.449224
c00100,0,1,500000,9e99,0,5207896049.487725
c00100,1,1,-9e99,1,1,5583.2462229481425
c00100,1,1,1,10000,1,27135.81749115174
c00100,1,1,10000,25000,1,43170.978089840566
c00100,1,1,25000,50000,1,56534.08138401235
c00100,1,1,50000,75000,1,24529.46652426105
c00100,1,1,75000,100000,1,9991.858074092595
c00100,1,1,100000,200000,1,8315.90701782154
c00100,1,1,200000,500000,1,1981.5447906012296
c00100,1,1,500000,9e99,1,489.75673112604625
c00100,1,1,-9e99,1,2,1740.0425886787534
c00100,1,1,1,10000,2,3520.3284462314605
c00100,1,1,10000,25000,2,7145.4204800736325
c00100,1,1,25000,50000,2,17635.232063076997
c00100,1,1,50000,75000,2,21682.41317668715
c00100,1,1,75000,100000,2,22857.64958907644
c00100,1,1,100000,200000,2,45849.41958627001
c00100,1,1,200000,500000,2,14231.242320537664
c00100,1,1,500000,9e99,2,3309.556050930846
c00100,1,1,-9e99,1,4,1293.046992523705
c00100,1,1,1,10000,4,2596.9378447362014
c00100,1,1,10000,25000,4,7618.624114343022
c00100,1,1,25000,50000,4,15164.529682393795
c00100,1,1,50000,75000,4,6114.06120692751
c00100,1,1,75000,100000,4,2554.734711901288
c00100,1,1,100000,200000,4,1763.2613856882354
c00100,1,1,200000,500000,4,346.92413176687154
c00100,1,1,500000,9e99,4,71.2589330485221
e00200,0,1,-9e99,1,0,34481257.459336594
e00200,0,1,1,10000,0,137261908.5593668
e00200,0,1,10000,25000,0,707828525.5631827
e00200,0,1,25000,50000,0,2588079624.547944
e00200,0,1,50000,75000,0,2379645405.373196
e00200,0,1,75000,100000,0,2167462314.5324225
e00200,0,1,100000,200000,0,5191304576.150872
e00200,0,1,200000,500000,0,2603120919.6773796
e00200,0,1,500000,9e99,0,1388795376.0120132
e26270,0,1,25000,50000,0,6769183.421272792
e26270,0,1,50000,75000,0,20376990.388950884
e26270,0,1,75000,100000,0,34973098.5884021
e26270,0,1,100000,200000,0,168832168.4527222
e26270,0,1,200000,500000,0,444952917.62242913
e26270,0,1,500000,9e99,0,1538757562.3128765
e18400,0,1,10000,25000,0,562705.3497577375
e18400,0,1,25000,50000,0,1715916.185869092
e18400,0,1,50000,75000,0,2514950.8911855468
e18400,0,1,75000,100000,0,3396714.493960381
e18400,0,1,100000,200000,0,16967864.338605244
e18400,0,1,200000,500000,0,18407152.606482435
e18400,0,1,500000,9e99,0,27216605.114845365
e18500,0,1,10000,25000,0,5112958.351740856
e18500,0,1,25000,50000,0,14364963.049279593
e18500,0,1,50000,75000,0,21264275.028140616
e18500,0,1,75000,100000,0,25069185.288610984
e18500,0,1,100000,200000,0,82585951.2439567
e18500,0,1,200000,500000,0,63120097.414234675
e18500,0,1,500000,9e99,0,30250559.53483918
