varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,732431.9361449939
c00100,1,1,-9e99,1,0,6196.87195341408
c00100,1,1,1,10000,0,41024.51790551277
c00100,1,1,10000,25000,0,57214.65616440107
c00100,1,1,25000,50000,0,83364.21373090401
c00100,1,1,50000,75000,0,56101.03864254693
c00100,1,1,75000,100000,0,38434.61663941494
c00100,1,1,100000,200000,0,65916.64331003986
c00100,1,1,200000,500000,0,17757.94914844086
c00100,1,1,500000,9e99,0,3498.4542695761784
c00100,0,1,1,10000,0,208950872.82952023
c00100,0,1,10000,25000,0,983950394.2436088
c00100,0,1,25000,50000,0,3079298876.5523825
c00100,0,1,50000,75000,0,3457248921.100911
c00100,0,1,75000,100000,0,3338472451.030386
c00100,0,1,100000,200000,0,8983213555.668228
c00100,0,1,200000,500000,0,5009662836.792023
c00100,0,1,500000,9e99,0,5291294205.2995
c00100,1,1,-9e99,1,1,4306.24091434216
c00100,1,1,1,10000,1,35155.14768677005
c00100,1,1,10000,25000,1,42279.858234609645
c00100,1,1,25000,50000,1,54440.66478509616
c00100,1,1,50000,75000,1,29899.897047753337
c00100,1,1,75000,100000,1,12407.448834957842
c00100,1,1,100000,200000,1,9098.509121714322
c00100,1,1,200000,500000,1,1792.3943134226188
c00100,1,1,500000,9e99,1,428.06997517971973
c00100,1,1,-9e99,1,2,1042.8084357498717
c00100,1,1,1,10000,2,2579.252483341957
c00100,1,1,10000,25000,2,6116.89444596535
c00100,1,1,25000,50000,2,13677.51531394168
c00100,1,1,50000,75000,2,18285.11990835805
c00100,1,1,75000,100000,2,22622.023626377584
c00100,1,1,100000,200000,2,54325.416335703216
c00100,1,1,200000,500000,2,15535.300330248469
c00100,1,1,500000,9e99,2,2962.3480864855724
c00100,1,1,-9e99,1,4,746.9123999260896
c00100,1,1,1,10000,4,2986.279848191676
c00100,1,1,10000,25000,4,8196.874368181992
c00100,1,1,25000,50000,4,13738.91585834121
c00100,1,1,50000,75000,4,6842.323944952702
c00100,1,1,75000,100000,4,2911.8925174193187
c00100,1,1,100000,200000,4,2100.222802472192
c00100,1,1,200000,500000,4,375.0694311166805
c00100,1,1,500000,9e99,4,88.51460943378453
e00200,0,1,-9e99,1,0,33246325.465919778
e00200,0,1,1,10000,0,164493138.83262146
e00200,0,1,10000,25000,0,690016633.5486772
e00200,0,1,25000,50000,0,2406892994.5054374
e00200,0,1,50000,75000,0,2576464851.915374
e00200,0,1,75000,100000,0,2374208897.1105614
e00200,0,1,100000,200000,0,6533921774.746666
e00200,0,1,200000,500000,0,3232524611.875667
e00200,0,1,500000,9e99,0,1581653596.271901
e26270,0,1,25000,50000,0,7994044.565213526
e26270,0,1,50000,75000,0,13990326.505036628
e26270,0,1,75000,100000,0,22895721.00444816
e26270,0,1,100000,200000,0,132313314.1340004
e26270,0,1,200000,500000,0,338324643.3329334
e26270,0,1,500000,9e99,0,1197079550.010114
e18400,0,1,10000,25000,0,2944392.2829164574
e18400,0,1,25000,50000,0,16794982.229314514
e18400,0,1,50000,75000,0,44962260.93106122
e18400,0,1,75000,100000,0,61504479.8894911
e18400,0,1,100000,200000,0,183538742.7471696
e18400,0,1,200000,500000,0,152375529.391655
e18400,0,1,500000,9e99,0,164983261.44663662
e18500,0,1,10000,25000,0,10731414.368432418
e18500,0,1,25000,50000,0,26153523.58856996
e18500,0,1,50000,75000,0,45876030.04811994
e18500,0,1,75000,100000,0,51064924.63388774
e18500,0,1,100000,200000,0,124048286.06086367
e18500,0,1,200000,500000,0,73405882.96951708
e18500,0,1,500000,9e99,0,38466708.812654205
