varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,792406.3119041983
c00100,1,1,-9e99,1,0,7069.548317638163
c00100,1,1,1,10000,0,42601.084877982714
c00100,1,1,10000,25000,0,60516.57423892916
c00100,1,1,25000,50000,0,85530.6330669031
c00100,1,1,50000,75000,0,60837.42873238601
c00100,1,1,75000,100000,0,41846.746521339024
c00100,1,1,100000,200000,0,77410.20087734795
c00100,1,1,200000,500000,0,31116.155133283497
c00100,1,1,500000,9e99,0,8094.317935850757
c00100,0,1,1,10000,0,211405354.72926864
c00100,0,1,10000,25000,0,1056124589.4155376
c00100,0,1,25000,50000,0,3160078250.0470376
c00100,0,1,50000,75000,0,3755533382.015658
c00100,0,1,75000,100000,0,3627795203.746284
c00100,0,1,100000,200000,0,10759881080.475157
c00100,0,1,200000,500000,0,8978236998.408539
c00100,0,1,500000,9e99,0,12346889268.53263
c00100,1,1,-9e99,1,1,4864.827644487781
c00100,1,1,1,10000,1,36932.4600346599
c00100,1,1,10000,25000,1,46270.06130546497
c00100,1,1,25000,50000,1,56981.85939022003
c00100,1,1,50000,75000,1,36485.01130653342
c00100,1,1,75000,100000,1,18415.922320779195
c00100,1,1,100000,200000,1,17008.14726571366
c00100,1,1,200000,500000,1,4250.541916482912
c00100,1,1,500000,9e99,1,1094.4680409342986
c00100,1,1,-9e99,1,2,1262.2576310258569
c00100,1,1,1,10000,2,3137.7378856587466
c00100,1,1,10000,25000,2,5622.270850267245
c00100,1,1,25000,50000,2,11640.461572987871
c00100,1,1,50000,75000,2,14882.769751595384
c00100,1,1,75000,100000,2,18451.7458075491
c00100,1,1,100000,200000,2,55727.67291953083
c00100,1,1,200000,500000,2,25813.921094576875
c00100,1,1,500000,9e99,2,6774.3419314720395
c00100,1,1,-9e99,1,4,752.845852922123
c00100,1,1,1,10000,4,1983.0178779478629
c00100,1,1,10000,25000,4,7356.073562726277
c00100,1,1,25000,50000,4,14303.853386620294
c00100,1,1,50000,75000,4,7244.861000238688
c00100,1,1,75000,100000,4,3825.238097805845
c00100,1,1,100000,200000,4,3383.3739140360376
c00100,1,1,200000,500000,4,745.8465443328279
c00100,1,1,500000,9e99,4,150.380076432088
e00200,0,1,-9e99,1,0,42297681.76516966
e00200,0,1,1,10000,0,149995053.55246928
e00200,0,1,10000,25000,0,606555709.9967722
e00200,0,1,25000,50000,0,2226616368.017348
e00200,0,1,50000,75000,0,2582016458.945141
e00200,0,1,75000,100000,0,2376297063.670039
e00200,0,1,100000,200000,0,7017245710.108755
e00200,0,1,200000,500000,0,5442516284.242131
e00200,0,1,500000,9e99,0,4166879044.8936663
e26270,0,1,25000,50000,0,5876499.375200913
e26270,0,1,50000,75000,0,25226297.78722089
e26270,0,1,75000,100000,0,33707211.9672781
e26270,0,1,100000,200000,0,186780484.42625663
e26270,0,1,200000,500000,0,553015723.7219646
e26270,0,1,500000,9e99,0,2210153364.853919
e18400,0,1,10000,25000,0,9341340.272966592
e18400,0,1,25000,50000,0,34141951.95455118
e18400,0,1,50000,75000,0,69301812.91754143
e18400,0,1,75000,100000,0,93251570.3261959
e18400,0,1,100000,200000,0,327379004.28105307
e18400,0,1,200000,500000,0,325762529.3239846
e18400,0,1,500000,9e99,0,495089597.2536436
e18500,0,1,10000,25000,0,23050752.206696566
e18500,0,1,25000,50000,0,49760358.29562162
e18500,0,1,50000,75000,0,80537423.4418614
e18500,0,1,75000,100000,0,88799704.59674907
e18500,0,1,100000,200000,0,249931107.73228
e18500,0,1,200000,500000,0,189032362.7110567
e18500,0,1,500000,9e99,0,104277459.03525692
