varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,758773.7399427809
c00100,1,1,-9e99,1,0,8671.943261928687
c00100,1,1,1,10000,0,39094.30441770571
c00100,1,1,10000,25000,0,84559.91011464775
c00100,1,1,25000,50000,0,84715.43297576864
c00100,1,1,50000,75000,0,44408.76839329076
c00100,1,1,75000,100000,0,22673.801545865183
c00100,1,1,100000,200000,0,32313.231501481136
c00100,1,1,200000,500000,0,14977.28751737734
c00100,1,1,500000,9e99,0,4312.0779433457055
c00100,0,1,1,10000,0,209940754.02514395
c00100,0,1,10000,25000,0,1439111624.3558092
c00100,0,1,25000,50000,0,3054517112.2075815
c00100,0,1,50000,75000,0,2710407600.8079944
c00100,0,1,75000,100000,0,1956184211.999498
c00100,0,1,100000,200000,0,4433032401.232905
c00100,0,1,200000,500000,0,4425068332.154254
c00100,0,1,500000,9e99,0,8594921323.133451
c00100,1,1,-9e99,1,1,6463.877066149358
c00100,1,1,1,10000,1,30376.17426357728
c00100,1,1,10000,25000,1,50902.42124211712
c00100,1,1,25000,50000,1,44591.8618159069
c00100,1,1,50000,75000,1,22796.59229215903
c00100,1,1,75000,100000,1,10176.599096206182
c00100,1,1,100000,200000,1,11371.881757910716
c00100,1,1,200000,500000,1,3239.841835544807
c00100,1,1,500000,9e99,1,738.7746636968496
c00100,1,1,-9e99,1,2,1087.4576487496222
c00100,1,1,1,10000,2,2946.195975380054
c00100,1,1,10000,25000,2,8222.179691367268
c00100,1,1,25000,50000,2,15826.799798977145
c00100,1,1,50000,75000,2,12823.20524676559
c00100,1,1,75000,100000,2,9419.529490285997
c00100,1,1,100000,200000,2,18396.68421724074
c00100,1,1,200000,500000,2,11066.225542808304
c00100,1,1,500000,9e99,2,3429.032253828734
c00100,1,1,-9e99,1,4,948.7960422774212
c00100,1,1,1,10000,4,5323.752439301356
c00100,1,1,10000,25000,4,24527.357471307492
c00100,1,1,25000,50000,4,22626.49213245798
c00100,1,1,50000,75000,4,7710.22869068742
c00100,1,1,75000,100000,4,2532.392501965203
c00100,1,1,100000,200000,4,1945.0254121241849
c00100,1,1,200000,500000,4,479.34711859448663
c00100,1,1,500000,9e99,4,89.0655333951639
e00200,0,1,-9e99,1,0,42475843.39004544
e00200,0,1,1,10000,0,151438865.58104962
e00200,0,1,10000,25000,0,1050789562.2260551
e00200,0,1,25000,50000,0,2584275209.976878
e00200,0,1,50000,75000,0,2317090036.994137
e00200,0,1,75000,100000,0,1605265492.8825514
e00200,0,1,100000,200000,0,3509057419.930151
e00200,0,1,200000,500000,0,3311120340.2590833
e00200,0,1,500000,9e99,0,2491976538.142479
e26270,0,1,25000,50000,0,3287264.2007692754
e26270,0,1,50000,75000,0,9635655.419498948
e26270,0,1,75000,100000,0,12781064.509152336
e26270,0,1,100000,200000,0,57627153.60099291
e26270,0,1,200000,500000,0,183527725.1559756
e26270,0,1,500000,9e99,0,2301944452.0709233
e18400,0,1,10000,25000,0,338433.91622707684
e18400,0,1,25000,50000,0,1532854.8915581524
e18400,0,1,50000,75000,0,1430746.341320724
e18400,0,1,75000,100000,0,1793060.2121719858
e18400,0,1,100000,200000,0,7109885.6954549
e18400,0,1,200000,500000,0,7661245.538022952
e18400,0,1,500000,9e99,0,31769690.026132077
e18500,0,1,10000,25000,0,8005300.8044833485
e18500,0,1,25000,50000,0,25914051.789291624
e18500,0,1,50000,75000,0,39275816.69183128
e18500,0,1,75000,100000,0,37696648.79705037
e18500,0,1,100000,200000,0,120215171.09348357
e18500,0,1,200000,500000,0,127406493.89186804
e18500,0,1,500000,9e99,0,80979254.8155782
