varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,703052.8787909672
c00100,1,1,-9e99,1,0,6364.075745825273
c00100,1,1,1,10000,0,32569.300430233983
c00100,1,1,10000,25000,0,52820.67973995357
c00100,1,1,25000,50000,0,68092.45392518287
c00100,1,1,50000,75000,0,44042.37546380089
c00100,1,1,75000,100000,0,29031.777217060728
c00100,1,1,100000,200000,0,51664.216085700864
c00100,1,1,200000,500000,0,20049.400242188913
c00100,1,1,500000,9e99,0,6031.341378905428
c00100,0,1,1,10000,0,168811539.66279808
c00100,0,1,10000,25000,0,906316531.544052
c00100,0,1,25000,50000,0,2493026638.527625
c00100,0,1,50000,75000,0,2707012337.9172564
c00100,0,1,75000,100000,0,2520158091.5831037
c00100,0,1,100000,200000,0,7112298448.635797
c00100,0,1,200000,500000,0,5814298541.085961
c00100,0,1,500000,9e99,0,10891506672.707594
c00100,1,1,-9e99,1,1,4068.3870738483847
c00100,1,1,1,10000,1,26071.736506933776
c00100,1,1,10000,25000,1,33313.439493993974
c00100,1,1,25000,50000,1,37201.8317635898
c00100,1,1,50000,75000,1,20032.28925886445
c00100,1,1,75000,100000,1,8506.181214296199
c00100,1,1,100000,200000,1,7539.812770089787
c00100,1,1,200000,500000,1,1894.4187239642847
c00100,1,1,500000,9e99,1,510.09569785568453
c00100,1,1,-9e99,1,2,1311.314693205104
c00100,1,1,1,10000,2,2650.364493760737
c00100,1,1,10000,25000,2,6352.044987814626
c00100,1,1,25000,50000,2,13452.62227875062
c00100,1,1,50000,75000,2,15466.239037692256
c00100,1,1,75000,100000,2,17061.060047973686
c00100,1,1,100000,200000,2,41221.895227641406
c00100,1,1,200000,500000,2,17557.00931017471
c00100,1,1,500000,9e99,2,5351.101820982135
c00100,1,1,-9e99,1,4,787.4401778199851
c00100,1,1,1,10000,4,3368.5256257653236
c00100,1,1,10000,25000,4,12189.382412510044
c00100,1,1,25000,50000,4,15065.519948584166
c00100,1,1,50000,75000,4,6744.503914398649
c00100,1,1,75000,100000,4,2679.2248244307657
c00100,1,1,100000,200000,4,2077.1394188800614
c00100,1,1,200000,500000,4,381.9065620140755
c00100,1,1,500000,9e99,4,105.65144181107836
e00200,0,1,-9e99,1,0,39231137.39567884
e00200,0,1,1,10000,0,124617656.02239588
e00200,0,1,10000,25000,0,671360355.9715854
e00200,0,1,25000,50000,0,2019181418.5012183
e00200,0,1,50000,75000,0,2094112828.4454136
e00200,0,1,75000,100000,0,1862152319.196149
e00200,0,1,100000,200000,0,5215391868.06412
e00200,0,1,200000,500000,0,3739698271.343746
e00200,0,1,500000,9e99,0,2707740434.6607
e26270,0,1,50000,75000,0,12239763.775900478
e26270,0,1,75000,100000,0,16610965.100415124
e26270,0,1,100000,200000,0,129937267.27770628
e26270,0,1,200000,500000,0,448923650.4621991
e26270,0,1,500000,9e99,0,2944402005.3609476
e18400,0,1,10000,25000,0,2685237.078964131
e18400,0,1,25000,50000,0,15457208.748134656
e18400,0,1,50000,75000,0,30521075.48813491
e18400,0,1,75000,100000,0,35911387.9692903
e18400,0,1,100000,200000,0,187541231.0585636
e18400,0,1,200000,500000,0,245675548.3817166
e18400,0,1,500000,9e99,0,305229014.63151234
e18500,0,1,10000,25000,0,2968352.1577984956
e18500,0,1,25000,50000,0,9458660.314790932
e18500,0,1,50000,75000,0,14915066.77816288
e18500,0,1,75000,100000,0,15086086.91947198
e18500,0,1,100000,200000,0,71289554.91219269
e18500,0,1,200000,500000,0,86484961.24091543
e18500,0,1,500000,9e99,0,61668029.88691921
