varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,699310.7444245145
c00100,1,1,-9e99,1,0,6741.603064976226
c00100,1,1,1,10000,0,30132.797084029942
c00100,1,1,10000,25000,0,53667.357484980246
c00100,1,1,25000,50000,0,86831.17923922953
c00100,1,1,50000,75000,0,54058.93836103131
c00100,1,1,75000,100000,0,35368.5117509044
c00100,1,1,100000,200000,0,57143.98920026309
c00100,1,1,200000,500000,0,20859.76753663721
c00100,1,1,500000,9e99,0,4548.956696406225
c00100,0,1,1,10000,0,155593667.60266832
c00100,0,1,10000,25000,0,942883795.2236784
c00100,0,1,25000,50000,0,3200194124.995031
c00100,0,1,50000,75000,0,3326412679.0175796
c00100,0,1,75000,100000,0,3063166274.66491
c00100,0,1,100000,200000,0,7852417592.594242
c00100,0,1,200000,500000,0,5987425676.712103
c00100,0,1,500000,9e99,0,5838801554.754895
c00100,1,1,-9e99,1,1,4761.2858660671345
c00100,1,1,1,10000,1,25740.489251745872
c00100,1,1,10000,25000,1,41653.33680415354
c00100,1,1,25000,50000,1,61581.89803420719
c00100,1,1,50000,75000,1,33033.0367930624
c00100,1,1,75000,100000,1,16520.42025653481
c00100,1,1,100000,200000,1,15849.741126412498
c00100,1,1,200000,500000,1,3559.4107355535493
c00100,1,1,500000,9e99,1,682.5225981945334
c00100,1,1,-9e99,1,2,1005.2494717491828
c00100,1,1,1,10000,2,1989.6107601371875
c00100,1,1,10000,25000,2,4773.3443744685965
c00100,1,1,25000,50000,2,11379.489101582452
c00100,1,1,50000,75000,2,13840.77457063495
c00100,1,1,75000,100000,2,15171.293891867328
c00100,1,1,100000,200000,2,37882.08011709932
c00100,1,1,200000,500000,2,16468.56906711682
c00100,1,1,500000,9e99,2,3709.6865147986673
c00100,1,1,-9e99,1,4,814.2251398386882
c00100,1,1,1,10000,4,1943.265058729567
c00100,1,1,10000,25000,4,6266.280014981025
c00100,1,1,25000,50000,4,11548.28370211216
c00100,1,1,50000,75000,4,5350.438466883847
c00100,1,1,75000,100000,4,2714.5061592473025
c00100,1,1,100000,200000,4,2492.4159769576063
c00100,1,1,200000,500000,4,612.1927369198045
c00100,1,1,500000,9e99,4,123.27321567380758
e00200,0,1,-9e99,1,0,42893159.29342763
e00200,0,1,1,10000,0,117694824.99298792
e00200,0,1,10000,25000,0,611247938.5071146
e00200,0,1,25000,50000,0,2473741762.978214
e00200,0,1,50000,75000,0,2556410019.9021
e00200,0,1,75000,100000,0,2275707971.3546634
e00200,0,1,100000,200000,0,5689798592.722586
e00200,0,1,200000,500000,0,3869402937.521503
e00200,0,1,500000,9e99,0,2366246745.8670745
e26270,0,1,25000,50000,0,10433716.31944494
e26270,0,1,50000,75000,0,22266762.571541894
e26270,0,1,75000,100000,0,35362680.34235501
e26270,0,1,100000,200000,0,172120954.38932982
e26270,0,1,200000,500000,0,443428881.7191397
e26270,0,1,500000,9e99,0,1176793273.8679433
e18400,0,1,10000,25000,0,10235457.510719504
e18400,0,1,25000,50000,0,55631152.54134744
e18400,0,1,50000,75000,0,118911938.55321164
e18400,0,1,75000,100000,0,161553920.3735983
e18400,0,1,100000,200000,0,515054873.72234315
e18400,0,1,200000,500000,0,428879386.3450903
e18400,0,1,500000,9e99,0,365701313.5728384
e18500,0,1,10000,25000,0,18938023.549158532
e18500,0,1,25000,50000,0,49168341.85465899
e18500,0,1,50000,75000,0,83518095.45888674
e18500,0,1,75000,100000,0,91888410.2309078
e18500,0,1,100000,200000,0,238287529.39623415
e18500,0,1,200000,500000,0,157477794.23478612
e18500,0,1,500000,9e99,0,62539656.3339326
