varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,722537.5815523245
c00100,1,1,-9e99,1,0,4497.321139262749
c00100,1,1,1,10000,0,36802.03339122095
c00100,1,1,10000,25000,0,48308.77863607452
c00100,1,1,25000,50000,0,73353.86244925714
c00100,1,1,50000,75000,0,54266.45234904725
c00100,1,1,75000,100000,0,39288.66001263712
c00100,1,1,100000,200000,0,76234.67966016427
c00100,1,1,200000,500000,0,22212.820399736
c00100,1,1,500000,9e99,0,4446.8070374680865
c00100,0,1,1,10000,0,188483884.3696246
c00100,0,1,10000,25000,0,830945992.7240598
c00100,0,1,25000,50000,0,2731446406.8474307
c00100,0,1,50000,75000,0,3349577407.381403
c00100,0,1,75000,100000,0,3416522652.450461
c00100,0,1,100000,200000,0,10479146843.39284
c00100,0,1,200000,500000,0,6253853777.494196
c00100,0,1,500000,9e99,0,7636603043.324448
c00100,1,1,-9e99,1,1,2881.438501420584
c00100,1,1,1,10000,1,32811.959244098296
c00100,1,1,10000,25000,1,38027.586462144034
c00100,1,1,25000,50000,1,48570.51248385925
c00100,1,1,50000,75000,1,29139.22890024273
c00100,1,1,75000,100000,1,12104.109803304214
c00100,1,1,100000,200000,1,8405.41751670681
c00100,1,1,200000,500000,1,1624.4622290994057
c00100,1,1,500000,9e99,1,396.30380326122
c00100,1,1,-9e99,1,2,995.3364441380016
c00100,1,1,1,10000,2,2300.0988572851193
c00100,1,1,10000,25000,2,4843.476245697882
c00100,1,1,25000,50000,2,11638.297430645587
c00100,1,1,50000,75000,2,16484.87892231454
c00100,1,1,75000,100000,2,23016.399946564015
c00100,1,1,100000,200000,2,64578.37979411679
c00100,1,1,200000,500000,2,20050.63299949845
c00100,1,1,500000,9e99,2,3914.036690615309
c00100,1,1,-9e99,1,4,522.5030432245546
c00100,1,1,1,10000,4,1395.845838398712
c00100,1,1,10000,25000,4,4837.029498155725
c00100,1,1,25000,50000,4,11353.179615178204
c00100,1,1,50000,75000,4,7037.512348732786
c00100,1,1,75000,100000,4,3447.2792955566224
c00100,1,1,100000,200000,4,2578.108168211078
c00100,1,1,200000,500000,4,434.9229854873558
c00100,1,1,500000,9e99,4,112.51604510732145
e00200,0,1,-9e99,1,0,38106256.73689653
e00200,0,1,1,10000,0,157670503.53642148
e00200,0,1,10000,25000,0,569927064.3512194
e00200,0,1,25000,50000,0,2095558605.6572163
e00200,0,1,50000,75000,0,2564373733.055601
e00200,0,1,75000,100000,0,2541111346.7995367
e00200,0,1,100000,200000,0,8173984495.0479
e00200,0,1,200000,500000,0,4375910386.808691
e00200,0,1,500000,9e99,0,2134665456.259064
e26270,0,1,25000,50000,0,7102433.461807892
e26270,0,1,50000,75000,0,18620869.915511675
e26270,0,1,75000,100000,0,35530337.32767509
e26270,0,1,100000,200000,0,213894773.95439905
e26270,0,1,200000,500000,0,548385566.7217441
e26270,0,1,500000,9e99,0,2024910421.623451
e18400,0,1,10000,25000,0,3976940.0159666166
e18400,0,1,25000,50000,0,20207176.492753908
e18400,0,1,50000,75000,0,57409734.19820097
e18400,0,1,75000,100000,0,81301048.51415332
e18400,0,1,100000,200000,0,279682644.4172803
e18400,0,1,200000,500000,0,279505858.44691515
e18400,0,1,500000,9e99,0,535475245.3430134
e18500,0,1,10000,25000,0,5824132.533155477
e18500,0,1,25000,50000,0,18608143.609400224
e18500,0,1,50000,75000,0,37050843.77262527
e18500,0,1,75000,100000,0,43554421.89716714
e18500,0,1,100000,200000,0,130631015.11821844
e18500,0,1,200000,500000,0,88770031.01550148
e18500,0,1,500000,9e99,0,40461053.44885728
