varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,764306.9760137885
c00100,1,1,-9e99,1,0,6507.9701260611155
c00100,1,1,1,10000,0,40292.52075742583
c00100,1,1,10000,25000,0,58651.36594601622
c00100,1,1,25000,50000,0,80939.0947136782
c00100,1,1,50000,75000,0,54776.17695593705
c00100,1,1,75000,100000,0,36561.055034018966
c00100,1,1,100000,200000,0,63881.48517502186
c00100,1,1,200000,500000,0,27248.503035529677
c00100,1,1,500000,9e99,0,5690.3444273438035
c00100,0,1,1,10000,0,196065326.1863318
c00100,0,1,10000,25000,0,1009165508.6701682
c00100,0,1,25000,50000,0,2977257428.1874356
c00100,0,1,50000,75000,0,3375731184.3545117
c00100,0,1,75000,100000,0,3169984988.4286523
c00100,0,1,100000,200000,0,8868416940.567017
c00100,0,1,200000,500000,0,7771337413.155706
c00100,0,1,500000,9e99,0,9076595370.958635
c00100,1,1,-9e99,1,1,4533.531559778981
c00100,1,1,1,10000,1,33656.24510991851
c00100,1,1,10000,25000,1,40394.69105515624
c00100,1,1,25000,50000,1,48077.92857971448
c00100,1,1,50000,75000,1,31851.50889139172
c00100,1,1,75000,100000,1,18011.465563076938
c00100,1,1,100000,200000,1,18640.534697204865
c00100,1,1,200000,500000,1,3373.5771984454896
c00100,1,1,500000,9e99,1,605.7443449342783
c00100,1,1,-9e99,1,2,847.9720085421249
c00100,1,1,1,10000,2,1806.715168253443
c00100,1,1,10000,25000,2,4210.39581924259
c00100,1,1,25000,50000,2,9443.3367692639
c00100,1,1,50000,75000,2,10388.498256827605
c00100,1,1,75000,100000,2,11456.8658341302
c00100,1,1,100000,200000,2,37566.71397103229
c00100,1,1,200000,500000,2,22722.97902375924
c00100,1,1,500000,9e99,2,4892.142161309051
c00100,1,1,-9e99,1,4,878.1822664912787
c00100,1,1,1,10000,4,4097.547291339146
c00100,1,1,10000,25000,4,12682.308435286692
c00100,1,1,25000,50000,4,20212.059241981817
c00100,1,1,50000,75000,4,9599.63571373381
c00100,1,1,75000,100000,4,5219.9892577591945
c00100,1,1,100000,200000,4,5301.788511240382
c00100,1,1,200000,500000,4,775.5852810948529
c00100,1,1,500000,9e99,4,119.01302423951424
e00200,0,1,-9e99,1,0,44351581.6461721
e00200,0,1,1,10000,0,142312127.84654424
e00200,0,1,10000,25000,0,685424323.9885186
e00200,0,1,25000,50000,0,2399100800.3278356
e00200,0,1,50000,75000,0,2705733700.83209
e00200,0,1,75000,100000,0,2445127319.9608564
e00200,0,1,100000,200000,0,6666602999.637585
e00200,0,1,200000,500000,0,5432001886.829669
e00200,0,1,500000,9e99,0,2941049854.648584
e26270,0,1,25000,50000,0,5537202.86842968
e26270,0,1,50000,75000,0,12446523.47833822
e26270,0,1,75000,100000,0,15718261.710406303
e26270,0,1,100000,200000,0,94948521.01403505
e26270,0,1,200000,500000,0,322973336.80606276
e26270,0,1,500000,9e99,0,1755776773.648093
e18400,0,1,10000,25000,0,9510132.503144618
e18400,0,1,25000,50000,0,74250029.83803393
e18400,0,1,50000,75000,0,158082600.4581994
e18400,0,1,75000,100000,0,220248366.9965984
e18400,0,1,100000,200000,0,757346116.6302297
e18400,0,1,200000,500000,0,614178691.8607005
e18400,0,1,500000,9e99,0,518710606.8673576
e18500,0,1,10000,25000,0,16048631.243787425
e18500,0,1,25000,50000,0,52166050.33463274
e18500,0,1,50000,75000,0,92721433.379656
e18500,0,1,75000,100000,0,109687710.72478268
e18500,0,1,100000,200000,0,333122192.72626895
e18500,0,1,200000,500000,0,218436073.8322761
e18500,0,1,500000,9e99,0,74428930.33744709
