varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,776232.2873755743
c00100,1,1,-9e99,1,0,10142.169303304936
c00100,1,1,1,10000,0,46554.54226693843
c00100,1,1,10000,25000,0,71350.48373949507
c00100,1,1,25000,50000,0,93292.78075664082
c00100,1,1,50000,75000,0,50637.40491194838
c00100,1,1,75000,100000,0,31265.98844447818
c00100,1,1,100000,200000,0,39716.49364079183
c00100,1,1,200000,500000,0,10126.23224403321
c00100,1,1,500000,9e99,0,2847.0206508749634
c00100,0,1,1,10000,0,224268158.52289408
c00100,0,1,10000,25000,0,1234981852.5260403
c00100,0,1,25000,50000,0,3367890626.259637
c00100,0,1,50000,75000,0,3112473050.516676
c00100,0,1,75000,100000,0,2706431121.6684146
c00100,0,1,100000,200000,0,5286114371.735005
c00100,0,1,200000,500000,0,2917546378.2598333
c00100,0,1,500000,9e99,0,5175156547.317145
c00100,1,1,-9e99,1,1,6113.563740548705
c00100,1,1,1,10000,1,35727.32847508554
c00100,1,1,10000,25000,1,46778.1167179012
c00100,1,1,25000,50000,1,49131.46646992315
c00100,1,1,50000,75000,1,17021.789763850455
c00100,1,1,75000,100000,1,5604.082486675163
c00100,1,1,100000,200000,1,4702.487428646692
c00100,1,1,200000,500000,1,1174.287657703864
c00100,1,1,500000,9e99,1,348.29469907102924
c00100,1,1,-9e99,1,2,2670.0237410519144
c00100,1,1,1,10000,2,5844.283062377852
c00100,1,1,10000,25000,2,11604.75987723156
c00100,1,1,25000,50000,2,25329.601688032923
c00100,1,1,50000,75000,2,27640.31260161724
c00100,1,1,75000,100000,2,23832.178521033857
c00100,1,1,100000,200000,2,33624.330461597274
c00100,1,1,200000,500000,2,8660.936604079978
c00100,1,1,500000,9e99,2,2440.6768352920963
c00100,1,1,-9e99,1,4,1096.4894834694155
c00100,1,1,1,10000,4,4197.851771426325
c00100,1,1,10000,25000,4,11454.62703084509
c00100,1,1,25000,50000,4,15600.4021790298
c00100,1,1,50000,75000,4,4498.335292682174
c00100,1,1,75000,100000,4,1342.5358481911371
c00100,1,1,100000,200000,4,971.769235361153
c00100,1,1,200000,500000,4,213.31872225637323
c00100,1,1,500000,9e99,4,57.9402022703844
e00200,0,1,-9e99,1,0,42112699.269370206
e00200,0,1,1,10000,0,161920497.936314
e00200,0,1,10000,25000,0,912252797.4700874
e00200,0,1,25000,50000,0,2726775550.169543
e00200,0,1,50000,75000,0,2344198483.8938293
e00200,0,1,75000,100000,0,1966232376.7015736
e00200,0,1,100000,200000,0,3596417676.7796745
e00200,0,1,200000,500000,0,1603183708.4955564
e00200,0,1,500000,9e99,0,1069031021.8193874
e26270,0,1,25000,50000,0,8945798.008036558
e26270,0,1,50000,75000,0,24407117.530748524
e26270,0,1,75000,100000,0,35459329.249198124
e26270,0,1,100000,200000,0,152180123.727683
e26270,0,1,200000,500000,0,341596827.9361454
e26270,0,1,500000,9e99,0,1106284649.3056667
e18400,0,1,10000,25000,0,1583331.931265748
e18400,0,1,25000,50000,0,6814534.092762129
e18400,0,1,50000,75000,0,13415191.40061718
e18400,0,1,75000,100000,0,16723813.417990835
e18400,0,1,100000,200000,0,91706510.22746828
e18400,0,1,200000,500000,0,99085091.5850464
e18400,0,1,500000,9e99,0,126145166.05362026
e18500,0,1,10000,25000,0,2345096.9396856283
e18500,0,1,25000,50000,0,6090264.16524211
e18500,0,1,50000,75000,0,7924524.409188215
e18500,0,1,75000,100000,0,8791033.91860388
e18500,0,1,100000,200000,0,37938112.81573064
e18500,0,1,200000,500000,0,27520601.385618895
e18500,0,1,500000,9e99,0,17398774.016605552
