varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,786865.6479543603
c00100,1,1,-9e99,1,0,6814.86012655089
c00100,1,1,1,10000,0,40193.65690422102
c00100,1,1,10000,25000,0,74227.36809527002
c00100,1,1,25000,50000,0,103197.94044763148
c00100,1,1,50000,75000,0,57981.37577883738
c00100,1,1,75000,100000,0,32367.749556481416
c00100,1,1,100000,200000,0,44174.23151105864
c00100,1,1,200000,500000,0,12652.391187224275
c00100,1,1,500000,9e99,0,3027.5241744447603
c00100,0,1,1,10000,0,209425815.10813057
c00100,0,1,10000,25000,0,1280098094.8532302
c00100,0,1,25000,50000,0,3788318095.788223
c00100,0,1,50000,75000,0,3547128238.713436
c00100,0,1,75000,100000,0,2796465358.2307134
c00100,0,1,100000,200000,0,5954651245.775531
c00100,0,1,200000,500000,0,3630546061.218626
c00100,0,1,500000,9e99,0,5126040894.586693
c00100,1,1,-9e99,1,1,4851.388237855235
c00100,1,1,1,10000,1,32848.40099659773
c00100,1,1,10000,25000,1,49121.078386741705
c00100,1,1,25000,50000,1,60884.63821510712
c00100,1,1,50000,75000,1,30028.93112044727
c00100,1,1,75000,100000,1,11496.906831237378
c00100,1,1,100000,200000,1,8479.4846409429
c00100,1,1,200000,500000,1,1629.5648620261393
c00100,1,1,500000,9e99,1,340.2714760906472
c00100,1,1,-9e99,1,2,792.507128030416
c00100,1,1,1,10000,2,2015.740525212726
c00100,1,1,10000,25000,2,5584.498839655236
c00100,1,1,25000,50000,2,13414.44597137338
c00100,1,1,50000,75000,2,14628.361138735076
c00100,1,1,75000,100000,2,15258.674644987072
c00100,1,1,100000,200000,2,31329.04614546063
c00100,1,1,200000,500000,2,10398.625791281976
c00100,1,1,500000,9e99,2,2564.2405317365615
c00100,1,1,-9e99,1,4,978.3185257882687
c00100,1,1,1,10000,4,4627.260761496593
c00100,1,1,10000,25000,4,17574.600642102443
c00100,1,1,25000,50000,4,22199.98874908791
c00100,1,1,50000,75000,4,7612.070054311769
c00100,1,1,75000,100000,4,2829.709274503674
c00100,1,1,100000,200000,4,1852.027044062862
c00100,1,1,200000,500000,4,322.2388376523858
c00100,1,1,500000,9e99,4,72.88816672073021
e00200,0,1,-9e99,1,0,23132212.65277432
e00200,0,1,1,10000,0,164229541.16149116
e00200,0,1,10000,25000,0,916645119.9173318
e00200,0,1,25000,50000,0,3167890078.515224
e00200,0,1,50000,75000,0,2847789519.8510876
e00200,0,1,75000,100000,0,2169180174.3675585
e00200,0,1,100000,200000,0,4511582434.819062
e00200,0,1,200000,500000,0,2425424886.6908565
e00200,0,1,500000,9e99,0,1585394953.2795274
e26270,0,1,25000,50000,0,6894427.591618407
e26270,0,1,50000,75000,0,13004596.06312041
e26270,0,1,75000,100000,0,19085228.783595532
e26270,0,1,100000,200000,0,85984988.48653422
e26270,0,1,200000,500000,0,226934647.0177209
e26270,0,1,500000,9e99,0,1088764087.662641
e18400,0,1,10000,25000,0,2228968.9968177113
e18400,0,1,25000,50000,0,16134985.471749624
e18400,0,1,50000,75000,0,37467434.79906198
e18400,0,1,75000,100000,0,48258868.13216175
e18400,0,1,100000,200000,0,146706266.876963
e18400,0,1,200000,500000,0,117090997.62471431
e18400,0,1,500000,9e99,0,160370402.80708757
e18500,0,1,10000,25000,0,5318223.578121233
e18500,0,1,25000,50000,0,17459234.434272055
e18500,0,1,50000,75000,0,34435111.48450892
e18500,0,1,75000,100000,0,38838277.66771651
e18500,0,1,100000,200000,0,97263900.53000677
e18500,0,1,200000,500000,0,67020589.40891925
e18500,0,1,500000,9e99,0,39020617.34305365
