varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,778623.8526358332
c00100,1,1,-9e99,1,0,8024.389332788593
c00100,1,1,1,10000,0,39093.689814189864
c00100,1,1,10000,25000,0,64376.64737485111
c00100,1,1,25000,50000,0,85733.12408715414
c00100,1,1,50000,75000,0,51072.86604149797
c00100,1,1,75000,100000,0,33996.876963637675
c00100,1,1,100000,200000,0,54932.79081300058
c00100,1,1,200000,500000,0,18469.237478564453
c00100,1,1,500000,9e99,0,4686.541321794496
c00100,0,1,1,10000,0,202939977.3118256
c00100,0,1,10000,25000,0,1111693964.0886495
c00100,0,1,25000,50000,0,3126304708.383779
c00100,0,1,50000,75000,0,3143516902.005981
c00100,0,1,75000,100000,0,2951103172.3295636
c00100,0,1,100000,200000,0,7493819545.174301
c00100,0,1,200000,500000,0,5281815020.031263
c00100,0,1,500000,9e99,0,7976694178.881895
c00100,1,1,-9e99,1,1,5015.888547099645
c00100,1,1,1,10000,1,30424.197135013263
c00100,1,1,10000,25000,1,43604.328926298454
c00100,1,1,25000,50000,1,49318.93454869015
c00100,1,1,50000,75000,1,21299.216498017035
c00100,1,1,75000,100000,1,8573.4941355555
c00100,1,1,100000,200000,1,7920.442770689162
c00100,1,1,200000,500000,1,1948.6060282087196
c00100,1,1,500000,9e99,1,464.071515373887
c00100,1,1,-9e99,1,2,1681.5907469095453
c00100,1,1,1,10000,2,4098.640298084243
c00100,1,1,10000,25000,2,8956.872279602474
c00100,1,1,25000,50000,2,19893.9884951408
c00100,1,1,50000,75000,2,23082.282125217986
c00100,1,1,75000,100000,2,22981.75740781861
c00100,1,1,100000,200000,2,44926.38558459601
c00100,1,1,200000,500000,2,16038.095941639212
c00100,1,1,500000,9e99,2,4103.609461782541
c00100,1,1,-9e99,1,4,1114.747473010147
c00100,1,1,1,10000,4,3930.596123742456
c00100,1,1,10000,25000,4,10361.63149247644
c00100,1,1,25000,50000,4,13249.371607743256
c00100,1,1,50000,75000,4,4895.667141175498
c00100,1,1,75000,100000,4,1778.661528082871
c00100,1,1,100000,200000,4,1531.4392098864255
c00100,1,1,200000,500000,4,343.78592639777224
c00100,1,1,500000,9e99,4,88.07632522501657
e00200,0,1,-9e99,1,0,30291692.38884748
e00200,0,1,1,10000,0,147467907.20083088
e00200,0,1,10000,25000,0,808210573.0365999
e00200,0,1,25000,50000,0,2509079762.8529224
e00200,0,1,50000,75000,0,2354080633.7712297
e00200,0,1,75000,100000,0,2119523670.978544
e00200,0,1,100000,200000,0,5116473264.74546
e00200,0,1,200000,500000,0,3040698929.830284
e00200,0,1,500000,9e99,0,2215322684.5772595
e26270,0,1,25000,50000,0,6861612.510736486
e26270,0,1,50000,75000,0,13690943.395793036
e26270,0,1,75000,100000,0,18736392.01171411
e26270,0,1,100000,200000,0,108058557.23330824
e26270,0,1,200000,500000,0,317348307.3107082
e26270,0,1,500000,9e99,0,1730872779.1543553
e18400,0,1,10000,25000,0,303140.8171884806
e18400,0,1,25000,50000,0,1064682.4730393009
e18400,0,1,50000,75000,0,1681582.5687494362
e18400,0,1,75000,100000,0,2804289.0269097937
e18400,0,1,100000,200000,0,15135733.010637978
e18400,0,1,200000,500000,0,18998615.89400597
e18400,0,1,500000,9e99,0,76083610.10985288
e18500,0,1,10000,25000,0,2449141.7233051523
e18500,0,1,25000,50000,0,6241101.917923906
e18500,0,1,50000,75000,0,8693565.471765108
e18500,0,1,75000,100000,0,10106115.072007105
e18500,0,1,100000,200000,0,39001424.2220523
e18500,0,1,200000,500000,0,45608966.227203384
e18500,0,1,500000,9e99,0,33285049.04132315
