varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,771733.5049838071
c00100,1,1,-9e99,1,0,6134.989647104904
c00100,1,1,1,10000,0,43347.46325745773
c00100,1,1,10000,25000,0,62129.87602724857
c00100,1,1,25000,50000,0,80104.95831829288
c00100,1,1,50000,75000,0,52468.37953664739
c00100,1,1,75000,100000,0,37033.649752611906
c00100,1,1,100000,200000,0,64962.891204684325
c00100,1,1,200000,500000,0,23264.01476328815
c00100,1,1,500000,9e99,0,5231.119734563608
c00100,0,1,1,10000,0,207033699.9866221
c00100,0,1,10000,25000,0,1076081650.0491643
c00100,0,1,25000,50000,0,2936216247.0738506
c00100,0,1,50000,75000,0,3242986578.656168
c00100,0,1,75000,100000,0,3212193145.050926
c00100,0,1,100000,200000,0,8955418150.37582
c00100,0,1,200000,500000,0,6631410138.524967
c00100,0,1,500000,9e99,0,8088039835.890593
c00100,1,1,-9e99,1,1,4197.0869658937645
c00100,1,1,1,10000,1,37125.65243738428
c00100,1,1,10000,25000,1,45712.73379973798
c00100,1,1,25000,50000,1,51201.10762004678
c00100,1,1,50000,75000,1,28281.31548055815
c00100,1,1,75000,100000,1,14136.741177954753
c00100,1,1,100000,200000,1,12261.59250619793
c00100,1,1,200000,500000,1,2715.422482820306
c00100,1,1,500000,9e99,1,601.8987146154909
c00100,1,1,-9e99,1,2,1135.0447605863596
c00100,1,1,1,10000,2,3335.6728792652543
c00100,1,1,10000,25000,2,7377.896050005658
c00100,1,1,25000,50000,2,14753.294391244952
c00100,1,1,50000,75000,2,16260.184277230794
c00100,1,1,75000,100000,2,18819.997348242967
c00100,1,1,100000,200000,2,48942.07451893888
c00100,1,1,200000,500000,2,19768.06243918806
c00100,1,1,500000,9e99,2,4444.863737896293
c00100,1,1,-9e99,1,4,671.896371905937
c00100,1,1,1,10000,4,2423.8624252716168
c00100,1,1,10000,25000,4,8075.520623832367
c00100,1,1,25000,50000,4,12012.051898729997
c00100,1,1,50000,75000,4,6026.399260869733
c00100,1,1,75000,100000,4,3135.4468418120305
c00100,1,1,100000,200000,4,2760.888689004052
c00100,1,1,200000,500000,4,578.735326255647
c00100,1,1,500000,9e99,4,139.5140564909064
e00200,0,1,-9e99,1,0,43402371.68373993
e00200,0,1,1,10000,0,144486624.2564842
e00200,0,1,10000,25000,0,623431007.0491401
e00200,0,1,25000,50000,0,2161024054.28028
e00200,0,1,50000,75000,0,2392659680.3128166
e00200,0,1,75000,100000,0,2327485964.554291
e00200,0,1,100000,200000,0,6534896581.834644
e00200,0,1,200000,500000,0,4497620148.323751
e00200,0,1,500000,9e99,0,2738332721.261079
e26270,0,1,25000,50000,0,13260281.415965158
e26270,0,1,50000,75000,0,20822387.599645376
e26270,0,1,75000,100000,0,24968617.316822898
e26270,0,1,100000,200000,0,123268171.42324369
e26270,0,1,200000,500000,0,303390859.3194072
e26270,0,1,500000,9e99,0,2044345526.6340957
e18400,0,1,10000,25000,0,3029249.6734321225
e18400,0,1,25000,50000,0,12961977.88904485
e18400,0,1,50000,75000,0,27831435.25999123
e18400,0,1,75000,100000,0,40811414.007302314
e18400,0,1,100000,200000,0,157243278.44882506
e18400,0,1,200000,500000,0,163314954.33331543
e18400,0,1,500000,9e99,0,270067361.8988758
e18500,0,1,10000,25000,0,8932648.387678374
e18500,0,1,25000,50000,0,21353916.249282245
e18500,0,1,50000,75000,0,36877616.0533776
e18500,0,1,75000,100000,0,44289827.24202773
e18500,0,1,100000,200000,0,138997081.2625293
e18500,0,1,200000,500000,0,116389089.9238909
e18500,0,1,500000,9e99,0,65216352.0763745
