varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,707775.287708388
c00100,1,1,-9e99,1,0,6669.478024175173
c00100,1,1,1,10000,0,38115.11280940461
c00100,1,1,10000,25000,0,53400.70257283552
c00100,1,1,25000,50000,0,81231.88517174631
c00100,1,1,50000,75000,0,54212.41316057303
c00100,1,1,75000,100000,0,36795.46761895809
c00100,1,1,100000,200000,0,56516.41997635451
c00100,1,1,200000,500000,0,12323.348755936488
c00100,1,1,500000,9e99,0,2322.6270348705884
c00100,0,1,1,10000,0,192073942.71413797
c00100,0,1,10000,25000,0,920734421.8990206
c00100,0,1,25000,50000,0,3014687071.3633337
c00100,0,1,50000,75000,0,3334584539.12399
c00100,0,1,75000,100000,0,3196850787.704016
c00100,0,1,100000,200000,0,7535251047.661023
c00100,0,1,200000,500000,0,3500684789.063338
c00100,0,1,500000,9e99,0,3206727107.681027
c00100,1,1,-9e99,1,1,3889.583253481007
c00100,1,1,1,10000,1,32288.35375261637
c00100,1,1,10000,25000,1,38820.34849890053
c00100,1,1,25000,50000,1,48735.03495454716
c00100,1,1,50000,75000,1,25292.549226747447
c00100,1,1,75000,100000,1,8503.857536570637
c00100,1,1,100000,200000,1,5678.622283796795
c00100,1,1,200000,500000,1,1168.726302981367
c00100,1,1,500000,9e99,1,223.1914388228556
c00100,1,1,-9e99,1,2,1859.8720207830104
c00100,1,1,1,10000,2,3377.155983269983
c00100,1,1,10000,25000,2,7411.780918577381
c00100,1,1,25000,50000,2,17339.232604049237
c00100,1,1,50000,75000,2,21997.786135415892
c00100,1,1,75000,100000,2,26006.20980310631
c00100,1,1,100000,200000,2,49467.30632279778
c00100,1,1,200000,500000,2,10930.491273873511
c00100,1,1,500000,9e99,2,2062.5709010475584
c00100,1,1,-9e99,1,4,804.2454079316178
c00100,1,1,1,10000,4,2100.700750049669
c00100,1,1,10000,25000,4,6410.747339041341
c00100,1,1,25000,50000,4,13270.589043865004
c00100,1,1,50000,75000,4,5740.816433175749
c00100,1,1,75000,100000,4,1910.488097101461
c00100,1,1,100000,200000,4,1053.139081873395
c00100,1,1,200000,500000,4,179.0363564333872
c00100,1,1,500000,9e99,4,35.98557574359597
e00200,0,1,-9e99,1,0,38050108.42526144
e00200,0,1,1,10000,0,150708780.51325104
e00200,0,1,10000,25000,0,617940595.8509325
e00200,0,1,25000,50000,0,2279943511.8033957
e00200,0,1,50000,75000,0,2385890262.9722233
e00200,0,1,75000,100000,0,2193241544.3961706
e00200,0,1,100000,200000,0,5076768584.425544
e00200,0,1,200000,500000,0,1672943626.3080542
e00200,0,1,500000,9e99,0,645190522.113231
e26270,0,1,25000,50000,0,12996825.294486389
e26270,0,1,50000,75000,0,31139885.153702725
e26270,0,1,75000,100000,0,42931779.71474813
e26270,0,1,100000,200000,0,261483479.92206752
e26270,0,1,200000,500000,0,506839769.1521938
e26270,0,1,500000,9e99,0,1001487988.6213472
e18400,0,1,10000,25000,0,1754666.475256763
e18400,0,1,25000,50000,0,12571383.981891796
e18400,0,1,50000,75000,0,26967784.09643676
e18400,0,1,75000,100000,0,35527878.49592697
e18400,0,1,100000,200000,0,127937322.71941487
e18400,0,1,200000,500000,0,127025157.83089134
e18400,0,1,500000,9e99,0,179180044.98019934
e18500,0,1,10000,25000,0,3063176.4595720214
e18500,0,1,25000,50000,0,8690146.534989446
e18500,0,1,50000,75000,0,15325070.838232525
e18500,0,1,75000,100000,0,16531984.02270433
e18500,0,1,100000,200000,0,50080066.959842965
e18500,0,1,200000,500000,0,31035759.074944913
e18500,0,1,500000,9e99,0,12923417.064697515
