varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,787367.7543235468
c00100,1,1,-9e99,1,0,6768.401861499266
c00100,1,1,1,10000,0,39810.222905133734
c00100,1,1,10000,25000,0,67931.09025018588
c00100,1,1,25000,50000,0,97755.99382062032
c00100,1,1,50000,75000,0,59287.38620940347
c00100,1,1,75000,100000,0,35465.13081227455
c00100,1,1,100000,200000,0,50989.346865039646
c00100,1,1,200000,500000,0,13861.505253455927
c00100,1,1,500000,9e99,0,3068.4689629484064
c00100,0,1,1,10000,0,206426559.5779629
c00100,0,1,10000,25000,0,1171606709.1704729
c00100,0,1,25000,50000,0,3600388893.406121
c00100,0,1,50000,75000,0,3635151577.3934593
c00100,0,1,75000,100000,0,3069794931.3831
c00100,0,1,100000,200000,0,6872698819.065518
c00100,0,1,200000,500000,0,3953609411.189776
c00100,0,1,500000,9e99,0,4660464453.667962
c00100,1,1,-9e99,1,1,4609.500383593554
c00100,1,1,1,10000,1,32536.94707061997
c00100,1,1,10000,25000,1,45628.108543544266
c00100,1,1,25000,50000,1,56518.25877003965
c00100,1,1,50000,75000,1,28034.146203774497
c00100,1,1,75000,100000,1,10877.768880728348
c00100,1,1,100000,200000,1,8124.433251764974
c00100,1,1,200000,500000,1,1644.506074236726
c00100,1,1,500000,9e99,1,355.8287574217651
c00100,1,1,-9e99,1,2,983.6364991545652
c00100,1,1,1,10000,2,2496.0212352608646
c00100,1,1,10000,25000,2,6515.4518042183745
c00100,1,1,25000,50000,2,14902.592780626946
c00100,1,1,50000,75000,2,17161.069530034325
c00100,1,1,75000,100000,2,18517.847375939324
c00100,1,1,100000,200000,2,38197.09223749398
c00100,1,1,200000,500000,2,11609.027686525838
c00100,1,1,500000,9e99,2,2602.2773257703216
c00100,1,1,-9e99,1,4,965.3622043835036
c00100,1,1,1,10000,4,4051.825368544446
c00100,1,1,10000,25000,4,13739.14403495499
c00100,1,1,25000,50000,4,18651.31373607409
c00100,1,1,50000,75000,4,7172.435228058507
c00100,1,1,75000,100000,4,2765.153860751341
c00100,1,1,100000,200000,4,1852.4021216353528
c00100,1,1,200000,500000,4,324.09205817696693
c00100,1,1,500000,9e99,4,65.51595577933598
e00200,0,1,-9e99,1,0,24919762.715113588
e00200,0,1,1,10000,0,159641120.1277317
e00200,0,1,10000,25000,0,824098664.3816949
e00200,0,1,25000,50000,0,2932539763.6410003
e00200,0,1,50000,75000,0,2840774571.104083
e00200,0,1,75000,100000,0,2315950989.223385
e00200,0,1,100000,200000,0,5104842305.262621
e00200,0,1,200000,500000,0,2539146578.987283
e00200,0,1,500000,9e99,0,1459702418.3627174
e26270,0,1,25000,50000,0,6167500.089528206
e26270,0,1,50000,75000,0,13730763.421660963
e26270,0,1,75000,100000,0,20415634.941673055
e26270,0,1,100000,200000,0,104058128.23848848
e26270,0,1,200000,500000,0,268147687.3619701
e26270,0,1,500000,9e99,0,1093928893.040077
e18400,0,1,10000,25000,0,1896521.9204521975
e18400,0,1,25000,50000,0,12934367.421014031
e18400,0,1,50000,75000,0,32089601.872051008
e18400,0,1,75000,100000,0,44087779.66158264
e18400,0,1,100000,200000,0,144544018.03908
e18400,0,1,200000,500000,0,119099159.4594657
e18400,0,1,500000,9e99,0,144043251.4865733
e18500,0,1,10000,25000,0,4901478.762568023
e18500,0,1,25000,50000,0,15090314.252842624
e18500,0,1,50000,75000,0,29597217.076984745
e18500,0,1,75000,100000,0,34879628.7930044
e18500,0,1,100000,200000,0,94299898.8591312
e18500,0,1,200000,500000,0,63901286.43694567
e18500,0,1,500000,9e99,0,34585890.258143075
