varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,751913.1982074701
c00100,1,1,-9e99,1,0,6735.61983194067
c00100,1,1,1,10000,0,38443.5325165914
c00100,1,1,10000,25000,0,61042.59005418169
c00100,1,1,25000,50000,0,80841.18384187506
c00100,1,1,50000,75000,0,52101.135958337334
c00100,1,1,75000,100000,0,34011.992650568674
c00100,1,1,100000,200000,0,61296.34938563034
c00100,1,1,200000,500000,0,29026.14022322985
c00100,1,1,500000,9e99,0,9404.307284691507
c00100,0,1,1,10000,0,191281494.86725408
c00100,0,1,10000,25000,0,1064887012.8170918
c00100,0,1,25000,50000,0,2970882482.56186
c00100,0,1,50000,75000,0,3207579996.7451243
c00100,0,1,75000,100000,0,2947087186.3952565
c00100,0,1,100000,200000,0,8545021977.264342
c00100,0,1,200000,500000,0,8498705806.285324
c00100,0,1,500000,9e99,0,16128614031.95312
c00100,1,1,-9e99,1,1,4871.878781227961
c00100,1,1,1,10000,1,32938.503242706574
c00100,1,1,10000,25000,1,43317.56102730814
c00100,1,1,25000,50000,1,49293.97525832421
c00100,1,1,50000,75000,1,29702.678021136508
c00100,1,1,75000,100000,1,15256.105271978213
c00100,1,1,100000,200000,1,14172.9175362189
c00100,1,1,200000,500000,1,3364.0004209306517
c00100,1,1,500000,9e99,1,839.4323817703106
c00100,1,1,-9e99,1,2,930.2123808054076
c00100,1,1,1,10000,2,2125.421315561918
c00100,1,1,10000,25000,2,4813.196996786163
c00100,1,1,25000,50000,2,10229.262566286916
c00100,1,1,50000,75000,2,11134.806313082414
c00100,1,1,75000,100000,2,13225.096544753456
c00100,1,1,100000,200000,2,42165.62223309699
c00100,1,1,200000,500000,2,24571.390964373088
c00100,1,1,500000,9e99,2,8264.529606066608
c00100,1,1,-9e99,1,4,773.9661209038188
c00100,1,1,1,10000,4,2884.1869675820776
c00100,1,1,10000,25000,4,11743.654486962962
c00100,1,1,25000,50000,4,18943.057420593093
c00100,1,1,50000,75000,4,9136.118090342785
c00100,1,1,75000,100000,4,4409.69431517692
c00100,1,1,100000,200000,4,3712.663693533632
c00100,1,1,200000,500000,4,788.3242032536685
c00100,1,1,500000,9e99,4,213.78973424690315
e00200,0,1,-9e99,1,0,39914751.87361479
e00200,0,1,1,10000,0,135077350.48167512
e00200,0,1,10000,25000,0,623211665.51543
e00200,0,1,25000,50000,0,2215873509.2509727
e00200,0,1,50000,75000,0,2431910932.9867754
e00200,0,1,75000,100000,0,2144099163.820551
e00200,0,1,100000,200000,0,6129953698.043323
e00200,0,1,200000,500000,0,5799232202.641342
e00200,0,1,500000,9e99,0,5752379312.703987
e26270,0,1,25000,50000,0,5983051.76429907
e26270,0,1,50000,75000,0,12241062.65794945
e26270,0,1,75000,100000,0,19604729.99115032
e26270,0,1,100000,200000,0,90278043.091776
e26270,0,1,200000,500000,0,375133352.19370824
e26270,0,1,500000,9e99,0,2570587776.086073
e18400,0,1,10000,25000,0,4445683.364391505
e18400,0,1,25000,50000,0,29162401.24682695
e18400,0,1,50000,75000,0,57529526.71508162
e18400,0,1,75000,100000,0,70804614.60020722
e18400,0,1,100000,200000,0,216535633.07760713
e18400,0,1,200000,500000,0,262722138.77147657
e18400,0,1,500000,9e99,0,497056155.06106013
e18500,0,1,10000,25000,0,18827728.673422184
e18500,0,1,25000,50000,0,44416089.15748605
e18500,0,1,50000,75000,0,72279507.99587065
e18500,0,1,75000,100000,0,75213533.32199012
e18500,0,1,100000,200000,0,221840176.7306774
e18500,0,1,200000,500000,0,212709450.28161365
e18500,0,1,500000,9e99,0,167394478.7166409
