varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,792354.7038014681
c00100,1,1,-9e99,1,0,5957.5826095267175
c00100,1,1,1,10000,0,38399.33480084062
c00100,1,1,10000,25000,0,46676.736413429986
c00100,1,1,25000,50000,0,60191.005625531114
c00100,1,1,50000,75000,0,42825.42058335072
c00100,1,1,75000,100000,0,32750.907015202672
c00100,1,1,100000,200000,0,80591.33369847819
c00100,1,1,200000,500000,0,54244.7014654111
c00100,1,1,500000,9e99,0,11109.179735776015
c00100,0,1,1,10000,0,187396207.71466243
c00100,0,1,10000,25000,0,799872527.9117044
c00100,0,1,25000,50000,0,2211202719.843609
c00100,0,1,50000,75000,0,2647530347.8201637
c00100,0,1,75000,100000,0,2845275773.9930606
c00100,0,1,100000,200000,0,11533294827.367165
c00100,0,1,200000,500000,0,15757431534.88777
c00100,0,1,500000,9e99,0,17589052257.816265
c00100,1,1,-9e99,1,1,3777.9454172470455
c00100,1,1,1,10000,1,33220.50128329526
c00100,1,1,10000,25000,1,33863.42536283227
c00100,1,1,25000,50000,1,36951.36356128877
c00100,1,1,50000,75000,1,22640.401130846018
c00100,1,1,75000,100000,1,13530.005917001032
c00100,1,1,100000,200000,1,17427.88790751172
c00100,1,1,200000,500000,1,4169.33195809341
c00100,1,1,500000,9e99,1,815.995463806948
c00100,1,1,-9e99,1,2,1448.3089732037795
c00100,1,1,1,10000,2,2446.640241297628
c00100,1,1,10000,25000,2,5222.225130124492
c00100,1,1,25000,50000,2,11263.332029292573
c00100,1,1,50000,75000,2,12937.99411308334
c00100,1,1,75000,100000,2,14903.91673770292
c00100,1,1,100000,200000,2,56366.98938582614
c00100,1,1,200000,500000,2,48379.28019046121
c00100,1,1,500000,9e99,2,9946.305791507944
c00100,1,1,-9e99,1,4,505.7348026090235
c00100,1,1,1,10000,4,2119.616805902938
c00100,1,1,10000,25000,4,6402.686556695036
c00100,1,1,25000,50000,4,9626.22371609013
c00100,1,1,50000,75000,4,5266.678988379485
c00100,1,1,75000,100000,4,3072.820950606736
c00100,1,1,100000,200000,4,4752.267928731774
c00100,1,1,200000,500000,4,1240.6748662929913
c00100,1,1,500000,9e99,4,225.2187078774116
e00200,0,1,-9e99,1,0,66630565.5810248
e00200,0,1,1,10000,0,145349935.74740133
e00200,0,1,10000,25000,0,569059677.6517636
e00200,0,1,25000,50000,0,1778234910.702117
e00200,0,1,50000,75000,0,2080648844.7555664
e00200,0,1,75000,100000,0,2154709851.8819785
e00200,0,1,100000,200000,0,8692471455.29642
e00200,0,1,200000,500000,0,11649120281.509052
e00200,0,1,500000,9e99,0,6469644992.308151
e26270,0,1,50000,75000,0,18431739.52761699
e26270,0,1,75000,100000,0,20178367.182776533
e26270,0,1,100000,200000,0,127820518.38448238
e26270,0,1,200000,500000,0,556922964.8375367
e26270,0,1,500000,9e99,0,4141541037.125348
e18400,0,1,10000,25000,0,5165448.95685702
e18400,0,1,25000,50000,0,27802874.78913987
e18400,0,1,50000,75000,0,59248631.00329637
e18400,0,1,75000,100000,0,95077462.3021264
e18400,0,1,100000,200000,0,610509113.7949492
e18400,0,1,200000,500000,0,868925544.4755371
e18400,0,1,500000,9e99,0,828226472.5378523
e18500,0,1,10000,25000,0,12136379.635435298
e18500,0,1,25000,50000,0,33791007.77982184
e18500,0,1,50000,75000,0,59060321.37326234
e18500,0,1,75000,100000,0,80159860.12465045
e18500,0,1,100000,200000,0,415581197.7347158
e18500,0,1,200000,500000,0,459727634.5721806
e18500,0,1,500000,9e99,0,157337108.60675487
