varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,788180.364705914
c00100,1,1,-9e99,1,0,7760.4647248582
c00100,1,1,1,10000,0,39338.08850207291
c00100,1,1,10000,25000,0,63575.43825832184
c00100,1,1,25000,50000,0,91473.60683440587
c00100,1,1,50000,75000,0,59224.7143020722
c00100,1,1,75000,100000,0,37019.67613979554
c00100,1,1,100000,200000,0,54273.70834563775
c00100,1,1,200000,500000,0,16567.113956431487
c00100,1,1,500000,9e99,0,4458.8118323201525
c00100,0,1,1,10000,0,203311780.5840045
c00100,0,1,10000,25000,0,1099079901.4838438
c00100,0,1,25000,50000,0,3368151717.385309
c00100,0,1,50000,75000,0,3640532180.354997
c00100,0,1,75000,100000,0,3206055717.246577
c00100,0,1,100000,200000,0,7333247204.977649
c00100,0,1,200000,500000,0,4801623220.7031145
c00100,0,1,500000,9e99,0,6779971584.924863
c00100,1,1,-9e99,1,1,5061.422574337653
c00100,1,1,1,10000,1,31648.822448337018
c00100,1,1,10000,25000,1,42673.744145405406
c00100,1,1,25000,50000,1,51767.25751694523
c00100,1,1,50000,75000,1,26222.932918228827
c00100,1,1,75000,100000,1,10553.832524770518
c00100,1,1,100000,200000,1,8487.215272194564
c00100,1,1,200000,500000,1,2062.6710996852394
c00100,1,1,500000,9e99,1,534.9656031720699
c00100,1,1,-9e99,1,2,1346.2714967474597
c00100,1,1,1,10000,2,3267.523554485844
c00100,1,1,10000,25000,2,8140.347782781837
c00100,1,1,25000,50000,2,17114.883486387236
c00100,1,1,50000,75000,2,19827.27799014236
c00100,1,1,75000,100000,2,20860.594093787
c00100,1,1,100000,200000,2,41145.844606498904
c00100,1,1,200000,500000,2,13809.076826943212
c00100,1,1,500000,9e99,2,3771.673552257696
c00100,1,1,-9e99,1,4,1106.1832960576437
c00100,1,1,1,10000,4,3663.041333090717
c00100,1,1,10000,25000,4,10556.249771113688
c00100,1,1,25000,50000,4,14645.606019986872
c00100,1,1,50000,75000,4,6269.130392225569
c00100,1,1,75000,100000,4,2536.410249442395
c00100,1,1,100000,200000,4,1885.5944113764613
c00100,1,1,200000,500000,4,384.3528024070521
c00100,1,1,500000,9e99,4,82.63786804006344
e00200,0,1,-9e99,1,0,27102217.191357844
e00200,0,1,1,10000,0,153179945.3011788
e00200,0,1,10000,25000,0,753517413.0882597
e00200,0,1,25000,50000,0,2641811978.4269614
e00200,0,1,50000,75000,0,2756319591.289914
e00200,0,1,75000,100000,0,2355202453.3056736
e00200,0,1,100000,200000,0,5280343799.725844
e00200,0,1,200000,500000,0,3018263042.267272
e00200,0,1,500000,9e99,0,2322353889.552548
e26270,0,1,25000,50000,0,3915433.251774387
e26270,0,1,50000,75000,0,14021526.429163322
e26270,0,1,75000,100000,0,18225077.13035325
e26270,0,1,100000,200000,0,113090931.84246008
e26270,0,1,200000,500000,0,301876546.44935936
e26270,0,1,500000,9e99,0,1640413853.7537549
e18400,0,1,10000,25000,0,1411180.6243183222
e18400,0,1,25000,50000,0,7947169.290467105
e18400,0,1,50000,75000,0,21281594.35673272
e18400,0,1,75000,100000,0,30892198.629833717
e18400,0,1,100000,200000,0,122343362.45950437
e18400,0,1,200000,500000,0,138013101.79195967
e18400,0,1,500000,9e99,0,209164001.33840564
e18500,0,1,10000,25000,0,4583634.575060623
e18500,0,1,25000,50000,0,12267295.39994678
e18500,0,1,50000,75000,0,24561269.922076046
e18500,0,1,75000,100000,0,28178394.322345003
e18500,0,1,100000,200000,0,93209208.79231332
e18500,0,1,200000,500000,0,79920892.53865644
e18500,0,1,500000,9e99,0,51096637.832537785
