varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,707880.16575715
c00100,1,1,-9e99,1,0,8399.783080586032
c00100,1,1,1,10000,0,35297.44581709261
c00100,1,1,10000,25000,0,60729.03330325885
c00100,1,1,25000,50000,0,82220.08544182684
c00100,1,1,50000,75000,0,47663.1208306537
c00100,1,1,75000,100000,0,31624.05984842766
c00100,1,1,100000,200000,0,47209.62057987089
c00100,1,1,200000,500000,0,13110.936047777242
c00100,1,1,500000,9e99,0,2915.6350648406087
c00100,0,1,1,10000,0,182247701.23029703
c00100,0,1,10000,25000,0,1063102482.4849516
c00100,0,1,25000,50000,0,2984587657.3165145
c00100,0,1,50000,75000,0,2934204663.9281235
c00100,0,1,75000,100000,0,2741672289.6507974
c00100,0,1,100000,200000,0,6379105952.275219
c00100,0,1,200000,500000,0,3735361704.7956057
c00100,0,1,500000,9e99,0,4655307925.232375
c00100,1,1,-9e99,1,1,5236.237133359648
c00100,1,1,1,10000,1,28327.89835580978
c00100,1,1,10000,25000,1,44035.4218931311
c00100,1,1,25000,50000,1,50454.0195184164
c00100,1,1,50000,75000,1,21747.43016147814
c00100,1,1,75000,100000,1,9384.828380964778
c00100,1,1,100000,200000,1,7992.872250488355
c00100,1,1,200000,500000,1,1873.6597512983292
c00100,1,1,500000,9e99,1,432.54324065025855
c00100,1,1,-9e99,1,2,1813.4470824827176
c00100,1,1,1,10000,2,4014.835512800315
c00100,1,1,10000,25000,2,8412.477832204542
c00100,1,1,25000,50000,2,17002.849043773298
c00100,1,1,50000,75000,2,19436.4376931938
c00100,1,1,75000,100000,2,19708.240906171988
c00100,1,1,100000,200000,2,37292.59277452798
c00100,1,1,200000,500000,2,10829.974998438727
c00100,1,1,500000,9e99,2,2383.7784350606817
c00100,1,1,-9e99,1,4,1121.4145605693393
c00100,1,1,1,10000,4,2411.814948394697
c00100,1,1,10000,25000,4,7175.660669616232
c00100,1,1,25000,50000,4,12613.881017200769
c00100,1,1,50000,75000,4,5146.41926854895
c00100,1,1,75000,100000,4,2000.628833858568
c00100,1,1,100000,200000,4,1464.042319423272
c00100,1,1,200000,500000,4,293.87203525788334
c00100,1,1,500000,9e99,4,65.10203243400488
e00200,0,1,-9e99,1,0,29335250.050730452
e00200,0,1,1,10000,0,130066083.85169657
e00200,0,1,10000,25000,0,684374961.0849222
e00200,0,1,25000,50000,0,2217497767.8622327
e00200,0,1,50000,75000,0,2045970848.88519
e00200,0,1,75000,100000,0,1796222365.852105
e00200,0,1,100000,200000,0,3976307131.7507777
e00200,0,1,200000,500000,0,1797220996.2353232
e00200,0,1,500000,9e99,0,964929515.9008964
e26270,0,1,25000,50000,0,7319704.896909904
e26270,0,1,50000,75000,0,19034776.10435753
e26270,0,1,75000,100000,0,22174704.977869775
e26270,0,1,100000,200000,0,157707258.6883008
e26270,0,1,200000,500000,0,380449908.3788712
e26270,0,1,500000,9e99,0,1671041783.6047597
e18400,0,1,10000,25000,0,9704168.67160912
e18400,0,1,25000,50000,0,40810844.1023396
e18400,0,1,50000,75000,0,79748067.1291898
e18400,0,1,75000,100000,0,94454135.7465026
e18400,0,1,100000,200000,0,286869775.2271037
e18400,0,1,200000,500000,0,213183299.372019
e18400,0,1,500000,9e99,0,250314100.09577116
e18500,0,1,10000,25000,0,10791999.242025638
e18500,0,1,25000,50000,0,28035147.537694197
e18500,0,1,50000,75000,0,43973736.62262012
e18500,0,1,75000,100000,0,46079993.01240557
e18500,0,1,100000,200000,0,116926135.39550678
e18500,0,1,200000,500000,0,61112980.11550763
e18500,0,1,500000,9e99,0,26536594.72186653
