varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,753756.6054223933
c00100,1,1,-9e99,1,0,6489.575395953042
c00100,1,1,1,10000,0,38265.333116352085
c00100,1,1,10000,25000,0,67575.74688558973
c00100,1,1,25000,50000,0,89169.86835555796
c00100,1,1,50000,75000,0,51794.09786882752
c00100,1,1,75000,100000,0,30513.063508870655
c00100,1,1,100000,200000,0,46743.01451079595
c00100,1,1,200000,500000,0,18544.771559448385
c00100,1,1,500000,9e99,0,5526.1836014767305
c00100,0,1,1,10000,0,200206741.3031452
c00100,0,1,10000,25000,0,1163587220.810017
c00100,0,1,25000,50000,0,3257043680.414224
c00100,0,1,50000,75000,0,3179274214.9639044
c00100,0,1,75000,100000,0,2638650963.77725
c00100,0,1,100000,200000,0,6402540427.99351
c00100,0,1,200000,500000,0,5393638165.621825
c00100,0,1,500000,9e99,0,9119944189.11215
c00100,1,1,-9e99,1,1,4454.110454291794
c00100,1,1,1,10000,1,30422.24010388583
c00100,1,1,10000,25000,1,43206.45165784996
c00100,1,1,25000,50000,1,50157.6527745672
c00100,1,1,50000,75000,1,27910.53096533707
c00100,1,1,75000,100000,1,13268.086965487217
c00100,1,1,100000,200000,1,12479.855741242687
c00100,1,1,200000,500000,1,2840.0491129308707
c00100,1,1,500000,9e99,1,619.2051730410637
c00100,1,1,-9e99,1,2,940.3907507729086
c00100,1,1,1,10000,2,2272.300482354302
c00100,1,1,10000,25000,2,5776.29030660162
c00100,1,1,25000,50000,2,13587.733882508635
c00100,1,1,50000,75000,2,13915.709021257404
c00100,1,1,75000,100000,2,13360.791512318716
c00100,1,1,100000,200000,2,30817.480268460087
c00100,1,1,200000,500000,2,14932.717651616702
c00100,1,1,500000,9e99,2,4721.725184763531
c00100,1,1,-9e99,1,4,916.8644698101314
c00100,1,1,1,10000,4,4972.299495098679
c00100,1,1,10000,25000,4,17213.275594183466
c00100,1,1,25000,50000,4,22382.535873579833
c00100,1,1,50000,75000,4,7914.359015383324
c00100,1,1,75000,100000,4,2926.4743698322445
c00100,1,1,100000,200000,4,2438.9377019254166
c00100,1,1,200000,500000,4,558.9516075064307
c00100,1,1,500000,9e99,4,132.63285170233016
e00200,0,1,-9e99,1,0,31731623.97425991
e00200,0,1,1,10000,0,154026095.02511254
e00200,0,1,10000,25000,0,847546169.0369897
e00200,0,1,25000,50000,0,2751924075.2725577
e00200,0,1,50000,75000,0,2647838551.8067765
e00200,0,1,75000,100000,0,2141025224.5286193
e00200,0,1,100000,200000,0,5072137214.201099
e00200,0,1,200000,500000,0,3967047517.642159
e00200,0,1,500000,9e99,0,3482658770.4501586
e26270,0,1,25000,50000,0,12926872.865146322
e26270,0,1,50000,75000,0,25539460.658021543
e26270,0,1,75000,100000,0,29527048.103909437
e26270,0,1,100000,200000,0,113519324.17902108
e26270,0,1,200000,500000,0,299404269.3766789
e26270,0,1,500000,9e99,0,1817180179.2907183
e18400,0,1,10000,25000,0,3455021.072532549
e18400,0,1,25000,50000,0,21081583.304330844
e18400,0,1,50000,75000,0,38303608.00740949
e18400,0,1,75000,100000,0,52981745.41322904
e18400,0,1,100000,200000,0,219535035.173468
e18400,0,1,200000,500000,0,242697476.87292928
e18400,0,1,500000,9e99,0,384772174.3570507
e18500,0,1,10000,25000,0,5689995.639822276
e18500,0,1,25000,50000,0,15568548.13430418
e18500,0,1,50000,75000,0,27115491.93755034
e18500,0,1,75000,100000,0,29851670.35211641
e18500,0,1,100000,200000,0,97815038.42392252
e18500,0,1,200000,500000,0,86279977.55727084
e18500,0,1,500000,9e99,0,66580820.54606306
