varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,741219.588024065
c00100,1,1,-9e99,1,0,7456.282491695352
c00100,1,1,1,10000,0,37658.12176183552
c00100,1,1,10000,25000,0,75195.83713266099
c00100,1,1,25000,50000,0,105432.94088804354
c00100,1,1,50000,75000,0,52201.090109812816
c00100,1,1,75000,100000,0,28146.38909878718
c00100,1,1,100000,200000,0,37215.26680567173
c00100,1,1,200000,500000,0,10514.838317952255
c00100,1,1,500000,9e99,0,2295.601467992783
c00100,0,1,1,10000,0,197437079.98173553
c00100,0,1,10000,25000,0,1315997042.5415735
c00100,0,1,25000,50000,0,3821913775.127211
c00100,0,1,50000,75000,0,3189602873.582102
c00100,0,1,75000,100000,0,2432050486.940585
c00100,0,1,100000,200000,0,5040981679.704158
c00100,0,1,200000,500000,0,2963216577.5714145
c00100,0,1,500000,9e99,0,3620735541.163562
c00100,1,1,-9e99,1,1,5651.796834675974
c00100,1,1,1,10000,1,30404.942867517384
c00100,1,1,10000,25000,1,53425.42195703447
c00100,1,1,25000,50000,1,62456.16249106704
c00100,1,1,50000,75000,1,25401.847422591465
c00100,1,1,75000,100000,1,11095.527021136284
c00100,1,1,100000,200000,1,10963.840329014389
c00100,1,1,200000,500000,1,2215.0764684113315
c00100,1,1,500000,9e99,1,486.7737754774708
c00100,1,1,-9e99,1,2,1129.237160339636
c00100,1,1,1,10000,2,3859.925856388475
c00100,1,1,10000,25000,2,9381.020796474617
c00100,1,1,25000,50000,2,18766.74084384456
c00100,1,1,50000,75000,2,15428.322036520043
c00100,1,1,75000,100000,2,12067.589318074602
c00100,1,1,100000,200000,2,21895.92862465068
c00100,1,1,200000,500000,2,7653.00887297799
c00100,1,1,500000,9e99,2,1646.7819979340584
c00100,1,1,-9e99,1,4,530.4855116479704
c00100,1,1,1,10000,4,2924.8334913608455
c00100,1,1,10000,25000,4,11450.168099746155
c00100,1,1,25000,50000,4,22603.82872665321
c00100,1,1,50000,75000,4,10284.925470024904
c00100,1,1,75000,100000,4,4444.36893185547
c00100,1,1,100000,200000,4,3736.6199158272902
c00100,1,1,200000,500000,4,533.7186083177514
c00100,1,1,500000,9e99,4,105.62770200269526
e00200,0,1,-9e99,1,0,32916420.089155387
e00200,0,1,1,10000,0,114723248.11117622
e00200,0,1,10000,25000,0,758307566.3897196
e00200,0,1,25000,50000,0,3061450924.0815444
e00200,0,1,50000,75000,0,2663616594.47866
e00200,0,1,75000,100000,0,1979353245.6039157
e00200,0,1,100000,200000,0,3980047320.921433
e00200,0,1,200000,500000,0,1985740036.636114
e00200,0,1,500000,9e99,0,1265533927.0602171
e26270,0,1,25000,50000,0,17759949.572824404
e26270,0,1,50000,75000,0,34741021.21867992
e26270,0,1,75000,100000,0,39148696.84733046
e26270,0,1,100000,200000,0,145573880.84949046
e26270,0,1,200000,500000,0,281835741.67753893
e26270,0,1,500000,9e99,0,862799728.2830975
e18400,0,1,10000,25000,0,4013808.90809904
e18400,0,1,25000,50000,0,23336988.891723637
e18400,0,1,50000,75000,0,49452202.695128806
e18400,0,1,75000,100000,0,76975514.7738783
e18400,0,1,100000,200000,0,323928090.19428146
e18400,0,1,200000,500000,0,242760591.30136463
e18400,0,1,500000,9e99,0,327700928.34565884
e18500,0,1,10000,25000,0,20933007.2655228
e18500,0,1,25000,50000,0,62580217.94753962
e18500,0,1,50000,75000,0,74211235.70062484
e18500,0,1,75000,100000,0,75071849.54560034
e18500,0,1,100000,200000,0,209687957.2054607
e18500,0,1,200000,500000,0,102210513.88490544
e18500,0,1,500000,9e99,0,49400919.24532056
