varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,755987.5390640883
c00100,1,1,-9e99,1,0,7624.009630464831
c00100,1,1,1,10000,0,49661.55844464165
c00100,1,1,10000,25000,0,64750.74999232916
c00100,1,1,25000,50000,0,84480.67696412862
c00100,1,1,50000,75000,0,51799.214757434216
c00100,1,1,75000,100000,0,35524.820847824245
c00100,1,1,100000,200000,0,49402.812299532794
c00100,1,1,200000,500000,0,10326.630228891134
c00100,1,1,500000,9e99,0,2534.155685822685
c00100,0,1,1,10000,0,248530313.28365925
c00100,0,1,10000,25000,0,1109544042.3459804
c00100,0,1,25000,50000,0,3100910274.453259
c00100,0,1,50000,75000,0,3189038770.259833
c00100,0,1,75000,100000,0,3080725299.9981384
c00100,0,1,100000,200000,0,6579019992.307162
c00100,0,1,200000,500000,0,2918587507.9103546
c00100,0,1,500000,9e99,0,3623355585.8339777
c00100,1,1,-9e99,1,1,5120.673712314254
c00100,1,1,1,10000,1,40295.5968863684
c00100,1,1,10000,25000,1,43403.06334693089
c00100,1,1,25000,50000,1,48057.852107163104
c00100,1,1,50000,75000,1,21411.261331428548
c00100,1,1,75000,100000,1,7622.556333108049
c00100,1,1,100000,200000,1,5166.864700000205
c00100,1,1,200000,500000,1,1081.9070166055776
c00100,1,1,500000,9e99,1,253.58645399177732
c00100,1,1,-9e99,1,2,1443.7438663077626
c00100,1,1,1,10000,2,4958.586025384019
c00100,1,1,10000,25000,2,9653.186260286324
c00100,1,1,25000,50000,2,18601.565233578272
c00100,1,1,50000,75000,2,23200.71463347983
c00100,1,1,75000,100000,2,25407.597984268235
c00100,1,1,100000,200000,2,42734.79865053768
c00100,1,1,200000,500000,2,8968.7302422848
c00100,1,1,500000,9e99,2,2217.30061394006
c00100,1,1,-9e99,1,4,880.3923088379463
c00100,1,1,1,10000,4,3747.4036552334455
c00100,1,1,10000,25000,4,10258.906896426424
c00100,1,1,25000,50000,4,14807.448311994462
c00100,1,1,50000,75000,4,5541.946351082638
c00100,1,1,75000,100000,4,1999.9239549839856
c00100,1,1,100000,200000,4,1124.7101472861275
c00100,1,1,200000,500000,4,192.09284091637824
c00100,1,1,500000,9e99,4,42.38958232507548
e00200,0,1,-9e99,1,0,23622658.984778788
e00200,0,1,1,10000,0,170937902.16488168
e00200,0,1,10000,25000,0,750903776.5464759
e00200,0,1,25000,50000,0,2469341783.821392
e00200,0,1,50000,75000,0,2412997501.7347627
e00200,0,1,75000,100000,0,2273704954.3039603
e00200,0,1,100000,200000,0,4746849427.842734
e00200,0,1,200000,500000,0,1564927693.5018542
e00200,0,1,500000,9e99,0,938588340.6680604
e26270,0,1,25000,50000,0,5108314.070044736
e26270,0,1,50000,75000,0,23335714.21607491
e26270,0,1,75000,100000,0,28586303.732427947
e26270,0,1,100000,200000,0,152289914.9159156
e26270,0,1,200000,500000,0,349717510.4903148
e26270,0,1,500000,9e99,0,994216530.7160178
e18400,0,1,10000,25000,0,1970744.0809915585
e18400,0,1,25000,50000,0,8749147.325199472
e18400,0,1,50000,75000,0,12776898.279034888
e18400,0,1,75000,100000,0,15616436.273776334
e18400,0,1,100000,200000,0,72056071.26676527
e18400,0,1,200000,500000,0,69467135.45183308
e18400,0,1,500000,9e99,0,98579650.37844788
e18500,0,1,10000,25000,0,1344157.3742908288
e18500,0,1,25000,50000,0,3215502.811577301
e18500,0,1,50000,75000,0,4873876.375064017
e18500,0,1,75000,100000,0,5780098.571427667
e18500,0,1,100000,200000,0,23197668.295133583
e18500,0,1,200000,500000,0,20010311.52027268
e18500,0,1,500000,9e99,0,13447698.158511674
