varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,763469.9195889806
c00100,1,1,-9e99,1,0,7811.439906359279
c00100,1,1,1,10000,0,37741.98042823799
c00100,1,1,10000,25000,0,65252.063453454975
c00100,1,1,25000,50000,0,83918.83868156241
c00100,1,1,50000,75000,0,45303.844859603705
c00100,1,1,75000,100000,0,28904.60255512241
c00100,1,1,100000,200000,0,43478.565997522186
c00100,1,1,200000,500000,0,16392.23336483997
c00100,1,1,500000,9e99,0,3829.141530311412
c00100,0,1,1,10000,0,199513990.57568955
c00100,0,1,10000,25000,0,1132701282.525466
c00100,0,1,25000,50000,0,3031086084.1140504
c00100,0,1,50000,75000,0,2786253040.64656
c00100,0,1,75000,100000,0,2504631348.049481
c00100,0,1,100000,200000,0,5922046578.7833
c00100,0,1,200000,500000,0,4778719776.266455
c00100,0,1,500000,9e99,0,16018021711.52248
c00100,1,1,-9e99,1,1,4521.3082130697385
c00100,1,1,1,10000,1,29140.669170545832
c00100,1,1,10000,25000,1,42763.563658266845
c00100,1,1,25000,50000,1,43895.991644002825
c00100,1,1,50000,75000,1,17077.931977464883
c00100,1,1,75000,100000,1,6856.697908749771
c00100,1,1,100000,200000,1,6240.15473201159
c00100,1,1,200000,500000,1,1568.595597678126
c00100,1,1,500000,9e99,1,366.3532314989869
c00100,1,1,-9e99,1,2,2041.1681248959176
c00100,1,1,1,10000,2,4184.172482948079
c00100,1,1,10000,25000,2,9526.49530732189
c00100,1,1,25000,50000,2,20883.66183159365
c00100,1,1,50000,75000,2,21985.086581055424
c00100,1,1,75000,100000,2,19955.129260737936
c00100,1,1,100000,200000,2,35413.61287372852
c00100,1,1,200000,500000,2,14347.337821555604
c00100,1,1,500000,9e99,2,3350.524304433457
c00100,1,1,-9e99,1,4,1041.8311065712596
c00100,1,1,1,10000,4,3777.5787438834127
c00100,1,1,10000,25000,4,11576.225834055154
c00100,1,1,25000,50000,4,16472.7363286198
c00100,1,1,50000,75000,4,4913.5908239285545
c00100,1,1,75000,100000,4,1645.081771542469
c00100,1,1,100000,200000,4,1306.3799547094004
c00100,1,1,200000,500000,4,364.03595122727035
c00100,1,1,500000,9e99,4,76.5180236597402
e00200,0,1,-9e99,1,0,41334191.58593439
e00200,0,1,1,10000,0,150083235.9811265
e00200,0,1,10000,25000,0,853862269.3734939
e00200,0,1,25000,50000,0,2531133588.310134
e00200,0,1,50000,75000,0,2172993670.9934816
e00200,0,1,75000,100000,0,1887568311.8411927
e00200,0,1,100000,200000,0,4340995263.7612715
e00200,0,1,200000,500000,0,3348053442.017578
e00200,0,1,500000,9e99,0,1892144697.5427227
e26270,0,1,25000,50000,0,12302192.975155216
e26270,0,1,50000,75000,0,23713362.0724362
e26270,0,1,75000,100000,0,30897969.802080017
e26270,0,1,100000,200000,0,136188139.9428282
e26270,0,1,200000,500000,0,360535980.5988589
e26270,0,1,500000,9e99,0,1100671078.1495862
e18400,0,1,10000,25000,0,2217516.520285592
e18400,0,1,25000,50000,0,9391825.213634718
e18400,0,1,50000,75000,0,15310635.19636421
e18400,0,1,75000,100000,0,23360321.313132208
e18400,0,1,100000,200000,0,147868966.93028808
e18400,0,1,200000,500000,0,203772869.8619648
e18400,0,1,500000,9e99,0,540031479.7131072
e18500,0,1,10000,25000,0,2391559.726894228
e18500,0,1,25000,50000,0,5870967.9410155425
e18500,0,1,50000,75000,0,8365471.805714348
e18500,0,1,75000,100000,0,9141156.91467287
e18500,0,1,100000,200000,0,46710864.02621024
e18500,0,1,200000,500000,0,48902983.62905228
e18500,0,1,500000,9e99,0,28805803.408110525
