varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,764984.6651199311
c00100,1,1,-9e99,1,0,11205.610587154992
c00100,1,1,1,10000,0,41261.08210459918
c00100,1,1,10000,25000,0,76452.82096192491
c00100,1,1,25000,50000,0,80128.0951790223
c00100,1,1,50000,75000,0,42201.280522157795
c00100,1,1,75000,100000,0,25739.004682740273
c00100,1,1,100000,200000,0,37903.191640895166
c00100,1,1,200000,500000,0,9308.17307468904
c00100,1,1,500000,9e99,0,2294.3452854424895
c00100,0,1,1,10000,0,220947954.99689883
c00100,0,1,10000,25000,0,1302184794.504754
c00100,0,1,25000,50000,0,2880508378.395697
c00100,0,1,50000,75000,0,2592346921.6541896
c00100,0,1,75000,100000,0,2228203515.1835938
c00100,0,1,100000,200000,0,5107967674.9247875
c00100,0,1,200000,500000,0,2628649217.8169436
c00100,0,1,500000,9e99,0,3269719399.147185
c00100,1,1,-9e99,1,1,7864.415346895337
c00100,1,1,1,10000,1,30847.065161895833
c00100,1,1,10000,25000,1,43450.493584676704
c00100,1,1,25000,50000,1,38079.24708912647
c00100,1,1,50000,75000,1,16759.7871082376
c00100,1,1,75000,100000,1,6434.360147950318
c00100,1,1,100000,200000,1,4772.641587197471
c00100,1,1,200000,500000,1,926.0399261166492
c00100,1,1,500000,9e99,1,221.33628723587577
c00100,1,1,-9e99,1,2,1801.99110888119
c00100,1,1,1,10000,2,3217.4472682652317
c00100,1,1,10000,25000,2,8046.596571320099
c00100,1,1,25000,50000,2,16541.611056276
c00100,1,1,50000,75000,2,16720.658266651393
c00100,1,1,75000,100000,2,16318.07854512732
c00100,1,1,100000,200000,2,31186.4728677556
c00100,1,1,200000,500000,2,8066.758372446026
c00100,1,1,500000,9e99,2,1991.275074424176
c00100,1,1,-9e99,1,4,1265.6249215156615
c00100,1,1,1,10000,4,6518.505503174173
c00100,1,1,10000,25000,4,23409.50990697167
c00100,1,1,25000,50000,4,22398.44385115572
c00100,1,1,50000,75000,4,6798.860618437298
c00100,1,1,75000,100000,4,2300.393789099591
c00100,1,1,100000,200000,4,1382.211779665349
c00100,1,1,200000,500000,4,206.94970202607135
c00100,1,1,500000,9e99,4,51.62055507900602
e00200,0,1,-9e99,1,0,41637769.60129717
e00200,0,1,1,10000,0,182742334.9644605
e00200,0,1,10000,25000,0,1050427753.6578854
e00200,0,1,25000,50000,0,2430307395.116735
e00200,0,1,50000,75000,0,1990837799.985906
e00200,0,1,75000,100000,0,1618367119.806609
e00200,0,1,100000,200000,0,3585033438.364611
e00200,0,1,200000,500000,0,1473246060.1239526
e00200,0,1,500000,9e99,0,765883273.7130805
e26270,0,1,25000,50000,0,5966102.431247463
e26270,0,1,50000,75000,0,14024561.719895188
e26270,0,1,75000,100000,0,18018099.812771067
e26270,0,1,100000,200000,0,102481464.1645456
e26270,0,1,200000,500000,0,286318649.9926045
e26270,0,1,500000,9e99,0,964078801.9005088
e18400,0,1,10000,25000,0,3893739.328905218
e18400,0,1,25000,50000,0,26603678.807361443
e18400,0,1,50000,75000,0,35308732.980964445
e18400,0,1,75000,100000,0,39122200.76792961
e18400,0,1,100000,200000,0,150524679.12331477
e18400,0,1,200000,500000,0,111290287.15721838
e18400,0,1,500000,9e99,0,97364709.63151832
e18500,0,1,10000,25000,0,3955062.817720333
e18500,0,1,25000,50000,0,14634299.075220464
e18500,0,1,50000,75000,0,18588973.005441938
e18500,0,1,75000,100000,0,18856896.09177232
e18500,0,1,100000,200000,0,65606801.19574354
e18500,0,1,200000,500000,0,37436570.45225166
e18500,0,1,500000,9e99,0,18360816.585615188
