varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,765026.3022382035
c00100,1,1,-9e99,1,0,8665.212679485387
c00100,1,1,1,10000,0,43498.95717644349
c00100,1,1,10000,25000,0,78779.43242011082
c00100,1,1,25000,50000,0,85059.9757002361
c00100,1,1,50000,75000,0,46963.28944177632
c00100,1,1,75000,100000,0,27050.568260134587
c00100,1,1,100000,200000,0,43246.61466869836
c00100,1,1,200000,500000,0,20577.093906973056
c00100,1,1,500000,9e99,0,5744.141198532764
c00100,0,1,1,10000,0,228152912.84815493
c00100,0,1,10000,25000,0,1333594773.8698497
c00100,0,1,25000,50000,0,3085904868.475327
c00100,0,1,50000,75000,0,2879831064.2228494
c00100,0,1,75000,100000,0,2337896286.1025443
c00100,0,1,100000,200000,0,5985178852.334646
c00100,0,1,200000,500000,0,6052644914.25623
c00100,0,1,500000,9e99,0,8230372567.800181
c00100,1,1,-9e99,1,1,6049.916857470778
c00100,1,1,1,10000,1,34619.28604987341
c00100,1,1,10000,25000,1,48508.650030050085
c00100,1,1,25000,50000,1,45890.21607349082
c00100,1,1,50000,75000,1,24308.230224661573
c00100,1,1,75000,100000,1,11583.424109870755
c00100,1,1,100000,200000,1,11176.23283311047
c00100,1,1,200000,500000,1,2502.4901361047905
c00100,1,1,500000,9e99,1,553.1640844260161
c00100,1,1,-9e99,1,2,1181.921152818517
c00100,1,1,1,10000,2,2455.637574342392
c00100,1,1,10000,25000,2,6483.51535959253
c00100,1,1,25000,50000,2,13065.230654281411
c00100,1,1,50000,75000,2,11639.58084023891
c00100,1,1,75000,100000,2,10640.886901060703
c00100,1,1,100000,200000,2,27668.49926701555
c00100,1,1,200000,500000,2,17100.015933783015
c00100,1,1,500000,9e99,2,4994.613515456476
c00100,1,1,-9e99,1,4,1167.7091254575485
c00100,1,1,1,10000,4,5624.2098735337195
c00100,1,1,10000,25000,4,22232.613674613018
c00100,1,1,25000,50000,4,23168.63489786147
c00100,1,1,50000,75000,4,8774.904578767553
c00100,1,1,75000,100000,4,3720.579228099122
c00100,1,1,100000,200000,4,3215.7795699152193
c00100,1,1,200000,500000,4,701.8878197114898
c00100,1,1,500000,9e99,4,134.07069953270073
e00200,0,1,-9e99,1,0,45595135.15558272
e00200,0,1,1,10000,0,170713242.48309335
e00200,0,1,10000,25000,0,985821950.2522948
e00200,0,1,25000,50000,0,2608298181.6615696
e00200,0,1,50000,75000,0,2347954623.8405743
e00200,0,1,75000,100000,0,1799913859.5383997
e00200,0,1,100000,200000,0,4428460521.41767
e00200,0,1,200000,500000,0,4285358877.755821
e00200,0,1,500000,9e99,0,3242667233.7854476
e26270,0,1,25000,50000,0,13664870.377903735
e26270,0,1,50000,75000,0,25239998.03195045
e26270,0,1,75000,100000,0,27417595.915560354
e26270,0,1,100000,200000,0,132831393.00764956
e26270,0,1,200000,500000,0,388523984.2322326
e26270,0,1,500000,9e99,0,1602522436.9452426
e18400,0,1,10000,25000,0,6101851.212840388
e18400,0,1,25000,50000,0,41196449.74518715
e18400,0,1,50000,75000,0,66125056.8937773
e18400,0,1,75000,100000,0,73386427.85876337
e18400,0,1,100000,200000,0,263050649.792055
e18400,0,1,200000,500000,0,284510032.74753827
e18400,0,1,500000,9e99,0,260757562.48097748
e18500,0,1,10000,25000,0,9408754.06368264
e18500,0,1,25000,50000,0,30324938.39272736
e18500,0,1,50000,75000,0,47980867.714591786
e18500,0,1,75000,100000,0,44830704.44240145
e18500,0,1,100000,200000,0,143087799.99454877
e18500,0,1,200000,500000,0,124124376.08056916
e18500,0,1,500000,9e99,0,57754234.62406681
