varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,735950.2712337329
c00100,1,1,-9e99,1,0,5540.924530152744
c00100,1,1,1,10000,0,36616.44325959125
c00100,1,1,10000,25000,0,48587.51567125358
c00100,1,1,25000,50000,0,73571.48838991325
c00100,1,1,50000,75000,0,50384.81428903409
c00100,1,1,75000,100000,0,33831.887763129045
c00100,1,1,100000,200000,0,66402.22795565586
c00100,1,1,200000,500000,0,28112.176974325877
c00100,1,1,500000,9e99,0,7938.073878763056
c00100,0,1,1,10000,0,185685067.61681908
c00100,0,1,10000,25000,0,834816185.090238
c00100,0,1,25000,50000,0,2720055938.81543
c00100,0,1,50000,75000,0,3106541829.203831
c00100,0,1,75000,100000,0,2937295484.50161
c00100,0,1,100000,200000,0,9260963032.046526
c00100,0,1,200000,500000,0,8151756008.48228
c00100,0,1,500000,9e99,0,13335521554.537518
c00100,1,1,-9e99,1,1,3591.363619580722
c00100,1,1,1,10000,1,31272.277620567336
c00100,1,1,10000,25000,1,35497.19965128087
c00100,1,1,25000,50000,1,46102.030274683886
c00100,1,1,50000,75000,1,26892.98514659298
c00100,1,1,75000,100000,1,12107.008578833089
c00100,1,1,100000,200000,1,10675.693738834943
c00100,1,1,200000,500000,1,2572.2403476687837
c00100,1,1,500000,9e99,1,676.6613587191232
c00100,1,1,-9e99,1,2,1132.7390887159745
c00100,1,1,1,10000,2,2379.7190988742864
c00100,1,1,10000,25000,2,5002.8165058956565
c00100,1,1,25000,50000,2,12337.338381974609
c00100,1,1,50000,75000,2,15308.288824613906
c00100,1,1,75000,100000,2,18035.05039112373
c00100,1,1,100000,200000,2,52176.865886785614
c00100,1,1,200000,500000,2,24691.71474560134
c00100,1,1,500000,9e99,2,7060.271884184643
c00100,1,1,-9e99,1,4,657.9188582845504
c00100,1,1,1,10000,4,2561.8630563488873
c00100,1,1,10000,25000,4,7202.822690320791
c00100,1,1,25000,50000,4,12617.178306006288
c00100,1,1,50000,75000,4,6085.447061819496
c00100,1,1,75000,100000,4,2753.100069024636
c00100,1,1,100000,200000,4,2641.6337636378694
c00100,1,1,200000,500000,4,647.0812451964633
c00100,1,1,500000,9e99,4,148.9032721238685
e00200,0,1,-9e99,1,0,47004977.139587514
e00200,0,1,1,10000,0,146826316.0605847
e00200,0,1,10000,25000,0,611340503.4945551
e00200,0,1,25000,50000,0,2207274803.825931
e00200,0,1,50000,75000,0,2390212330.5175576
e00200,0,1,75000,100000,0,2152776420.1435976
e00200,0,1,100000,200000,0,6781446912.533572
e00200,0,1,200000,500000,0,5523118531.742035
e00200,0,1,500000,9e99,0,4214912673.7797456
e26270,0,1,25000,50000,0,384432.33192769426
e26270,0,1,50000,75000,0,13915817.274756948
e26270,0,1,75000,100000,0,18720957.24572189
e26270,0,1,100000,200000,0,154855392.48286182
e26270,0,1,200000,500000,0,583720593.4851006
e26270,0,1,500000,9e99,0,3316604288.8429427
e18400,0,1,10000,25000,0,3431731.0336896167
e18400,0,1,25000,50000,0,14150034.294945914
e18400,0,1,50000,75000,0,31895859.044163354
e18400,0,1,75000,100000,0,52378870.902320944
e18400,0,1,100000,200000,0,230758004.0567724
e18400,0,1,200000,500000,0,292057390.1951661
e18400,0,1,500000,9e99,0,582041952.8246045
e18500,0,1,10000,25000,0,8412457.517509762
e18500,0,1,25000,50000,0,19132785.128691364
e18500,0,1,50000,75000,0,32809318.513568062
e18500,0,1,75000,100000,0,39916710.91273901
e18500,0,1,100000,200000,0,148651781.9281704
e18500,0,1,200000,500000,0,138485930.36677146
e18500,0,1,500000,9e99,0,94691186.73093258
