varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,770977.3415188531
c00100,1,1,-9e99,1,0,7346.510733702035
c00100,1,1,1,10000,0,33028.491389845774
c00100,1,1,10000,25000,0,72082.6551207749
c00100,1,1,25000,50000,0,106281.9271902414
c00100,1,1,50000,75000,0,55862.916633276465
c00100,1,1,75000,100000,0,32732.432518323927
c00100,1,1,100000,200000,0,43893.14776370333
c00100,1,1,200000,500000,0,9457.37456875728
c00100,1,1,500000,9e99,0,1225.985286701776
c00100,0,1,1,10000,0,177417309.22714314
c00100,0,1,10000,25000,0,1269588912.323537
c00100,0,1,25000,50000,0,3865216857.9876566
c00100,0,1,50000,75000,0,3424820151.342402
c00100,0,1,75000,100000,0,2833623922.3821096
c00100,0,1,100000,200000,0,5902336682.314016
c00100,0,1,200000,500000,0,2564557760.6633997
c00100,0,1,500000,9e99,0,1670266926.2604222
c00100,1,1,-9e99,1,1,5497.785659361144
c00100,1,1,1,10000,1,26419.27660393356
c00100,1,1,10000,25000,1,51885.44284666318
c00100,1,1,25000,50000,1,60814.8032399779
c00100,1,1,50000,75000,1,23725.21161164177
c00100,1,1,75000,100000,1,9762.828874138004
c00100,1,1,100000,200000,1,8047.558798480443
c00100,1,1,200000,500000,1,1193.1302267719902
c00100,1,1,500000,9e99,1,198.18031971291904
c00100,1,1,-9e99,1,2,1099.9540237898786
c00100,1,1,1,10000,2,3374.637212650997
c00100,1,1,10000,25000,2,7741.787677956382
c00100,1,1,25000,50000,2,18857.60403378321
c00100,1,1,50000,75000,2,18973.354218068285
c00100,1,1,75000,100000,2,16961.967661765168
c00100,1,1,100000,200000,2,30799.685442248487
c00100,1,1,200000,500000,2,7747.054851141947
c00100,1,1,500000,9e99,2,965.7878507061312
c00100,1,1,-9e99,1,4,609.2230070628901
c00100,1,1,1,10000,4,2835.6541409511274
c00100,1,1,10000,25000,4,11625.53419819632
c00100,1,1,25000,50000,4,24969.507429641864
c00100,1,1,50000,75000,4,12037.633560034674
c00100,1,1,75000,100000,4,5382.9835937881235
c00100,1,1,100000,200000,4,4438.9235437076695
c00100,1,1,200000,500000,4,439.2705579969968
c00100,1,1,500000,9e99,4,37.31520847030084
e00200,0,1,-9e99,1,0,28769425.591943827
e00200,0,1,1,10000,0,129031897.80200574
e00200,0,1,10000,25000,0,843469659.8928183
e00200,0,1,25000,50000,0,3199477028.5361795
e00200,0,1,50000,75000,0,2895237776.9182053
e00200,0,1,75000,100000,0,2352707630.622641
e00200,0,1,100000,200000,0,4821760223.979627
e00200,0,1,200000,500000,0,1785919670.439541
e00200,0,1,500000,9e99,0,438906632.47771627
e26270,0,1,25000,50000,0,12397230.729738172
e26270,0,1,50000,75000,0,23595042.498083007
e26270,0,1,75000,100000,0,25819229.71426101
e26270,0,1,100000,200000,0,91985177.78840944
e26270,0,1,200000,500000,0,178882453.32060006
e26270,0,1,500000,9e99,0,526546798.0001791
e18400,0,1,10000,25000,0,3431953.9406632655
e18400,0,1,25000,50000,0,24131922.70751173
e18400,0,1,50000,75000,0,62660127.70890822
e18400,0,1,75000,100000,0,99290740.66823772
e18400,0,1,100000,200000,0,367748216.96095526
e18400,0,1,200000,500000,0,186879568.92517856
e18400,0,1,500000,9e99,0,121634680.8593566
e18500,0,1,10000,25000,0,15813820.52262238
e18500,0,1,25000,50000,0,54576208.04896154
e18500,0,1,50000,75000,0,83579259.2568297
e18500,0,1,75000,100000,0,89620955.72242834
e18500,0,1,100000,200000,0,241881654.67686296
e18500,0,1,200000,500000,0,76684750.6039909
e18500,0,1,500000,9e99,0,15112355.014386922
