varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,745404.662086565
c00100,1,1,-9e99,1,0,7380.628868280301
c00100,1,1,1,10000,0,41348.237784194935
c00100,1,1,10000,25000,0,67802.37129142148
c00100,1,1,25000,50000,0,96710.75109472212
c00100,1,1,50000,75000,0,52086.28209227032
c00100,1,1,75000,100000,0,30031.57424411736
c00100,1,1,100000,200000,0,45722.26645640848
c00100,1,1,200000,500000,0,15450.59406765706
c00100,1,1,500000,9e99,0,4156.699499497012
c00100,0,1,1,10000,0,214994093.46883172
c00100,0,1,10000,25000,0,1165532931.629984
c00100,0,1,25000,50000,0,3538868781.200113
c00100,0,1,50000,75000,0,3193650629.6076813
c00100,0,1,75000,100000,0,2598220408.495014
c00100,0,1,100000,200000,0,6230196400.010068
c00100,0,1,200000,500000,0,4476608079.815066
c00100,0,1,500000,9e99,0,6092959521.462854
c00100,1,1,-9e99,1,1,5028.041165543611
c00100,1,1,1,10000,1,33146.172711753585
c00100,1,1,10000,25000,1,46188.09745447412
c00100,1,1,25000,50000,1,59926.01708028024
c00100,1,1,50000,75000,1,28258.141733427325
c00100,1,1,75000,100000,1,10738.729244970504
c00100,1,1,100000,200000,1,8754.24269653897
c00100,1,1,200000,500000,1,2219.9954928289417
c00100,1,1,500000,9e99,1,505.437920288866
c00100,1,1,-9e99,1,2,954.2891235574742
c00100,1,1,1,10000,2,2196.078329307327
c00100,1,1,10000,25000,2,5473.488604392314
c00100,1,1,25000,50000,2,12750.791051843604
c00100,1,1,50000,75000,2,14405.09743345484
c00100,1,1,75000,100000,2,15889.28576294572
c00100,1,1,100000,200000,2,34338.043697640634
c00100,1,1,200000,500000,2,12694.614021162695
c00100,1,1,500000,9e99,2,3512.4722889303775
c00100,1,1,-9e99,1,4,1239.3683319264196
c00100,1,1,1,10000,4,5489.770704316948
c00100,1,1,10000,25000,4,14940.171801859284
c00100,1,1,25000,50000,4,21047.012306719116
c00100,1,1,50000,75000,4,7438.221179042601
c00100,1,1,75000,100000,4,2649.040937036537
c00100,1,1,100000,200000,4,1984.4120600061967
c00100,1,1,200000,500000,4,397.0835307496477
c00100,1,1,500000,9e99,4,99.1777721557414
e00200,0,1,-9e99,1,0,30618534.903959513
e00200,0,1,1,10000,0,169812860.75620285
e00200,0,1,10000,25000,0,879700666.6760051
e00200,0,1,25000,50000,0,2923758252.458822
e00200,0,1,50000,75000,0,2452817828.5556417
e00200,0,1,75000,100000,0,1861167127.6457183
e00200,0,1,100000,200000,0,4360024902.399873
e00200,0,1,200000,500000,0,2755426023.83385
e00200,0,1,500000,9e99,0,1893639300.8016696
e26270,0,1,25000,50000,0,6532814.755629011
e26270,0,1,50000,75000,0,12959144.143295886
e26270,0,1,75000,100000,0,20039830.172858316
e26270,0,1,100000,200000,0,122907814.87229829
e26270,0,1,200000,500000,0,347521922.87562954
e26270,0,1,500000,9e99,0,1371332000.1160617
e18400,0,1,10000,25000,0,7278758.729908956
e18400,0,1,25000,50000,0,29300585.825864498
e18400,0,1,50000,75000,0,58654135.298112474
e18400,0,1,75000,100000,0,65915389.09828624
e18400,0,1,100000,200000,0,195464401.36178377
e18400,0,1,200000,500000,0,192913610.8330715
e18400,0,1,500000,9e99,0,243136973.1701188
e18500,0,1,10000,25000,0,5648614.901495257
e18500,0,1,25000,50000,0,16223959.678346792
e18500,0,1,50000,75000,0,28435650.1343078
e18500,0,1,75000,100000,0,29449576.405037917
e18500,0,1,100000,200000,0,78308537.68241096
e18500,0,1,200000,500000,0,68493724.16075064
e18500,0,1,500000,9e99,0,42075284.02571649
