varname,count,scope,agilo,agihi,fstatus,target
XTOT,0,0,-9e99,9e99,0,785832.3955699889
c00100,1,1,-9e99,1,0,8264.529884510506
c00100,1,1,1,10000,0,40867.890433492976
c00100,1,1,10000,25000,0,66191.46048399128
c00100,1,1,25000,50000,0,90660.03785599214
c00100,1,1,50000,75000,0,54282.82178867489
c00100,1,1,75000,100000,0,34365.12927665864
c00100,1,1,100000,200000,0,50163.36924066532
c00100,1,1,200000,500000,0,12780.531445776018
c00100,1,1,500000,9e99,0,2797.308028795788
c00100,0,1,1,10000,0,213967581.85376143
c00100,0,1,10000,25000,0,1137412669.8744974
c00100,0,1,25000,50000,0,3322797074.966906
c00100,0,1,50000,75000,0,3331268463.848498
c00100,0,1,75000,100000,0,2978290870.800735
c00100,0,1,100000,200000,0,6743514312.509472
c00100,0,1,200000,500000,0,3618840742.993028
c00100,0,1,500000,9e99,0,3924402779.351796
c00100,1,1,-9e99,1,1,4970.426816716137
c00100,1,1,1,10000,1,31599.579333611942
c00100,1,1,10000,25000,1,43122.50907294518
c00100,1,1,25000,50000,1,48773.170439192945
c00100,1,1,50000,75000,1,21206.48025646095
c00100,1,1,75000,100000,1,7469.228289618259
c00100,1,1,100000,200000,1,5732.529477660501
c00100,1,1,200000,500000,1,1217.889472795839
c00100,1,1,500000,9e99,1,292.9214487087969
c00100,1,1,-9e99,1,2,1948.7244566715729
c00100,1,1,1,10000,2,4210.479860784412
c00100,1,1,10000,25000,2,9551.99505050482
c00100,1,1,25000,50000,2,20715.139062072943
c00100,1,1,50000,75000,2,24089.33834557549
c00100,1,1,75000,100000,2,23922.43401250807
c00100,1,1,100000,200000,2,42343.639209125264
c00100,1,1,200000,500000,2,11180.622782965882
c00100,1,1,500000,9e99,2,2430.328322889202
c00100,1,1,-9e99,1,4,1076.7363487744565
c00100,1,1,1,10000,4,4290.9001353111
c00100,1,1,10000,25000,4,11942.270333462347
c00100,1,1,25000,50000,4,17638.206625226005
c00100,1,1,50000,75000,4,6958.062974469577
c00100,1,1,75000,100000,4,2298.103915668572
c00100,1,1,100000,200000,4,1540.187892782334
c00100,1,1,200000,500000,4,278.849496565442
c00100,1,1,500000,9e99,4,49.564440970606874
e00200,0,1,-9e99,1,0,29119917.725878283
e00200,0,1,1,10000,0,157785272.16424948
e00200,0,1,10000,25000,0,836717936.2705642
e00200,0,1,25000,50000,0,2754664735.054006
e00200,0,1,50000,75000,0,2646115852.2422514
e00200,0,1,75000,100000,0,2284417938.0663047
e00200,0,1,100000,200000,0,4994360532.08184
e00200,0,1,200000,500000,0,2142505512.1557736
e00200,0,1,500000,9e99,0,1130141594.5354238
e26270,0,1,25000,50000,0,7290515.130645379
e26270,0,1,50000,75000,0,15112586.308700943
e26270,0,1,75000,100000,0,21088045.93143279
e26270,0,1,100000,200000,0,96251810.82609724
e26270,0,1,200000,500000,0,216831605.42161617
e26270,0,1,500000,9e99,0,541575506.5451156
e18400,0,1,10000,25000,0,61098.09730358837
e18400,0,1,25000,50000,0,1188665.44501247
e18400,0,1,50000,75000,0,1982841.5640623695
e18400,0,1,75000,100000,0,2695963.943423308
e18400,0,1,100000,200000,0,14773685.69932598
e18400,0,1,200000,500000,0,16812678.97708206
e18400,0,1,500000,9e99,0,22261368.96815064
e18500,0,1,10000,25000,0,2361850.668993352
e18500,0,1,25000,50000,0,6837382.91853407
e18500,0,1,50000,75000,0,10485624.330577653
e18500,0,1,75000,100000,0,9513590.243592933
e18500,0,1,100000,200000,0,38133987.468381144
e18500,0,1,200000,500000,0,31127865.159395367
e18500,0,1,500000,9e99,0,16045520.151413571
